date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RYDAF')","('high', 'RYDAF')","('low', 'RYDAF')","('close', 'RYDAF')","('adj_close', 'RYDAF')","('volume', 'RYDAF')","('currency', '')"
2020-03-23,13.800000190734863,13.800000190734863,12.699999809265137,13.699999809265137,11.001383781433105,79800,,,,,,,,
2020-03-24,14.4399995803833,16.25,14.4399995803833,15.800000190734863,12.687728881835938,206800,,,,,,,,
2020-03-25,15.930000305175781,17.829999923706055,15.899999618530273,17.5,14.052865982055664,82100,,,,,,,,
2020-03-26,16.989999771118164,17.600000381469727,16.309999465942383,17.299999237060547,13.892258644104004,583000,,,,,,,,
2020-03-27,15.649999618530273,16.549999237060547,15.649999618530273,16.020000457763672,12.864394187927246,120500,,,,,,,,
2020-03-30,15.770000457763672,17.0,15.619999885559082,16.979999542236328,13.635293960571289,21300,,,,,,,,
2020-03-31,17.149999618530273,17.989999771118164,16.549999237060547,17.610000610351562,14.14119815826416,97100,,,,,,,,
2020-04-01,17.520000457763672,18.5,17.280000686645508,17.40999984741211,13.980591773986816,63700,,,,,,,,
2020-04-02,18.510000228881836,20.0,18.31999969482422,19.639999389648438,15.771333694458008,316100,,,,,,,,
2020-04-03,18.510000228881836,19.0,17.260000228881836,18.270000457763672,14.67119026184082,26200,,,,,,,,
2020-04-06,18.940000534057617,18.940000534057617,17.920000076293945,18.280000686645508,14.67922592163086,123900,,,,,,,,
2020-04-07,19.309999465942383,19.440000534057617,18.510000228881836,18.850000381469727,15.136942863464355,42200,,,,,,,,
2020-04-08,18.84000015258789,19.030000686645508,18.18000030517578,19.030000686645508,15.281488418579102,31900,,,,,,,,
2020-04-09,19.030000686645508,19.549999237060547,18.950000762939453,18.950000762939453,15.217247009277344,67100,,,,,,,,
2020-04-13,19.049999237060547,19.75,18.649999618530273,18.739999771118164,15.04861068725586,23100,,,,,,,,
2020-04-14,18.649999618530273,19.0,18.100000381469727,18.450000762939453,14.815736770629883,71200,,,,,,,,
2020-04-15,17.6299991607666,17.6299991607666,16.5,17.25,13.852108001708984,34500,,,,,,,,
2020-04-16,16.209999084472656,16.850000381469727,16.110000610351562,16.309999465942383,13.097269058227539,130400,,,,,,,,
2020-04-17,17.239999771118164,17.610000610351562,16.700000762939453,17.350000381469727,13.932413101196289,572900,,,,,,,,
2020-04-20,16.56999969482422,17.34000015258789,16.56999969482422,16.75,13.450600624084473,45900,,,,,,,,
2020-04-21,16.290000915527344,16.59000015258789,16.010000228881836,16.5,13.24984359741211,226000,,,,,,,,
2020-04-22,17.3799991607666,17.520000457763672,17.0,17.420000076293945,13.988622665405273,172900,,,,,,,,
2020-04-23,17.709999084472656,19.0,17.25,17.799999237060547,14.293774604797363,194000,,,,,,,,
2020-04-24,17.899999618530273,17.989999771118164,17.100000381469727,17.440000534057617,14.004683494567871,20900,,,,,,,,
2020-04-27,17.489999771118164,18.200000762939453,16.56999969482422,17.700000762939453,14.213471412658691,24300,,,,,,,,
2020-04-28,18.190000534057617,18.239999771118164,17.700000762939453,18.049999237060547,14.494522094726562,417600,,,,,,,,
2020-04-29,18.06999969482422,19.0,18.06999969482422,19.0,15.25739860534668,22000,,,,,,,,
2020-04-30,17.5,17.5,16.40999984741211,16.649999618530273,13.370294570922852,1182600,,,,,,,,
2020-05-01,16.5,16.5,15.460000038146973,15.779999732971191,12.671669006347656,205500,,,,,,,,
2020-05-04,15.84000015258789,16.290000915527344,15.600000381469727,16.290000915527344,13.081209182739258,192400,,,,,,,,
2020-05-05,16.670000076293945,17.290000915527344,16.450000762939453,16.540000915527344,13.281967163085938,122300,,,,,,,,
2020-05-06,16.700000762939453,16.700000762939453,15.970000267028809,16.09000015258789,12.92060661315918,11500,,,,,,,,
2020-05-07,16.059999465942383,16.75,16.049999237060547,16.469999313354492,13.225752830505371,31800,,,,,,,,
2020-05-08,16.65999984741211,16.989999771118164,16.43000030517578,16.799999237060547,13.490750312805176,134200,,,,,,,,
2020-05-11,16.75,16.799999237060547,16.25,16.40999984741211,13.177571296691895,227400,,,,,,,,
2020-05-12,15.949999809265137,16.889999389648438,15.949999809265137,16.260000228881836,13.05711841583252,40700,,,,,,,,
2020-05-13,16.049999237060547,16.09000015258789,15.300000190734863,15.75,12.647577285766602,81700,,,,,,,,
2020-05-14,14.84000015258789,15.130000114440918,14.59000015258789,15.100000381469727,12.250059127807617,43800,,,,,,,,
2020-05-15,15.289999961853027,15.369999885559082,15.0,15.3100004196167,12.420425415039062,51000,,,,,,,,
2020-05-18,15.880000114440918,16.489999771118164,15.579999923706055,16.350000381469727,13.264138221740723,232000,,,,,,,,
2020-05-19,16.6299991607666,16.6299991607666,16.010000228881836,16.079999923706055,13.045096397399902,109000,,,,,,,,
2020-05-20,16.540000915527344,16.670000076293945,16.209999084472656,16.309999465942383,13.23168659210205,117800,,,,,,,,
2020-05-21,16.670000076293945,16.670000076293945,16.100000381469727,16.459999084472656,13.353375434875488,263800,,,,,,,,
2020-05-22,16.0,16.219999313354492,15.819999694824219,16.15999984741211,13.109994888305664,248300,,,,,,,,
2020-05-26,16.350000381469727,16.610000610351562,16.100000381469727,16.399999618530273,13.304702758789062,85000,,,,,,,,
2020-05-27,16.549999237060547,16.860000610351562,16.149999618530273,16.309999465942383,13.23168659210205,82600,,,,,,,,
2020-05-28,16.75,16.75,16.200000762939453,16.3700008392334,13.280364036560059,94000,,,,,,,,
2020-05-29,16.06999969482422,16.06999969482422,15.649999618530273,15.800000190734863,12.817940711975098,93500,,,,,,,,
2020-06-01,16.219999313354492,16.540000915527344,15.649999618530273,16.399999618530273,13.304702758789062,105900,,,,,,,,
2020-06-02,16.700000762939453,17.0,16.6200008392334,16.920000076293945,13.726556777954102,202600,,,,,,,,
2020-06-03,17.719999313354492,17.790000915527344,17.25,17.6299991607666,14.30255126953125,338400,,,,,,,,
2020-06-04,17.799999237060547,17.90999984741211,17.450000762939453,17.65999984741211,14.326891899108887,42500,,,,,,,,
2020-06-05,18.270000457763672,19.049999237060547,18.270000457763672,18.81999969482422,15.26795482635498,198100,,,,,,,,
2020-06-08,19.790000915527344,19.790000915527344,19.0,19.600000381469727,15.900744438171387,91600,,,,,,,,
2020-06-09,18.940000534057617,18.940000534057617,18.25,18.700000762939453,15.17060375213623,159300,,,,,,,,
2020-06-10,18.670000076293945,18.670000076293945,17.799999237060547,18.059999465942383,14.651397705078125,13800,,,,,,,,
2020-06-11,16.850000381469727,17.450000762939453,16.549999237060547,16.75,13.588644981384277,122700,,,,,,,,
2020-06-12,16.700000762939453,17.5,16.700000762939453,17.1299991607666,13.896921157836914,226900,,,,,,,,
2020-06-15,16.850000381469727,17.350000381469727,16.350000381469727,17.149999618530273,13.913146018981934,85900,,,,,,,,
2020-06-16,17.520000457763672,17.889999389648438,17.040000915527344,17.56999969482422,14.25387954711914,123800,,,,,,,,
2020-06-17,16.719999313354492,17.450000762939453,16.719999313354492,17.18000030517578,13.93748664855957,260200,,,,,,,,
2020-06-18,17.0,17.229999542236328,16.790000915527344,17.059999465942383,13.840131759643555,922900,,,,,,,,
2020-06-19,17.440000534057617,17.440000534057617,16.799999237060547,16.81999969482422,13.645430564880371,339000,,,,,,,,
2020-06-22,17.079999923706055,17.200000762939453,16.809999465942383,17.020000457763672,13.807685852050781,881200,,,,,,,,
2020-06-23,17.3799991607666,17.600000381469727,17.0,17.139999389648438,13.905033111572266,435000,,,,,,,,
2020-06-24,17.0,17.059999465942383,16.489999771118164,16.489999771118164,13.377713203430176,1305100,,,,,,,,
2020-06-25,15.9399995803833,16.860000610351562,15.9399995803833,16.860000610351562,13.67788314819336,36000,,,,,,,,
2020-06-26,16.190000534057617,16.760000228881836,16.190000534057617,16.260000228881836,13.191122055053711,39800,,,,,,,,
2020-06-29,16.8700008392334,16.8700008392334,16.350000381469727,16.350000381469727,13.264138221740723,4200,,,,,,,,
2020-06-30,16.299999237060547,16.299999237060547,15.800000190734863,16.239999771118164,13.174897193908691,25800,,,,,,,,
2020-07-01,16.200000762939453,16.489999771118164,16.139999389648438,16.260000228881836,13.191122055053711,18100,,,,,,,,
2020-07-02,16.260000228881836,16.700000762939453,16.1200008392334,16.1200008392334,13.077548027038574,7600,,,,,,,,
2020-07-06,16.440000534057617,16.790000915527344,16.270000457763672,16.469999313354492,13.361490249633789,18100,,,,,,,,
2020-07-07,16.270000457763672,16.5,15.930000305175781,15.930000305175781,12.923407554626465,21600,,,,,,,,
2020-07-08,15.930000305175781,16.280000686645508,15.930000305175781,16.059999465942383,13.0288724899292,5800,,,,,,,,
2020-07-09,15.90999984741211,16.229999542236328,15.550000190734863,15.59000015258789,12.647578239440918,11700,,,,,,,,
2020-07-10,15.600000381469727,15.930000305175781,15.600000381469727,15.699999809265137,12.736817359924316,4500,,,,,,,,
2020-07-13,16.010000228881836,16.239999771118164,15.90999984741211,15.90999984741211,12.907182693481445,12900,,,,,,,,
2020-07-14,16.0,16.8799991607666,16.0,16.459999084472656,13.353375434875488,208600,,,,,,,,
2020-07-15,16.649999618530273,16.850000381469727,16.59000015258789,16.639999389648438,13.499402046203613,216500,,,,,,,,
2020-07-16,16.40999984741211,16.790000915527344,16.3700008392334,16.3700008392334,13.280364036560059,5600,,,,,,,,
2020-07-17,16.450000762939453,16.469999313354492,16.239999771118164,16.239999771118164,13.174897193908691,2300,,,,,,,,
2020-07-20,16.200000762939453,16.309999465942383,15.920000076293945,16.020000457763672,12.996420860290527,9600,,,,,,,,
2020-07-21,16.09000015258789,16.729999542236328,16.09000015258789,16.459999084472656,13.353375434875488,12100,,,,,,,,
2020-07-22,16.40999984741211,16.40999984741211,15.90999984741211,16.040000915527344,13.01264762878418,159800,,,,,,,,
2020-07-23,15.920000076293945,16.25,15.899999618530273,16.06999969482422,13.03698444366455,23600,,,,,,,,
2020-07-24,16.170000076293945,16.31999969482422,15.899999618530273,16.110000610351562,13.069433212280273,33400,,,,,,,,
2020-07-27,15.859999656677246,16.15999984741211,15.819999694824219,16.059999465942383,13.0288724899292,16400,,,,,,,,
2020-07-28,15.829999923706055,16.139999389648438,15.829999923706055,15.989999771118164,12.97208309173584,16800,,,,,,,,
2020-07-29,16.1299991607666,16.1299991607666,15.880000114440918,15.979999542236328,12.963969230651855,3700,,,,,,,,
2020-07-30,15.84000015258789,15.84000015258789,15.0,15.350000381469727,12.452874183654785,24300,,,,,,,,
2020-07-31,15.40999984741211,15.40999984741211,14.699999809265137,14.890000343322754,12.079694747924805,44200,,,,,,,,
2020-08-03,14.699999809265137,15.100000381469727,14.699999809265137,15.0,12.168932914733887,17800,,,,,,,,
2020-08-04,15.09000015258789,15.5600004196167,15.09000015258789,15.350000381469727,12.452874183654785,32700,,,,,,,,
2020-08-05,15.800000190734863,15.979999542236328,15.479999542236328,15.5,12.574563980102539,28300,,,,,,,,
2020-08-06,15.59000015258789,15.59000015258789,15.279999732971191,15.359999656677246,12.46098804473877,29100,,,,,,,,
2020-08-07,15.140000343322754,15.279999732971191,15.050000190734863,15.279999732971191,12.396085739135742,12300,,,,,,,,
2020-08-10,15.300000190734863,15.649999618530273,15.300000190734863,15.649999618530273,12.696252822875977,21300,,,,,,,,
2020-08-11,16.030000686645508,16.170000076293945,15.8100004196167,15.829999923706055,12.842281341552734,11600,,,,,,,,
2020-08-12,16.15999984741211,16.360000610351562,16.040000915527344,16.040000915527344,13.01264762878418,3200,,,,,,,,
2020-08-13,15.899999618530273,16.1299991607666,15.5,15.729999542236328,12.889730453491211,8000,,,,,,,,
2020-08-14,15.489999771118164,15.59000015258789,15.220000267028809,15.489999771118164,12.693066596984863,9400,,,,,,,,
2020-08-17,15.220000267028809,15.5,15.220000267028809,15.300000190734863,12.537374496459961,276400,,,,,,,,
2020-08-18,15.369999885559082,15.369999885559082,15.079999923706055,15.199999809265137,12.455430030822754,7900,,,,,,,,
2020-08-19,14.970000267028809,15.279999732971191,14.970000267028809,15.0,12.291542053222656,128600,,,,,,,,
2020-08-20,14.9399995803833,15.100000381469727,14.800000190734863,14.800000190734863,12.127655029296875,11900,,,,,,,,
2020-08-21,14.710000038146973,14.779999732971191,14.5600004196167,14.710000038146973,12.053905487060547,56700,,,,,,,,
2020-08-24,14.90999984741211,15.210000038146973,14.890000343322754,15.15999984741211,12.422652244567871,25000,,,,,,,,
2020-08-25,15.390000343322754,15.390000343322754,14.75,14.850000381469727,12.16862964630127,9100,,,,,,,,
2020-08-26,15.0,15.0,14.75,14.9399995803833,12.242375373840332,12300,,,,,,,,
2020-08-27,14.760000228881836,14.949999809265137,14.680000305175781,14.739999771118164,12.078486442565918,143500,,,,,,,,
2020-08-28,14.75,15.289999961853027,14.720000267028809,14.899999618530273,12.209598541259766,39800,,,,,,,,
2020-08-31,15.010000228881836,15.050000190734863,14.670000076293945,14.729999542236328,12.070295333862305,13400,,,,,,,,
2020-09-01,14.300000190734863,14.579999923706055,14.260000228881836,14.34000015258789,11.750715255737305,20200,,,,,,,,
2020-09-02,14.350000381469727,14.5,14.1899995803833,14.270000457763672,11.69335651397705,155200,,,,,,,,
2020-09-03,14.520000457763672,14.600000381469727,14.1899995803833,14.300000190734863,11.717937469482422,133700,,,,,,,,
2020-09-04,14.329999923706055,14.4399995803833,14.15999984741211,14.4399995803833,11.832659721374512,56700,,,,,,,,
2020-09-08,14.180000305175781,14.180000305175781,13.779999732971191,13.850000381469727,11.349191665649414,231500,,,,,,,,
2020-09-09,14.15999984741211,14.34000015258789,14.119999885559082,14.239999771118164,11.668767929077148,53200,,,,,,,,
2020-09-10,14.460000038146973,14.460000038146973,13.800000190734863,13.800000190734863,11.308219909667969,12900,,,,,,,,
2020-09-11,13.9399995803833,14.029999732971191,13.800000190734863,13.84000015258789,11.340995788574219,8000,,,,,,,,
2020-09-14,13.800000190734863,13.970000267028809,13.640000343322754,13.819999694824219,11.324605941772461,15400,,,,,,,,
2020-09-15,13.970000267028809,14.0,13.760000228881836,13.949999809265137,11.431132316589355,10400,,,,,,,,
2020-09-16,13.949999809265137,14.050000190734863,13.630000114440918,13.960000038146973,11.4393310546875,8200,,,,,,,,
2020-09-17,13.869999885559082,13.869999885559082,13.520000457763672,13.649999618530273,11.185301780700684,16300,,,,,,,,
2020-09-18,13.359999656677246,13.619999885559082,13.359999656677246,13.399999618530273,10.980443000793457,27400,,,,,,,,
2020-09-21,13.1899995803833,13.1899995803833,12.819999694824219,12.949999809265137,10.611698150634766,64600,,,,,,,,
2020-09-22,13.170000076293945,13.399999618530273,13.069999694824219,13.149999618530273,10.775586128234863,14900,,,,,,,,
2020-09-23,13.4399995803833,13.470000267028809,13.0,13.0,10.652670860290527,23600,,,,,,,,
2020-09-24,13.0,13.199999809265137,12.890000343322754,13.149999618530273,10.775586128234863,9300,,,,,,,,
2020-09-25,12.899999618530273,12.930000305175781,12.680000305175781,12.859999656677246,10.537948608398438,141900,,,,,,,,
2020-09-28,12.899999618530273,13.170000076293945,12.800000190734863,12.800000190734863,10.488783836364746,99000,,,,,,,,
2020-09-29,12.989999771118164,12.989999771118164,12.539999961853027,12.600000381469727,10.324893951416016,109600,,,,,,,,
2020-09-30,12.520000457763672,12.800000190734863,12.399999618530273,12.489999771118164,10.234758377075195,36300,,,,,,,,
2020-10-01,12.069999694824219,12.3100004196167,11.920000076293945,11.979999542236328,9.816845893859863,41700,,,,,,,,
2020-10-02,11.920000076293945,12.359999656677246,11.699999809265137,12.149999618530273,9.956149101257324,93300,,,,,,,,
2020-10-05,12.569999694824219,12.619999885559082,12.239999771118164,12.550000190734863,10.283923149108887,23100,,,,,,,,
2020-10-06,12.760000228881836,13.010000228881836,12.5,12.5,10.242952346801758,17400,,,,,,,,
2020-10-07,12.5,12.600000381469727,12.40999984741211,12.5,10.242952346801758,170300,,,,,,,,
2020-10-08,12.850000381469727,13.130000114440918,12.699999809265137,13.050000190734863,10.693643569946289,100500,,,,,,,,
2020-10-09,13.420000076293945,13.420000076293945,13.15999984741211,13.25,10.85753059387207,164600,,,,,,,,
2020-10-12,13.180000305175781,13.180000305175781,12.779999732971191,12.930000305175781,10.595309257507324,12400,,,,,,,,
2020-10-13,12.949999809265137,13.100000381469727,12.649999618530273,12.850000381469727,10.529754638671875,2600,,,,,,,,
2020-10-14,12.609999656677246,12.930000305175781,12.609999656677246,12.84000015258789,10.521561622619629,12300,,,,,,,,
2020-10-15,12.380000114440918,12.510000228881836,12.1899995803833,12.510000228881836,10.25114631652832,27500,,,,,,,,
2020-10-16,12.449999809265137,12.550000190734863,12.3100004196167,12.470000267028809,10.218369483947754,5400,,,,,,,,
2020-10-19,12.5600004196167,12.600000381469727,12.449999809265137,12.449999809265137,10.20197868347168,17500,,,,,,,,
2020-10-20,12.399999618530273,12.670000076293945,12.399999618530273,12.449999809265137,10.20197868347168,154300,,,,,,,,
2020-10-21,12.329999923706055,12.470000267028809,12.239999771118164,12.239999771118164,10.029897689819336,2500,,,,,,,,
2020-10-22,12.1899995803833,12.579999923706055,12.050000190734863,12.539999961853027,10.275731086730957,141300,,,,,,,,
2020-10-23,12.6899995803833,12.960000038146973,12.539999961853027,12.539999961853027,10.275731086730957,12700,,,,,,,,
2020-10-26,12.399999618530273,12.430000305175781,12.149999618530273,12.289999961853027,10.070870399475098,31600,,,,,,,,
2020-10-27,12.039999961853027,12.109999656677246,11.979999542236328,11.989999771118164,9.825039863586426,7600,,,,,,,,
2020-10-28,11.720000267028809,11.720000267028809,11.399999618530273,11.579999923706055,9.489069938659668,271900,,,,,,,,
2020-10-29,11.930000305175781,12.25,11.640000343322754,11.960000038146973,9.800456047058105,835000,,,,,,,,
2020-10-30,12.460000038146973,12.630000114440918,12.3100004196167,12.609999656677246,10.333091735839844,461600,,,,,,,,
2020-11-02,12.899999618530273,13.199999809265137,12.8100004196167,13.149999618530273,10.775586128234863,26600,,,,,,,,
2020-11-03,13.359999656677246,13.550000190734863,13.100000381469727,13.390000343322754,10.972249031066895,18000,,,,,,,,
2020-11-04,13.0,13.399999618530273,13.0,13.289999961853027,10.89030647277832,14500,,,,,,,,
2020-11-05,13.199999809265137,13.609999656677246,13.170000076293945,13.220000267028809,10.832945823669434,9200,,,,,,,,
2020-11-06,13.329999923706055,13.430000305175781,13.149999618530273,13.300000190734863,10.898500442504883,22900,,,,,,,,
2020-11-09,14.9399995803833,15.239999771118164,14.729999542236328,14.989999771118164,12.28334903717041,38200,,,,,,,,
2020-11-10,15.390000343322754,15.649999618530273,15.390000343322754,15.600000381469727,12.783205032348633,67500,,,,,,,,
2020-11-11,16.09000015258789,16.09000015258789,15.550000190734863,15.550000190734863,12.742234230041504,138400,,,,,,,,
2020-11-12,15.470000267028809,15.470000267028809,15.140000343322754,15.199999809265137,12.590649604797363,16300,,,,,,,,
2020-11-13,15.119999885559082,15.520000457763672,15.119999885559082,15.270000457763672,12.648630142211914,6800,,,,,,,,
2020-11-16,16.139999389648438,16.450000762939453,16.110000610351562,16.389999389648438,13.57636547088623,299800,,,,,,,,
2020-11-17,16.459999084472656,16.780000686645508,16.190000534057617,16.5,13.667479515075684,230500,,,,,,,,
2020-11-18,16.6299991607666,16.829999923706055,16.43000030517578,16.43000030517578,13.6094970703125,5800,,,,,,,,
2020-11-19,16.389999389648438,16.389999389648438,16.110000610351562,16.170000076293945,13.394128799438477,11500,,,,,,,,
2020-11-20,16.3799991607666,16.770000457763672,16.3799991607666,16.520000457763672,13.684046745300293,18400,,,,,,,,
2020-11-23,16.989999771118164,17.399999618530273,16.989999771118164,17.360000610351562,14.379843711853027,70800,,,,,,,,
2020-11-24,18.100000381469727,18.350000381469727,18.100000381469727,18.209999084472656,15.083928108215332,56200,,,,,,,,
2020-11-25,18.209999084472656,18.25,17.809999465942383,17.979999542236328,14.893410682678223,22900,,,,,,,,
2020-11-27,17.950000762939453,18.0,17.670000076293945,17.670000076293945,14.636627197265625,11900,,,,,,,,
2020-11-30,17.920000076293945,17.920000076293945,16.809999465942383,16.809999465942383,13.924264907836914,98200,,,,,,,,
2020-12-01,17.290000915527344,17.649999618530273,17.200000762939453,17.299999237060547,14.330142974853516,5700,,,,,,,,
2020-12-02,17.450000762939453,18.299999237060547,17.450000762939453,17.81999969482422,14.76087474822998,10900,,,,,,,,
2020-12-03,17.959999084472656,18.420000076293945,17.959999084472656,18.200000762939453,15.075644493103027,12500,,,,,,,,
2020-12-04,18.59000015258789,19.1200008392334,18.59000015258789,18.940000534057617,15.68861198425293,24100,,,,,,,,
2020-12-07,19.020000457763672,19.020000457763672,18.3799991607666,18.3799991607666,15.224745750427246,26600,,,,,,,,
2020-12-08,18.290000915527344,18.729999542236328,18.290000915527344,18.559999465942383,15.37384033203125,12400,,,,,,,,
2020-12-09,19.0,19.0,18.479999542236328,18.479999542236328,15.307576179504395,13500,,,,,,,,
2020-12-10,18.809999465942383,19.200000762939453,18.56999969482422,19.049999237060547,15.77972412109375,27500,,,,,,,,
2020-12-11,18.790000915527344,18.950000762939453,18.25,18.3799991607666,15.224745750427246,13800,,,,,,,,
2020-12-14,18.31999969482422,18.6200008392334,17.940000534057617,18.229999542236328,15.100494384765625,10200,,,,,,,,
2020-12-15,18.049999237060547,18.639999389648438,18.049999237060547,18.43000030517578,15.26616096496582,6100,,,,,,,,
2020-12-16,18.649999618530273,18.81999969482422,18.5,18.68000030517578,15.473240852355957,6100,,,,,,,,
2020-12-17,18.8700008392334,19.079999923706055,18.59000015258789,18.860000610351562,15.622344017028809,38800,,,,,,,,
2020-12-18,18.8700008392334,18.889999389648438,18.549999237060547,18.6299991607666,15.431825637817383,4700,,,,,,,,
