date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LNWO')","('high', 'LNWO')","('low', 'LNWO')","('close', 'LNWO')","('adj_close', 'LNWO')","('volume', 'LNWO')","('currency', '')"
2023-11-03,76.4800033569336,78.98999786376953,75.86000061035156,78.41999816894531,78.41999816894531,686000,,,,,,,,
2023-11-06,78.5999984741211,79.58999633789062,78.41000366210938,79.5,79.5,705700,,,,,,,,
2023-11-07,79.33999633789062,79.93000030517578,79.02999877929688,79.63999938964844,79.63999938964844,504700,,,,,,,,
2023-11-08,80.0,80.0,78.0199966430664,79.75,79.75,544300,,,,,,,,
2023-11-09,80.0,80.0,77.51000213623047,78.06999969482422,78.06999969482422,524900,,,,,,,,
2023-11-10,80.0,86.87000274658203,79.19000244140625,86.81999969482422,86.81999969482422,1789200,,,,,,,,
2023-11-13,85.73999786376953,87.0,85.48999786376953,86.4800033569336,86.4800033569336,1062500,,,,,,,,
2023-11-14,86.0,87.87000274658203,83.87999725341797,86.83000183105469,86.83000183105469,1041100,,,,,,,,
2023-11-15,86.8499984741211,87.37000274658203,84.83000183105469,85.43000030517578,85.43000030517578,907500,,,,,,,,
2023-11-16,85.43000030517578,86.04000091552734,84.48999786376953,85.33000183105469,85.33000183105469,800800,,,,,,,,
2023-11-17,85.94000244140625,86.54000091552734,85.41000366210938,86.19999694824219,86.19999694824219,625800,,,,,,,,
2023-11-20,86.18000030517578,87.04000091552734,85.55000305175781,86.11000061035156,86.11000061035156,500900,,,,,,,,
2023-11-21,86.05999755859375,86.7699966430664,85.73999786376953,85.94000244140625,85.94000244140625,532300,,,,,,,,
2023-11-22,86.47000122070312,87.5,86.22000122070312,87.38999938964844,87.38999938964844,496800,,,,,,,,
2023-11-24,88.12999725341797,88.12999725341797,86.95999908447266,87.2699966430664,87.2699966430664,256600,,,,,,,,
2023-11-27,86.58999633789062,87.55999755859375,86.25,86.94999694824219,86.94999694824219,435500,,,,,,,,
2023-11-28,86.5199966430664,87.48999786376953,85.95999908447266,87.08999633789062,87.08999633789062,686000,,,,,,,,
2023-11-29,87.55999755859375,87.91999816894531,86.51000213623047,86.9000015258789,86.9000015258789,460400,,,,,,,,
2023-11-30,87.16000366210938,88.58999633789062,86.63999938964844,88.41999816894531,88.41999816894531,892000,,,,,,,,
2023-12-01,88.5199966430664,89.0,87.73999786376953,88.38999938964844,88.38999938964844,1318900,,,,,,,,
2023-12-04,88.05999755859375,89.0199966430664,87.4800033569336,87.8499984741211,87.8499984741211,708500,,,,,,,,
2023-12-05,87.37000274658203,87.55999755859375,85.76000213623047,86.37000274658203,86.37000274658203,572600,,,,,,,,
2023-12-06,87.0,87.33000183105469,84.62999725341797,84.66999816894531,84.66999816894531,466500,,,,,,,,
2023-12-07,84.75,85.55000305175781,83.93000030517578,84.47000122070312,84.47000122070312,386000,,,,,,,,
2023-12-08,84.05999755859375,85.1500015258789,83.55999755859375,84.02999877929688,84.02999877929688,552600,,,,,,,,
2023-12-11,84.20999908447266,84.75,83.18000030517578,83.6500015258789,83.6500015258789,625600,,,,,,,,
2023-12-12,83.5199966430664,83.5199966430664,82.2300033569336,82.54000091552734,82.54000091552734,638600,,,,,,,,
2023-12-13,82.55000305175781,84.5,81.38999938964844,84.48999786376953,84.48999786376953,978100,,,,,,,,
2023-12-14,85.6500015258789,87.33000183105469,82.51000213623047,83.44999694824219,83.44999694824219,960300,,,,,,,,
2023-12-15,83.80000305175781,84.79000091552734,83.2300033569336,83.8499984741211,83.8499984741211,2295500,,,,,,,,
2023-12-18,84.38999938964844,85.80000305175781,83.9800033569336,85.0,85.0,779000,,,,,,,,
2023-12-19,85.8499984741211,86.94999694824219,85.26000213623047,86.81999969482422,86.81999969482422,670000,,,,,,,,
2023-12-20,86.30000305175781,86.61000061035156,84.04000091552734,84.08999633789062,84.08999633789062,837400,,,,,,,,
2023-12-21,84.52999877929688,85.19999694824219,83.0999984741211,84.33999633789062,84.33999633789062,680800,,,,,,,,
2023-12-22,84.6500015258789,84.98999786376953,83.97000122070312,84.41999816894531,84.41999816894531,292800,,,,,,,,
2023-12-26,84.62000274658203,84.72000122070312,83.44999694824219,83.5199966430664,83.5199966430664,453600,,,,,,,,
2023-12-27,83.5,83.75,82.4000015258789,82.98999786376953,82.98999786376953,404900,,,,,,,,
2023-12-28,82.66000366210938,83.54000091552734,81.91999816894531,82.98999786376953,82.98999786376953,383900,,,,,,,,
2023-12-29,82.5999984741211,83.31999969482422,81.66999816894531,82.11000061035156,82.11000061035156,358100,,,,,,,,
2024-01-02,81.55999755859375,81.94999694824219,80.61000061035156,81.13999938964844,81.13999938964844,400700,,,,,,,,
2024-01-03,81.13999938964844,81.13999938964844,78.87000274658203,78.91999816894531,78.91999816894531,398800,,,,,,,,
2024-01-04,79.7699966430664,79.7699966430664,77.81999969482422,78.11000061035156,78.11000061035156,408600,,,,,,,,
2024-01-05,77.55999755859375,78.87999725341797,77.38999938964844,77.5999984741211,77.5999984741211,313000,,,,,,,,
2024-01-08,77.62999725341797,78.01000213623047,76.95999908447266,77.87999725341797,77.87999725341797,319600,,,,,,,,
2024-01-09,76.94000244140625,77.5999984741211,76.5199966430664,77.5999984741211,77.5999984741211,727900,,,,,,,,
2024-01-10,77.4800033569336,79.16000366210938,77.29000091552734,79.08999633789062,79.08999633789062,394900,,,,,,,,
2024-01-11,79.48999786376953,80.4800033569336,78.77999877929688,80.44999694824219,80.44999694824219,507000,,,,,,,,
2024-01-12,81.43000030517578,81.44000244140625,79.27999877929688,79.9800033569336,79.9800033569336,285300,,,,,,,,
2024-01-16,79.66999816894531,80.61000061035156,78.9000015258789,79.7300033569336,79.7300033569336,594500,,,,,,,,
2024-01-17,79.25,80.11000061035156,77.6500015258789,79.75,79.75,572600,,,,,,,,
2024-01-18,80.08000183105469,82.52999877929688,80.08000183105469,82.23999786376953,82.23999786376953,447200,,,,,,,,
2024-01-19,82.79000091552734,82.79000091552734,80.75,81.88999938964844,81.88999938964844,434000,,,,,,,,
2024-01-22,82.48999786376953,83.19000244140625,81.05000305175781,81.56999969482422,81.56999969482422,378100,,,,,,,,
2024-01-23,82.66000366210938,83.13999938964844,81.93000030517578,82.91999816894531,82.91999816894531,936800,,,,,,,,
2024-01-24,84.0,84.63999938964844,83.05000305175781,83.37000274658203,83.37000274658203,744700,,,,,,,,
2024-01-25,84.55000305175781,84.81999969482422,81.94000244140625,82.48999786376953,82.48999786376953,528800,,,,,,,,
2024-01-26,82.87000274658203,82.94999694824219,81.66000366210938,82.12000274658203,82.12000274658203,283800,,,,,,,,
2024-01-29,81.86000061035156,82.88999938964844,81.16999816894531,82.79000091552734,82.79000091552734,922200,,,,,,,,
2024-01-30,82.33000183105469,83.2699966430664,81.91999816894531,82.45999908447266,82.45999908447266,355000,,,,,,,,
2024-01-31,82.5199966430664,82.5199966430664,80.26000213623047,80.37999725341797,80.37999725341797,360600,,,,,,,,
2024-02-01,80.56999969482422,82.0,80.56999969482422,81.51000213623047,81.51000213623047,423100,,,,,,,,
2024-02-02,80.72000122070312,81.80999755859375,80.43000030517578,81.16000366210938,81.16000366210938,272800,,,,,,,,
2024-02-05,80.04000091552734,81.16000366210938,79.22000122070312,80.83000183105469,80.83000183105469,488500,,,,,,,,
2024-02-06,81.0,83.25,80.83999633789062,82.30000305175781,82.30000305175781,735300,,,,,,,,
2024-02-07,82.97000122070312,84.23999786376953,82.41000366210938,84.02999877929688,84.02999877929688,480600,,,,,,,,
2024-02-08,84.86000061035156,86.05000305175781,84.01000213623047,85.44999694824219,85.44999694824219,369700,,,,,,,,
2024-02-09,86.19999694824219,88.63999938964844,86.19000244140625,88.22000122070312,88.22000122070312,610300,,,,,,,,
2024-02-12,88.52999877929688,89.1500015258789,88.19000244140625,88.68000030517578,88.68000030517578,993800,,,,,,,,
2024-02-13,86.05999755859375,86.05999755859375,83.91000366210938,84.55000305175781,84.55000305175781,526900,,,,,,,,
2024-02-14,85.36000061035156,88.37999725341797,84.55999755859375,88.12000274658203,88.12000274658203,687300,,,,,,,,
2024-02-15,88.51000213623047,89.55000305175781,87.63999938964844,89.12999725341797,89.12999725341797,466800,,,,,,,,
2024-02-16,88.87999725341797,90.56999969482422,88.81999969482422,89.70999908447266,89.70999908447266,408700,,,,,,,,
2024-02-20,88.33999633789062,89.13999938964844,86.8499984741211,88.13999938964844,88.13999938964844,559700,,,,,,,,
2024-02-21,87.61000061035156,88.61000061035156,87.27999877929688,88.16999816894531,88.16999816894531,522000,,,,,,,,
2024-02-22,88.48999786376953,91.08999633789062,88.48999786376953,91.0,91.0,440900,,,,,,,,
2024-02-23,90.98999786376953,94.12999725341797,90.98999786376953,93.6500015258789,93.6500015258789,937700,,,,,,,,
2024-02-26,93.22000122070312,95.2300033569336,92.52999877929688,95.06999969482422,95.06999969482422,733600,,,,,,,,
2024-02-27,94.91999816894531,97.3499984741211,94.4000015258789,96.5999984741211,96.5999984741211,981900,,,,,,,,
2024-02-28,100.0,101.0,95.26000213623047,97.44999694824219,97.44999694824219,949000,,,,,,,,
2024-02-29,98.66999816894531,100.88999938964844,97.51000213623047,100.51000213623047,100.51000213623047,945600,,,,,,,,
2024-03-01,100.04000091552734,102.62999725341797,99.0,102.44000244140625,102.44000244140625,667300,,,,,,,,
2024-03-04,102.54000091552734,103.04000091552734,100.30000305175781,100.70999908447266,100.70999908447266,492500,,,,,,,,
2024-03-05,99.66000366210938,100.26000213623047,98.66999816894531,99.16000366210938,99.16000366210938,449100,,,,,,,,
2024-03-06,100.19000244140625,100.87999725341797,99.04000091552734,100.77999877929688,100.77999877929688,613400,,,,,,,,
2024-03-07,100.7300033569336,102.61000061035156,100.5,101.83000183105469,101.83000183105469,594700,,,,,,,,
2024-03-08,101.70999908447266,103.11000061035156,100.7699966430664,101.33999633789062,101.33999633789062,578600,,,,,,,,
2024-03-11,100.5,100.68000030517578,98.68000030517578,100.30000305175781,100.30000305175781,531800,,,,,,,,
2024-03-12,100.18000030517578,102.2300033569336,99.66999816894531,101.83000183105469,101.83000183105469,746800,,,,,,,,
2024-03-13,101.62999725341797,103.0999984741211,101.41999816894531,102.11000061035156,102.11000061035156,637600,,,,,,,,
2024-03-14,101.81999969482422,102.2699966430664,99.7300033569336,100.5999984741211,100.5999984741211,770600,,,,,,,,
2024-03-15,99.83000183105469,101.29000091552734,99.05000305175781,99.80999755859375,99.80999755859375,1113400,,,,,,,,
2024-03-18,100.41000366210938,100.77999877929688,99.08999633789062,99.41999816894531,99.41999816894531,487400,,,,,,,,
2024-03-19,98.98999786376953,100.5999984741211,98.98999786376953,100.2699966430664,100.2699966430664,444300,,,,,,,,
2024-03-20,100.72000122070312,103.13999938964844,100.66000366210938,102.69000244140625,102.69000244140625,486300,,,,,,,,
2024-03-21,103.41000366210938,107.58999633789062,103.16999816894531,107.19999694824219,107.19999694824219,834400,,,,,,,,
2024-03-22,108.4800033569336,108.9000015258789,104.83999633789062,104.87999725341797,104.87999725341797,726700,,,,,,,,
2024-03-25,105.29000091552734,106.66000366210938,104.86000061035156,106.25,106.25,493700,,,,,,,,
2024-03-26,105.54000091552734,106.33999633789062,104.25,104.5,104.5,655800,,,,,,,,
2024-03-27,104.8499984741211,105.06999969482422,102.73999786376953,103.9800033569336,103.9800033569336,432700,,,,,,,,
2024-03-28,104.5,105.4800033569336,101.83999633789062,102.08999633789062,102.08999633789062,698600,,,,,,,,
2024-04-01,101.9000015258789,103.05999755859375,101.0199966430664,101.02999877929688,101.02999877929688,388200,,,,,,,,
2024-04-02,100.0,101.22000122070312,99.11000061035156,100.83000183105469,100.83000183105469,637400,,,,,,,,
2024-04-03,100.01000213623047,102.54000091552734,100.01000213623047,101.91999816894531,101.91999816894531,519400,,,,,,,,
2024-04-04,103.05000305175781,103.4800033569336,99.08999633789062,99.33999633789062,99.33999633789062,450100,,,,,,,,
2024-04-05,99.05000305175781,100.44000244140625,98.52999877929688,98.94999694824219,98.94999694824219,751300,,,,,,,,
2024-04-08,99.41000366210938,101.0,99.31999969482422,100.33000183105469,100.33000183105469,456300,,,,,,,,
2024-04-09,100.69000244140625,101.02999877929688,98.72000122070312,99.33999633789062,99.33999633789062,353800,,,,,,,,
2024-04-10,97.98999786376953,99.0199966430664,96.05999755859375,96.72000122070312,96.72000122070312,858000,,,,,,,,
2024-04-11,96.5199966430664,96.5199966430664,95.16000366210938,95.79000091552734,95.79000091552734,527500,,,,,,,,
2024-04-12,94.45999908447266,95.52999877929688,92.69000244140625,92.91999816894531,92.91999816894531,340600,,,,,,,,
2024-04-15,94.04000091552734,94.81999969482422,91.83000183105469,91.91999816894531,91.91999816894531,539700,,,,,,,,
2024-04-16,91.45999908447266,91.62000274658203,89.66999816894531,89.72000122070312,89.72000122070312,685900,,,,,,,,
2024-04-17,90.61000061035156,90.61000061035156,87.94999694824219,88.47000122070312,88.47000122070312,674700,,,,,,,,
2024-04-18,88.66000366210938,89.77999877929688,88.01000213623047,88.05999755859375,88.05999755859375,647100,,,,,,,,
2024-04-19,87.63999938964844,88.62000274658203,86.08999633789062,87.19000244140625,87.19000244140625,585600,,,,,,,,
2024-04-22,88.48999786376953,90.41000366210938,88.48999786376953,90.37000274658203,90.37000274658203,584700,,,,,,,,
2024-04-23,91.38999938964844,94.25,90.91999816894531,94.06999969482422,94.06999969482422,906900,,,,,,,,
2024-04-24,93.54000091552734,93.97000122070312,91.93000030517578,93.55000305175781,93.55000305175781,624300,,,,,,,,
2024-04-25,92.06999969482422,92.95999908447266,90.9800033569336,92.91000366210938,92.91000366210938,538800,,,,,,,,
2024-04-26,92.77999877929688,93.18000030517578,91.11000061035156,91.30999755859375,91.30999755859375,415700,,,,,,,,
2024-04-29,92.37000274658203,92.44999694824219,91.08999633789062,92.06999969482422,92.06999969482422,446700,,,,,,,,
2024-04-30,91.3499984741211,91.54000091552734,89.05000305175781,89.26000213623047,89.26000213623047,550600,,,,,,,,
2024-05-01,89.26000213623047,91.7699966430664,88.5,90.0,90.0,438600,,,,,,,,
2024-05-02,91.25,91.5199966430664,90.62999725341797,91.19999694824219,91.19999694824219,669500,,,,,,,,
2024-05-03,92.44000244140625,93.88999938964844,92.30000305175781,92.95999908447266,92.95999908447266,430400,,,,,,,,
2024-05-06,93.66000366210938,95.27999877929688,93.58999633789062,94.93000030517578,94.93000030517578,466600,,,,,,,,
2024-05-07,95.2300033569336,98.08000183105469,95.2300033569336,97.83999633789062,97.83999633789062,1044800,,,,,,,,
2024-05-08,97.0999984741211,97.23999786376953,95.75,96.5199966430664,96.5199966430664,658800,,,,,,,,
2024-05-09,97.27999877929688,99.55000305175781,89.54000091552734,91.55000305175781,91.55000305175781,1192300,,,,,,,,
2024-05-10,91.69000244140625,92.9000015258789,90.19999694824219,91.45999908447266,91.45999908447266,1157500,,,,,,,,
2024-05-13,92.37000274658203,92.56999969482422,91.05999755859375,92.05999755859375,92.05999755859375,644400,,,,,,,,
2024-05-14,93.22000122070312,93.7300033569336,91.86000061035156,92.98999786376953,92.98999786376953,778600,,,,,,,,
2024-05-15,94.31999969482422,95.36000061035156,93.68000030517578,94.68000030517578,94.68000030517578,716200,,,,,,,,
2024-05-16,95.0,95.01000213623047,93.66999816894531,94.83000183105469,94.83000183105469,1148600,,,,,,,,
2024-05-17,95.0,95.3499984741211,92.25,93.12000274658203,93.12000274658203,820400,,,,,,,,
2024-05-20,93.5199966430664,94.44999694824219,92.4000015258789,93.25,93.25,527400,,,,,,,,
2024-05-21,93.26000213623047,97.11000061035156,93.18000030517578,96.91999816894531,96.91999816894531,900500,,,,,,,,
2024-05-22,96.73999786376953,97.18000030517578,94.4000015258789,95.11000061035156,95.11000061035156,742900,,,,,,,,
2024-05-23,95.22000122070312,95.22000122070312,93.04000091552734,94.55000305175781,94.55000305175781,603000,,,,,,,,
2024-05-24,95.13999938964844,95.5999984741211,94.04000091552734,94.73999786376953,94.73999786376953,535700,,,,,,,,
2024-05-28,95.0,95.95999908447266,94.4800033569336,95.37000274658203,95.37000274658203,541100,,,,,,,,
2024-05-29,94.2300033569336,95.05999755859375,93.4800033569336,93.68000030517578,93.68000030517578,524900,,,,,,,,
2024-05-30,93.86000061035156,94.5999984741211,92.55999755859375,92.87000274658203,92.87000274658203,679900,,,,,,,,
2024-05-31,93.91000366210938,96.88999938964844,93.38999938964844,95.4800033569336,95.4800033569336,1173600,,,,,,,,
2024-06-03,96.41000366210938,97.22000122070312,94.97000122070312,97.20999908447266,97.20999908447266,693600,,,,,,,,
2024-06-04,96.80000305175781,98.44999694824219,96.04000091552734,96.80000305175781,96.80000305175781,792900,,,,,,,,
2024-06-05,97.2300033569336,99.94999694824219,97.2300033569336,99.58999633789062,99.58999633789062,670700,,,,,,,,
2024-06-06,99.1500015258789,100.9000015258789,98.98999786376953,99.87000274658203,99.87000274658203,590300,,,,,,,,
2024-06-07,98.95999908447266,99.37000274658203,97.16000366210938,97.66000366210938,97.66000366210938,399700,,,,,,,,
2024-06-10,97.13999938964844,97.87999725341797,96.30999755859375,96.87999725341797,96.87999725341797,437200,,,,,,,,
2024-06-11,96.44999694824219,96.81999969482422,94.80000305175781,95.73999786376953,95.73999786376953,472300,,,,,,,,
2024-06-12,97.72000122070312,99.44999694824219,93.37999725341797,93.80999755859375,93.80999755859375,971700,,,,,,,,
2024-06-13,93.61000061035156,94.41999816894531,91.36000061035156,92.3499984741211,92.3499984741211,799500,,,,,,,,
2024-06-14,92.91000366210938,93.77999877929688,91.7300033569336,92.87999725341797,92.87999725341797,943600,,,,,,,,
2024-06-17,92.83000183105469,94.05999755859375,92.80000305175781,93.75,93.75,621400,,,,,,,,
2024-06-18,94.0,99.47000122070312,93.45999908447266,98.54000091552734,98.54000091552734,958500,,,,,,,,
2024-06-20,99.16999816894531,101.44000244140625,98.91000366210938,99.37999725341797,99.37999725341797,617300,,,,,,,,
2024-06-21,100.13999938964844,103.44999694824219,100.13999938964844,102.05999755859375,102.05999755859375,1536100,,,,,,,,
2024-06-24,101.94999694824219,104.05000305175781,101.18000030517578,101.8499984741211,101.8499984741211,901600,,,,,,,,
2024-06-25,101.8499984741211,103.4000015258789,100.70999908447266,103.12000274658203,103.12000274658203,853000,,,,,,,,
2024-06-26,103.05000305175781,104.76000213623047,102.04000091552734,104.2699966430664,104.2699966430664,875100,,,,,,,,
2024-06-27,104.9000015258789,106.55999755859375,104.12999725341797,106.11000061035156,106.11000061035156,1000400,,,,,,,,
2024-06-28,106.69999694824219,108.19999694824219,104.08999633789062,104.87999725341797,104.87999725341797,12382200,,,,,,,,
2024-07-01,104.58999633789062,104.75,101.94999694824219,102.73999786376953,102.73999786376953,695500,,,,,,,,
2024-07-02,103.13999938964844,104.08999633789062,101.87000274658203,102.94999694824219,102.94999694824219,637000,,,,,,,,
2024-07-03,103.0,104.22000122070312,102.58999633789062,104.13999938964844,104.13999938964844,627900,,,,,,,,
2024-07-05,104.11000061035156,104.87000274658203,102.5999984741211,103.66999816894531,103.66999816894531,371900,,,,,,,,
2024-07-08,104.20999908447266,105.47000122070312,104.20999908447266,104.87999725341797,104.87999725341797,358100,,,,,,,,
2024-07-09,105.02999877929688,105.91000366210938,104.04000091552734,104.25,104.25,651800,,,,,,,,
2024-07-10,105.27999877929688,106.04000091552734,104.31999969482422,105.94000244140625,105.94000244140625,631300,,,,,,,,
2024-07-11,106.94999694824219,107.22000122070312,105.77999877929688,106.81999969482422,106.81999969482422,765300,,,,,,,,
2024-07-12,107.5,108.70999908447266,106.87999725341797,108.30000305175781,108.30000305175781,856600,,,,,,,,
2024-07-15,108.69000244140625,108.69000244140625,106.75,106.91000366210938,106.91000366210938,1005600,,,,,,,,
2024-07-16,107.12000274658203,107.97000122070312,104.08000183105469,105.13999938964844,105.13999938964844,881600,,,,,,,,
2024-07-17,103.80999755859375,105.12999725341797,103.0999984741211,103.30999755859375,103.30999755859375,877800,,,,,,,,
2024-07-18,103.68000030517578,104.27999877929688,101.41000366210938,102.93000030517578,102.93000030517578,425400,,,,,,,,
2024-07-19,102.93000030517578,103.30999755859375,101.1500015258789,101.55000305175781,101.55000305175781,476100,,,,,,,,
2024-07-22,102.5,103.94000244140625,101.80000305175781,103.66999816894531,103.66999816894531,617200,,,,,,,,
2024-07-23,103.63999938964844,106.2699966430664,103.62999725341797,105.87000274658203,105.87000274658203,587900,,,,,,,,
2024-07-24,105.36000061035156,105.7699966430664,102.29000091552734,102.58999633789062,102.58999633789062,610700,,,,,,,,
2024-07-25,102.55999755859375,103.44999694824219,100.66000366210938,102.05999755859375,102.05999755859375,573700,,,,,,,,
2024-07-26,104.2300033569336,104.7699966430664,102.22000122070312,103.88999938964844,103.88999938964844,466000,,,,,,,,
2024-07-29,104.30999755859375,105.27999877929688,103.12000274658203,104.55000305175781,104.55000305175781,335600,,,,,,,,
2024-07-30,105.0,106.54000091552734,104.19000244140625,105.2699966430664,105.2699966430664,539200,,,,,,,,
2024-07-31,107.08000183105469,108.51000213623047,105.69999694824219,107.19999694824219,107.19999694824219,731700,,,,,,,,
2024-08-01,107.88999938964844,109.30000305175781,104.8499984741211,106.2300033569336,106.2300033569336,694400,,,,,,,,
2024-08-02,103.41000366210938,103.58000183105469,100.7699966430664,102.5199966430664,102.5199966430664,761700,,,,,,,,
2024-08-05,96.5199966430664,99.91999816894531,95.45999908447266,97.51000213623047,97.51000213623047,590800,,,,,,,,
2024-08-06,98.0,101.91999816894531,98.0,100.70999908447266,100.70999908447266,674200,,,,,,,,
2024-08-07,101.61000061035156,103.63999938964844,100.2699966430664,100.5,100.5,1516400,,,,,,,,
2024-08-08,100.05999755859375,104.23999786376953,96.79000091552734,102.30999755859375,102.30999755859375,1000800,,,,,,,,
2024-08-09,102.30999755859375,103.2300033569336,100.08000183105469,101.7300033569336,101.7300033569336,430900,,,,,,,,
2024-08-12,102.1500015258789,103.38999938964844,100.08999633789062,100.26000213623047,100.26000213623047,672200,,,,,,,,
2024-08-13,101.36000061035156,102.69000244140625,101.0199966430664,102.62999725341797,102.62999725341797,535000,,,,,,,,
2024-08-14,102.72000122070312,103.44999694824219,100.94000244140625,102.01000213623047,102.01000213623047,471400,,,,,,,,
2024-08-15,103.5,104.11000061035156,100.7699966430664,101.63999938964844,101.63999938964844,547500,,,,,,,,
2024-08-16,101.77999877929688,105.62999725341797,101.5999984741211,105.55000305175781,105.55000305175781,470700,,,,,,,,
2024-08-19,105.31999969482422,107.19000244140625,104.56999969482422,107.1500015258789,107.1500015258789,335200,,,,,,,,
2024-08-20,107.43000030517578,107.43000030517578,105.44999694824219,105.69000244140625,105.69000244140625,342400,,,,,,,,
2024-08-21,106.16999816894531,109.11000061035156,105.61000061035156,109.06999969482422,109.06999969482422,328400,,,,,,,,
2024-08-22,109.02999877929688,109.37000274658203,107.83000183105469,108.12999725341797,108.12999725341797,236000,,,,,,,,
2024-08-23,109.43000030517578,110.56999969482422,107.98999786376953,108.13999938964844,108.13999938964844,635400,,,,,,,,
2024-08-26,109.05000305175781,110.31999969482422,107.2699966430664,107.80999755859375,107.80999755859375,531000,,,,,,,,
2024-08-27,106.93000030517578,108.93000030517578,106.79000091552734,108.20999908447266,108.20999908447266,404500,,,,,,,,
2024-08-28,107.69999694824219,107.94999694824219,106.27999877929688,107.19999694824219,107.19999694824219,402900,,,,,,,,
2024-08-29,108.12000274658203,109.63999938964844,107.5199966430664,108.5199966430664,108.5199966430664,674400,,,,,,,,
2024-08-30,109.08999633789062,109.93000030517578,107.83000183105469,109.81999969482422,109.81999969482422,414600,,,,,,,,
2024-09-03,109.52999877929688,111.0,108.08999633789062,108.69999694824219,108.69999694824219,672600,,,,,,,,
2024-09-04,108.0,109.20999908447266,107.31999969482422,107.80000305175781,107.80000305175781,319900,,,,,,,,
2024-09-05,107.66000366210938,107.98999786376953,106.4800033569336,107.51000213623047,107.51000213623047,461100,,,,,,,,
2024-09-06,107.20999908447266,107.98999786376953,104.76000213623047,105.0,105.0,345300,,,,,,,,
2024-09-09,105.0,106.31999969482422,104.54000091552734,105.94000244140625,105.94000244140625,395200,,,,,,,,
2024-09-10,106.47000122070312,107.02999877929688,104.33000183105469,106.79000091552734,106.79000091552734,630400,,,,,,,,
2024-09-11,106.30000305175781,109.77999877929688,105.30999755859375,109.62000274658203,109.62000274658203,662400,,,,,,,,
2024-09-12,111.48999786376953,111.55000305175781,109.55999755859375,110.4800033569336,110.4800033569336,956800,,,,,,,,
2024-09-13,110.54000091552734,112.97000122070312,110.20999908447266,111.47000122070312,111.47000122070312,749100,,,,,,,,
2024-09-16,111.47000122070312,111.4800033569336,109.77999877929688,110.81999969482422,110.81999969482422,385900,,,,,,,,
2024-09-17,111.98999786376953,114.0,111.2300033569336,112.02999877929688,112.02999877929688,486000,,,,,,,,
2024-09-18,113.05000305175781,114.16000366210938,111.5999984741211,112.68000030517578,112.68000030517578,780500,,,,,,,,
2024-09-19,115.0,115.0,111.94999694824219,112.4800033569336,112.4800033569336,375000,,,,,,,,
2024-09-20,112.0,113.94999694824219,111.26000213623047,112.56999969482422,112.56999969482422,1515500,,,,,,,,
2024-09-23,113.30000305175781,113.72000122070312,111.38999938964844,112.68000030517578,112.68000030517578,466700,,,,,,,,
2024-09-24,92.69000244140625,96.51000213623047,90.41000366210938,90.70999908447266,90.70999908447266,2933500,,,,,,,,
2024-09-25,91.51000213623047,93.13999938964844,90.18000030517578,91.61000061035156,91.61000061035156,1573300,,,,,,,,
2024-09-26,93.79000091552734,95.4000015258789,92.69999694824219,93.0999984741211,93.0999984741211,1093300,,,,,,,,
2024-09-27,93.44999694824219,93.5199966430664,90.98999786376953,92.37999725341797,92.37999725341797,884800,,,,,,,,
2024-09-30,92.05999755859375,92.05999755859375,89.44000244140625,90.7300033569336,90.7300033569336,1499800,,,,,,,,
2024-10-01,90.5999984741211,90.5999984741211,86.37000274658203,87.91000366210938,87.91000366210938,1658000,,,,,,,,
2024-10-02,87.69999694824219,89.55999755859375,87.01000213623047,87.73999786376953,87.73999786376953,903400,,,,,,,,
2024-10-03,88.20999908447266,89.98999786376953,88.20999908447266,89.45999908447266,89.45999908447266,1465000,,,,,,,,
2024-10-04,92.52999877929688,93.8499984741211,91.22000122070312,93.38999938964844,93.38999938964844,1008300,,,,,,,,
2024-10-07,93.11000061035156,94.44000244140625,92.12999725341797,94.16999816894531,94.16999816894531,888100,,,,,,,,
2024-10-08,95.06999969482422,96.55000305175781,94.8499984741211,96.04000091552734,96.04000091552734,1121900,,,,,,,,
2024-10-09,96.04000091552734,98.87999725341797,95.73999786376953,96.08000183105469,96.08000183105469,1031100,,,,,,,,
2024-10-10,95.5199966430664,96.05000305175781,94.58000183105469,94.97000122070312,94.97000122070312,436600,,,,,,,,
2024-10-11,94.97000122070312,96.37000274658203,94.97000122070312,95.69999694824219,95.69999694824219,329200,,,,,,,,
2024-10-14,96.0,96.0199966430664,94.44000244140625,94.52999877929688,94.52999877929688,921300,,,,,,,,
2024-10-15,94.58999633789062,96.55999755859375,93.6500015258789,94.20999908447266,94.20999908447266,923500,,,,,,,,
2024-10-16,94.70999908447266,95.58999633789062,94.18000030517578,95.2300033569336,95.2300033569336,672600,,,,,,,,
2024-10-17,95.5,95.5,93.56999969482422,94.61000061035156,94.61000061035156,441100,,,,,,,,
2024-10-18,94.54000091552734,94.7699966430664,93.22000122070312,93.33000183105469,93.33000183105469,864800,,,,,,,,
2024-10-21,93.12999725341797,93.38999938964844,91.1500015258789,91.68000030517578,91.68000030517578,323100,,,,,,,,
2024-10-22,91.30000305175781,92.79000091552734,91.05000305175781,92.30999755859375,92.30999755859375,486000,,,,,,,,
2024-10-23,91.8499984741211,94.22000122070312,91.8499984741211,93.05000305175781,93.05000305175781,597500,,,,,,,,
2024-10-24,93.2699966430664,93.9000015258789,92.79000091552734,93.43000030517578,93.43000030517578,571400,,,,,,,,
