date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SVM')","('high', 'SVM')","('low', 'SVM')","('close', 'SVM')","('adj_close', 'SVM')","('volume', 'SVM')","('currency', '')"
2022-10-19,2.359999895095825,2.365000009536743,2.315000057220459,2.3499999046325684,2.2927963733673096,1004300,,,,,,,,
2022-10-20,2.369999885559082,2.4549999237060547,2.3450000286102295,2.380000114440918,2.3220667839050293,933000,,,,,,,,
2022-10-21,2.4100000858306885,2.5399999618530273,2.390000104904175,2.509999990463257,2.448901891708374,1433400,,,,,,,,
2022-10-24,2.509999990463257,2.509999990463257,2.4049999713897705,2.4800000190734863,2.4196319580078125,1166800,,,,,,,,
2022-10-25,2.5,2.5250000953674316,2.440000057220459,2.4600000381469727,2.4001193046569824,1143500,,,,,,,,
2022-10-26,2.490000009536743,2.5999999046325684,2.490000009536743,2.5299999713897705,2.468414783477783,1937700,,,,,,,,
2022-10-27,2.549999952316284,2.555000066757202,2.430000066757202,2.430000066757202,2.370849132537842,1212300,,,,,,,,
2022-10-28,2.4200000762939453,2.450000047683716,2.325000047683716,2.4100000858306885,2.3513360023498535,1434100,,,,,,,,
2022-10-31,2.4000000953674316,2.4749999046325684,2.359999895095825,2.4600000381469727,2.4001193046569824,1238500,,,,,,,,
2022-11-01,2.5299999713897705,2.569999933242798,2.4800000190734863,2.4800000190734863,2.4196319580078125,1085800,,,,,,,,
2022-11-02,2.490000009536743,2.5199999809265137,2.2799999713897705,2.3399999141693115,2.2830400466918945,1803100,,,,,,,,
2022-11-03,2.3399999141693115,2.390000104904175,2.2899999618530273,2.3399999141693115,2.2830400466918945,1205900,,,,,,,,
2022-11-04,2.5,2.680000066757202,2.4700000286102295,2.680000066757202,2.6147637367248535,1678100,,,,,,,,
2022-11-07,2.7200000286102295,2.765000104904175,2.640000104904175,2.6600000858306885,2.595250368118286,1512300,,,,,,,,
2022-11-08,2.6700000762939453,2.8350000381469727,2.619999885559082,2.740000009536743,2.6733033657073975,1949800,,,,,,,,
2022-11-09,2.7200000286102295,2.755000114440918,2.609999895095825,2.619999885559082,2.5562241077423096,1297800,,,,,,,,
2022-11-10,2.819999933242798,2.8399999141693115,2.7300000190734863,2.809999942779541,2.7415993213653564,1882700,,,,,,,,
2022-11-11,2.8299999237060547,2.8499999046325684,2.765000104904175,2.8499999046325684,2.780625581741333,1337000,,,,,,,,
2022-11-14,2.8399999141693115,2.8399999141693115,2.759999990463257,2.7899999618530273,2.722085952758789,1370300,,,,,,,,
2022-11-15,2.8499999046325684,2.8589999675750732,2.7699999809265137,2.7699999809265137,2.7025725841522217,1215600,,,,,,,,
2022-11-16,2.7699999809265137,2.7890000343322754,2.7149999141693115,2.7200000286102295,2.65378999710083,772700,,,,,,,,
2022-11-17,2.6700000762939453,2.7149999141693115,2.5899999141693115,2.6600000858306885,2.595250368118286,1297000,,,,,,,,
2022-11-18,2.6600000858306885,2.759999990463257,2.640000104904175,2.759999990463257,2.6928162574768066,775400,,,,,,,,
2022-11-21,2.7200000286102295,2.740000009536743,2.634999990463257,2.6700000762939453,2.6050069332122803,782800,,,,,,,,
2022-11-22,2.7200000286102295,2.8499999046325684,2.7100000381469727,2.8299999237060547,2.7611122131347656,1205800,,,,,,,,
2022-11-23,2.809999942779541,2.890000104904175,2.7950000762939453,2.869999885559082,2.8001387119293213,1071600,,,,,,,,
2022-11-25,2.9000000953674316,2.9100000858306885,2.799999952316284,2.8299999237060547,2.7736756801605225,844500,,,,,,,,
2022-11-28,2.809999942779541,2.8299999237060547,2.5999999046325684,2.5999999046325684,2.5482535362243652,1203300,,,,,,,,
2022-11-29,2.6700000762939453,2.75,2.6659998893737793,2.7200000286102295,2.665865421295166,731700,,,,,,,,
2022-11-30,2.7899999618530273,2.8269999027252197,2.683000087738037,2.799999952316284,2.7442731857299805,1456900,,,,,,,,
2022-12-01,2.8399999141693115,2.9600000381469727,2.7699999809265137,2.9600000381469727,2.9010887145996094,1636000,,,,,,,,
2022-12-02,2.890000104904175,3.015000104904175,2.865000009536743,2.990000009536743,2.9304916858673096,1458400,,,,,,,,
2022-12-05,2.990000009536743,2.990000009536743,2.8499999046325684,2.890000104904175,2.832482099533081,1216400,,,,,,,,
2022-12-06,2.9700000286102295,2.9700000286102295,2.8350000381469727,2.880000114440918,2.822681188583374,794700,,,,,,,,
2022-12-07,2.9200000762939453,3.009999990463257,2.881999969482422,2.9200000762939453,2.8618850708007812,1027800,,,,,,,,
2022-12-08,2.940000057220459,2.990000009536743,2.8299999237060547,2.880000114440918,2.822681188583374,1076000,,,,,,,,
2022-12-09,2.869999885559082,2.9800000190734863,2.8299999237060547,2.8299999237060547,2.7736756801605225,1112700,,,,,,,,
2022-12-12,2.8399999141693115,2.880000114440918,2.7899999618530273,2.880000114440918,2.822681188583374,795800,,,,,,,,
2022-12-13,2.9800000190734863,3.0199999809265137,2.890000104904175,2.950000047683716,2.8912878036499023,1422800,,,,,,,,
2022-12-14,2.930000066757202,2.9700000286102295,2.8499999046325684,2.890000104904175,2.832482099533081,1170300,,,,,,,,
2022-12-15,2.7899999618530273,2.875,2.7699999809265137,2.8399999141693115,2.7834768295288086,1418200,,,,,,,,
2022-12-16,2.8399999141693115,3.0399999618530273,2.7850000858306885,3.0,2.9402923583984375,2883800,,,,,,,,
2022-12-19,2.950000047683716,2.9800000190734863,2.7300000190734863,2.7300000190734863,2.675666570663452,1876100,,,,,,,,
2022-12-20,2.809999942779541,3.0,2.809999942779541,2.9600000381469727,2.9010887145996094,1951200,,,,,,,,
2022-12-21,2.9600000381469727,3.009999990463257,2.9200000762939453,2.950000047683716,2.8912878036499023,987500,,,,,,,,
2022-12-22,2.9000000953674316,2.990000009536743,2.8399999141693115,2.990000009536743,2.9304916858673096,1010700,,,,,,,,
2022-12-23,3.0,3.055000066757202,2.859999895095825,3.0399999618530273,2.979496717453003,1400200,,,,,,,,
2022-12-27,3.049999952316284,3.265000104904175,3.0369999408721924,3.2100000381469727,3.146113395690918,1681100,,,,,,,,
2022-12-28,3.190000057220459,3.190000057220459,3.005000114440918,3.059999942779541,2.999098300933838,1413400,,,,,,,,
2022-12-29,3.0899999141693115,3.125,3.0,3.0199999809265137,2.9598944187164307,1058100,,,,,,,,
2022-12-30,3.009999990463257,3.0199999809265137,2.9200000762939453,2.9600000381469727,2.9010887145996094,1198700,,,,,,,,
2023-01-03,2.9600000381469727,3.180000066757202,2.9600000381469727,3.0199999809265137,2.9598944187164307,1283800,,,,,,,,
2023-01-04,3.0799999237060547,3.2899999618530273,3.0299999713897705,3.2899999618530273,3.2245209217071533,2081400,,,,,,,,
2023-01-05,3.240000009536743,3.325000047683716,3.1449999809265137,3.309999942779541,3.2441227436065674,1910000,,,,,,,,
2023-01-06,3.3499999046325684,3.4200000762939453,3.259999990463257,3.390000104904175,3.322531223297119,1861400,,,,,,,,
2023-01-09,3.440000057220459,3.4800000190734863,3.3010001182556152,3.319999933242798,3.2539236545562744,1481600,,,,,,,,
2023-01-10,3.3399999141693115,3.4649999141693115,3.309999942779541,3.440000057220459,3.371535301208496,1050300,,,,,,,,
2023-01-11,3.490000009536743,3.490000009536743,3.3949999809265137,3.450000047683716,3.3813364505767822,846000,,,,,,,,
2023-01-12,3.5,3.5399999618530273,3.359999895095825,3.4200000762939453,3.351933479309082,868100,,,,,,,,
2023-01-13,3.3499999046325684,3.5,3.3499999046325684,3.440000057220459,3.371535301208496,1094200,,,,,,,,
2023-01-17,3.369999885559082,3.390000104904175,3.240000009536743,3.2799999713897705,3.2147200107574463,1250000,,,,,,,,
2023-01-18,3.3299999237060547,3.390000104904175,3.2100000381469727,3.2100000381469727,3.146113395690918,987800,,,,,,,,
2023-01-19,3.190000057220459,3.3399999141693115,3.1600000858306885,3.299999952316284,3.2343218326568604,1196300,,,,,,,,
2023-01-20,3.319999933242798,3.3550000190734863,3.259999990463257,3.3499999046325684,3.2833268642425537,734400,,,,,,,,
2023-01-23,3.319999933242798,3.390000104904175,3.259999990463257,3.369999885559082,3.3029286861419678,1411000,,,,,,,,
2023-01-24,3.3299999237060547,3.4100000858306885,3.2799999713897705,3.4100000858306885,3.342132568359375,939700,,,,,,,,
2023-01-25,3.3399999141693115,3.5199999809265137,3.3399999141693115,3.4800000190734863,3.4107394218444824,1528400,,,,,,,,
2023-01-26,3.490000009536743,3.5199999809265137,3.3550000190734863,3.4200000762939453,3.351933479309082,1272500,,,,,,,,
2023-01-27,3.359999895095825,3.4000000953674316,3.2799999713897705,3.2799999713897705,3.2147200107574463,1168700,,,,,,,,
2023-01-30,3.25,3.390000104904175,3.2300000190734863,3.309999942779541,3.2441227436065674,1075400,,,,,,,,
2023-01-31,3.3499999046325684,3.490000009536743,3.2899999618530273,3.4600000381469727,3.3911373615264893,1412700,,,,,,,,
2023-02-01,3.4800000190734863,3.5799999237060547,3.4100000858306885,3.549999952316284,3.47934627532959,1104000,,,,,,,,
2023-02-02,3.609999895095825,3.640000104904175,3.4800000190734863,3.5299999713897705,3.4597442150115967,1433100,,,,,,,,
2023-02-03,3.4600000381469727,3.490000009536743,3.2950000762939453,3.3299999237060547,3.2637248039245605,1201900,,,,,,,,
2023-02-06,3.299999952316284,3.3299999237060547,3.2200000286102295,3.240000009536743,3.175516128540039,1112600,,,,,,,,
2023-02-07,3.180000066757202,3.2899999618530273,3.1500000953674316,3.25,3.185317039489746,1190300,,,,,,,,
2023-02-08,3.2799999713897705,3.309999942779541,3.1700000762939453,3.1700000762939453,3.1069092750549316,872500,,,,,,,,
2023-02-09,3.1700000762939453,3.240000009536743,3.059999942779541,3.059999942779541,2.999098300933838,982200,,,,,,,,
2023-02-10,3.1500000953674316,3.240000009536743,3.1050000190734863,3.200000047683716,3.136312246322632,1070500,,,,,,,,
2023-02-13,3.2100000381469727,3.25,3.1600000858306885,3.200000047683716,3.136312246322632,930800,,,,,,,,
2023-02-14,3.190000057220459,3.2100000381469727,3.0950000286102295,3.190000057220459,3.126511335372925,776100,,,,,,,,
2023-02-15,3.0999999046325684,3.119999885559082,3.0250000953674316,3.0999999046325684,3.038302183151245,1295300,,,,,,,,
2023-02-16,3.069999933242798,3.130000114440918,3.0,3.069999933242798,3.008899211883545,858000,,,,,,,,
2023-02-17,3.009999990463257,3.1500000953674316,2.9700000286102295,3.109999895095825,3.048103094100952,935100,,,,,,,,
2023-02-21,3.0999999046325684,3.180000066757202,3.0299999713897705,3.059999942779541,2.999098300933838,885600,,,,,,,,
2023-02-22,3.049999952316284,3.065000057220459,3.0,3.0,2.9402923583984375,608900,,,,,,,,
2023-02-23,3.049999952316284,3.059999942779541,2.9800000190734863,3.009999990463257,2.9500932693481445,536900,,,,,,,,
2023-02-24,2.9600000381469727,2.9700000286102295,2.875,2.940000057220459,2.8814868927001953,1136600,,,,,,,,
2023-02-27,2.950000047683716,3.0199999809265137,2.940000057220459,2.950000047683716,2.8912878036499023,721400,,,,,,,,
2023-02-28,3.0,3.109999895095825,2.950000047683716,3.069999933242798,3.008899211883545,1017900,,,,,,,,
2023-03-01,3.200000047683716,3.2200000286102295,3.0850000381469727,3.2200000286102295,3.155914068222046,1415700,,,,,,,,
2023-03-02,3.200000047683716,3.2200000286102295,3.1600000858306885,3.190000057220459,3.126511335372925,889000,,,,,,,,
2023-03-03,3.2100000381469727,3.25,3.190000057220459,3.25,3.185317039489746,614900,,,,,,,,
2023-03-06,3.25,3.25,3.1429998874664307,3.1500000953674316,3.0873074531555176,831000,,,,,,,,
2023-03-07,3.180000066757202,3.180000066757202,3.049999952316284,3.059999942779541,2.999098300933838,1134200,,,,,,,,
2023-03-08,3.0799999237060547,3.0889999866485596,2.950000047683716,2.9800000190734863,2.9206907749176025,747900,,,,,,,,
2023-03-09,2.9800000190734863,3.049999952316284,2.950000047683716,2.950000047683716,2.8912878036499023,1005400,,,,,,,,
2023-03-10,2.9700000286102295,3.0999999046325684,2.930000066757202,2.930000066757202,2.8716859817504883,1173200,,,,,,,,
2023-03-13,3.0899999141693115,3.25,3.069999933242798,3.1700000762939453,3.1069092750549316,2021700,,,,,,,,
2023-03-14,3.190000057220459,3.200000047683716,3.069999933242798,3.180000066757202,3.1167099475860596,1809900,,,,,,,,
2023-03-15,3.2699999809265137,3.299999952316284,3.0999999046325684,3.119999885559082,3.0579042434692383,1738000,,,,,,,,
2023-03-16,3.1500000953674316,3.1500000953674316,3.0,3.059999942779541,2.999098300933838,994600,,,,,,,,
2023-03-17,3.130000114440918,3.3299999237060547,3.1050000190734863,3.2799999713897705,3.2147200107574463,4359200,,,,,,,,
2023-03-20,3.2799999713897705,3.490000009536743,3.234999895095825,3.4700000286102295,3.4009385108947754,2783900,,,,,,,,
2023-03-21,3.559999942779541,3.569999933242798,3.364000082015991,3.4600000381469727,3.3911373615264893,3127200,,,,,,,,
2023-03-22,3.4600000381469727,3.619999885559082,3.450000047683716,3.5299999713897705,3.4597442150115967,1678800,,,,,,,,
2023-03-23,3.569999933242798,3.6500000953674316,3.5350000858306885,3.5899999141693115,3.518550157546997,1172600,,,,,,,,
2023-03-24,3.619999885559082,3.6489999294281006,3.5199999809265137,3.5399999618530273,3.4695451259613037,1159900,,,,,,,,
2023-03-27,3.5,3.6500000953674316,3.430000066757202,3.630000114440918,3.5577542781829834,1128600,,,,,,,,
2023-03-28,3.640000104904175,3.7899999618530273,3.640000104904175,3.7799999713897705,3.7047688961029053,1374500,,,,,,,,
2023-03-29,3.75,3.7899999618530273,3.700000047683716,3.7799999713897705,3.7047688961029053,903800,,,,,,,,
2023-03-30,3.819999933242798,3.9200000762939453,3.7850000858306885,3.9200000762939453,3.841982364654541,1626900,,,,,,,,
2023-03-31,3.9200000762939453,3.9549999237060547,3.799999952316284,3.819999933242798,3.7439725399017334,1279200,,,,,,,,
2023-04-03,3.7899999618530273,3.9600000381469727,3.7799999713897705,3.880000114440918,3.802778482437134,1331400,,,,,,,,
2023-04-04,3.9000000953674316,4.050000190734863,3.875,3.9600000381469727,3.8811862468719482,1673300,,,,,,,,
2023-04-05,4.0,4.010000228881836,3.8399999141693115,3.859999895095825,3.7831766605377197,1109300,,,,,,,,
2023-04-06,3.859999895095825,3.930000066757202,3.759999990463257,3.930000066757202,3.851783275604248,944600,,,,,,,,
2023-04-10,3.9000000953674316,3.934999942779541,3.809999942779541,3.9100000858306885,3.832181453704834,1365200,,,,,,,,
2023-04-11,3.9100000858306885,4.079999923706055,3.9100000858306885,3.9800000190734863,3.9007883071899414,1531400,,,,,,,,
2023-04-12,4.039999961853027,4.070000171661377,3.950000047683716,4.03000020980835,3.9497933387756348,1206700,,,,,,,,
2023-04-13,4.099999904632568,4.195000171661377,4.068999767303467,4.150000095367432,4.0674052238464355,1663600,,,,,,,,
2023-04-14,4.110000133514404,4.144999980926514,3.9700000286102295,4.019999980926514,3.9399921894073486,1439200,,,,,,,,
2023-04-17,3.990000009536743,4.008999824523926,3.8499999046325684,3.930000066757202,3.851783275604248,1546000,,,,,,,,
2023-04-18,3.9200000762939453,3.9749999046325684,3.8399999141693115,3.859999895095825,3.7831766605377197,1021500,,,,,,,,
2023-04-19,3.759999990463257,3.8299999237060547,3.7100000381469727,3.740000009536743,3.665565252304077,1209600,,,,,,,,
2023-04-20,3.75,3.805000066757202,3.674999952316284,3.7100000381469727,3.636162042617798,922000,,,,,,,,
2023-04-21,3.680000066757202,3.700000047683716,3.5899999141693115,3.619999885559082,3.5479531288146973,1642700,,,,,,,,
2023-04-24,3.619999885559082,3.619999885559082,3.5399999618530273,3.569999933242798,3.498948097229004,1779200,,,,,,,,
2023-04-25,3.5399999618530273,3.569999933242798,3.4600000381469727,3.5199999809265137,3.4499435424804688,1523500,,,,,,,,
2023-04-26,3.559999942779541,3.640000104904175,3.555000066757202,3.559999942779541,3.489147186279297,1266800,,,,,,,,
2023-04-27,3.5799999237060547,3.6589999198913574,3.509999990463257,3.630000114440918,3.5577542781829834,1067600,,,,,,,,
2023-04-28,3.6600000858306885,3.680000066757202,3.5799999237060547,3.6500000953674316,3.5773561000823975,1062100,,,,,,,,
2023-05-01,3.7100000381469727,3.755000114440918,3.5999999046325684,3.619999885559082,3.5479531288146973,677000,,,,,,,,
2023-05-02,3.5999999046325684,3.7200000286102295,3.549999952316284,3.7200000286102295,3.645962953567505,909500,,,,,,,,
2023-05-03,3.7300000190734863,3.765000104904175,3.674999952316284,3.740000009536743,3.665565252304077,1005100,,,,,,,,
2023-05-04,3.799999952316284,3.9000000953674316,3.740000009536743,3.799999952316284,3.7243707180023193,1738800,,,,,,,,
2023-05-05,3.740000009536743,3.7699999809265137,3.640000104904175,3.7699999809265137,3.694967746734619,1064000,,,,,,,,
2023-05-08,3.7799999713897705,3.809999942779541,3.7300000190734863,3.740000009536743,3.665565252304077,606200,,,,,,,,
2023-05-09,3.7300000190734863,3.7799999713897705,3.7100000381469727,3.75,3.675365924835205,581200,,,,,,,,
2023-05-10,3.75,3.8399999141693115,3.5899999141693115,3.630000114440918,3.5577542781829834,1200500,,,,,,,,
2023-05-11,3.549999952316284,3.5799999237060547,3.4200000762939453,3.440000057220459,3.371535301208496,1216700,,,,,,,,
2023-05-12,3.440000057220459,3.509999990463257,3.424999952316284,3.450000047683716,3.3813364505767822,581400,,,,,,,,
2023-05-15,3.4800000190734863,3.5,3.430000066757202,3.450000047683716,3.3813364505767822,796800,,,,,,,,
2023-05-16,3.4700000286102295,3.5329999923706055,3.4100000858306885,3.4100000858306885,3.342132568359375,1224500,,,,,,,,
2023-05-17,3.4600000381469727,3.559999942779541,3.424999952316284,3.559999942779541,3.489147186279297,1070400,,,,,,,,
2023-05-18,3.450000047683716,3.5,3.4200000762939453,3.4700000286102295,3.4009385108947754,1024900,,,,,,,,
2023-05-19,3.4600000381469727,3.5799999237060547,3.4600000381469727,3.5199999809265137,3.4499435424804688,815100,,,,,,,,
2023-05-22,3.5299999713897705,3.5799999237060547,3.5,3.509999990463257,3.4401426315307617,805800,,,,,,,,
2023-05-23,3.440000057220459,3.490000009536743,3.4210000038146973,3.4700000286102295,3.4009385108947754,1007300,,,,,,,,
2023-05-24,3.4700000286102295,3.4700000286102295,3.3399999141693115,3.359999895095825,3.2931277751922607,978100,,,,,,,,
2023-05-25,3.3299999237060547,3.3369998931884766,3.2200000286102295,3.2699999809265137,3.2049190998077393,1381500,,,,,,,,
2023-05-26,3.259999990463257,3.2899999618530273,2.990000009536743,2.990000009536743,2.9304916858673096,1747500,,,,,,,,
2023-05-30,2.930000066757202,2.9600000381469727,2.8399999141693115,2.869999885559082,2.812879800796509,2530500,,,,,,,,
2023-05-31,2.869999885559082,3.0199999809265137,2.859999895095825,3.0,2.9402923583984375,1813300,,,,,,,,
2023-06-01,3.069999933242798,3.1700000762939453,3.0199999809265137,3.1500000953674316,3.0873074531555176,1328500,,,,,,,,
2023-06-02,3.1700000762939453,3.190000057220459,3.0799999237060547,3.119999885559082,3.0579042434692383,1252100,,,,,,,,
2023-06-05,3.0999999046325684,3.1700000762939453,3.069999933242798,3.130000114440918,3.0677053928375244,634900,,,,,,,,
2023-06-06,3.130000114440918,3.190000057220459,3.0999999046325684,3.180000066757202,3.1167099475860596,609000,,,,,,,,
2023-06-07,3.1700000762939453,3.2699999809265137,3.119999885559082,3.119999885559082,3.0579042434692383,1197700,,,,,,,,
2023-06-08,3.180000066757202,3.2100000381469727,3.130000114440918,3.1500000953674316,3.0873074531555176,758600,,,,,,,,
2023-06-09,3.1500000953674316,3.1500000953674316,3.0299999713897705,3.0399999618530273,2.9918437004089355,2868800,,,,,,,,
2023-06-12,3.049999952316284,3.055000066757202,2.950000047683716,3.0,2.952477216720581,1378500,,,,,,,,
2023-06-13,3.009999990463257,3.0799999237060547,2.950000047683716,2.9600000381469727,2.9131109714508057,897100,,,,,,,,
2023-06-14,3.0199999809265137,3.0199999809265137,2.880000114440918,2.940000057220459,2.893428087234497,1721500,,,,,,,,
2023-06-15,2.9000000953674316,2.930000066757202,2.8499999046325684,2.880000114440918,2.834378480911255,1442200,,,,,,,,
2023-06-16,2.880000114440918,2.9200000762939453,2.819999933242798,2.8299999237060547,2.785170078277588,3562500,,,,,,,,
2023-06-20,2.819999933242798,2.8299999237060547,2.755000114440918,2.7699999809265137,2.726120710372925,934700,,,,,,,,
2023-06-21,2.7899999618530273,2.799999952316284,2.7300000190734863,2.75,2.706437587738037,667700,,,,,,,,
2023-06-22,2.740000009536743,2.799999952316284,2.7300000190734863,2.7799999713897705,2.735962390899658,1013800,,,,,,,,
2023-06-23,2.799999952316284,2.859999895095825,2.75,2.759999990463257,2.7162792682647705,780900,,,,,,,,
2023-06-26,2.8499999046325684,2.8949999809265137,2.7850000858306885,2.8499999046325684,2.804853677749634,1104400,,,,,,,,
2023-06-27,2.869999885559082,2.890000104904175,2.809999942779541,2.8499999046325684,2.804853677749634,685400,,,,,,,,
2023-06-28,2.7799999713897705,2.8399999141693115,2.759999990463257,2.7799999713897705,2.735962390899658,968700,,,,,,,,
2023-06-29,2.7899999618530273,2.8399999141693115,2.752000093460083,2.8299999237060547,2.785170078277588,793100,,,,,,,,
2023-06-30,2.7899999618530273,2.8499999046325684,2.7899999618530273,2.819999933242798,2.7753288745880127,732400,,,,,,,,
2023-07-03,2.8399999141693115,2.950000047683716,2.8299999237060547,2.940000057220459,2.893428087234497,571900,,,,,,,,
2023-07-05,2.940000057220459,2.9600000381469727,2.8299999237060547,2.8299999237060547,2.785170078277588,1418500,,,,,,,,
2023-07-06,2.8299999237060547,2.8450000286102295,2.765000104904175,2.799999952316284,2.755645513534546,943500,,,,,,,,
2023-07-07,2.799999952316284,2.8499999046325684,2.7699999809265137,2.7699999809265137,2.726120710372925,620700,,,,,,,,
2023-07-10,2.799999952316284,2.9200000762939453,2.759999990463257,2.880000114440918,2.834378480911255,933500,,,,,,,,
2023-07-11,2.9200000762939453,2.9700000286102295,2.865000009536743,2.890000104904175,2.844219923019409,917000,,,,,,,,
2023-07-12,2.940000057220459,3.0999999046325684,2.940000057220459,3.0899999141693115,3.0410516262054443,1229400,,,,,,,,
2023-07-13,3.0999999046325684,3.130000114440918,3.059999942779541,3.0799999237060547,3.031209945678711,1143300,,,,,,,,
2023-07-14,3.049999952316284,3.115000009536743,3.0350000858306885,3.069999933242798,3.0213682651519775,806300,,,,,,,,
2023-07-17,3.0799999237060547,3.1579999923706055,3.0,3.119999885559082,3.0705764293670654,665900,,,,,,,,
2023-07-18,3.1600000858306885,3.2950000762939453,3.134999990463257,3.2799999713897705,3.2280421257019043,1270700,,,,,,,,
2023-07-19,3.2799999713897705,3.299999952316284,3.2100000381469727,3.240000009536743,3.18867564201355,1253800,,,,,,,,
2023-07-20,3.2300000190734863,3.240000009536743,3.0899999141693115,3.119999885559082,3.0705764293670654,902200,,,,,,,,
2023-07-21,3.0999999046325684,3.1500000953674316,3.0799999237060547,3.0799999237060547,3.031209945678711,629000,,,,,,,,
2023-07-24,3.0799999237060547,3.130000114440918,3.059999942779541,3.0899999141693115,3.0410516262054443,793100,,,,,,,,
2023-07-25,3.0799999237060547,3.1649999618530273,3.069999933242798,3.1600000858306885,3.10994291305542,578700,,,,,,,,
2023-07-26,3.1600000858306885,3.190000057220459,3.119999885559082,3.180000066757202,3.1296260356903076,598900,,,,,,,,
2023-07-27,3.130000114440918,3.130000114440918,2.940000057220459,2.940000057220459,2.893428087234497,1589700,,,,,,,,
2023-07-28,2.9600000381469727,3.0399999618530273,2.950000047683716,3.0299999713897705,2.9820022583007812,851900,,,,,,,,
2023-07-31,3.059999942779541,3.1600000858306885,3.0450000762939453,3.109999895095825,3.060734748840332,747600,,,,,,,,
2023-08-01,3.069999933242798,3.119999885559082,3.0399999618530273,3.0399999618530273,2.9918437004089355,1321500,,,,,,,,
2023-08-02,3.0199999809265137,3.0209999084472656,2.859999895095825,2.9100000858306885,2.863903522491455,1442800,,,,,,,,
2023-08-03,2.869999885559082,2.890000104904175,2.819999933242798,2.869999885559082,2.8245365619659424,860700,,,,,,,,
2023-08-04,2.880000114440918,3.0299999713897705,2.859999895095825,2.880000114440918,2.834378480911255,1393500,,,,,,,,
2023-08-07,2.880000114440918,2.880000114440918,2.75,2.8399999141693115,2.7950117588043213,1807200,,,,,,,,
2023-08-08,2.7799999713897705,2.819999933242798,2.680000066757202,2.7100000381469727,2.6670711040496826,1667100,,,,,,,,
2023-08-09,2.7300000190734863,2.7300000190734863,2.6449999809265137,2.6500000953674316,2.6080214977264404,1241500,,,,,,,,
2023-08-10,2.680000066757202,2.694999933242798,2.5999999046325684,2.5999999046325684,2.5588138103485107,1033500,,,,,,,,
2023-08-11,2.6500000953674316,2.6600000858306885,2.559999942779541,2.640000104904175,2.598180055618286,2760900,,,,,,,,
2023-08-14,2.619999885559082,2.6500000953674316,2.549999952316284,2.630000114440918,2.588338613510132,1456300,,,,,,,,
2023-08-15,2.5799999237060547,2.5950000286102295,2.509999990463257,2.549999952316284,2.509605884552002,1056900,,,,,,,,
2023-08-16,2.549999952316284,2.569999933242798,2.4800000190734863,2.4800000190734863,2.4407145977020264,1372700,,,,,,,,
2023-08-17,2.5299999713897705,2.569999933242798,2.5,2.5199999809265137,2.4800808429718018,1084300,,,,,,,,
2023-08-18,2.5,2.5199999809265137,2.440000057220459,2.5199999809265137,2.4800808429718018,938300,,,,,,,,
2023-08-21,2.549999952316284,2.549999952316284,2.4800000190734863,2.5199999809265137,2.4800808429718018,789900,,,,,,,,
2023-08-22,2.549999952316284,2.5799999237060547,2.4790000915527344,2.549999952316284,2.509605884552002,790300,,,,,,,,
2023-08-23,2.569999933242798,2.6480000019073486,2.559999942779541,2.609999895095825,2.568655014038086,1820500,,,,,,,,
2023-08-24,2.630000114440918,2.6600000858306885,2.569999933242798,2.5899999141693115,2.5489721298217773,1055300,,,,,,,,
2023-08-25,2.5999999046325684,2.609999895095825,2.5,2.5299999713897705,2.489922523498535,806600,,,,,,,,
2023-08-28,2.549999952316284,2.630000114440918,2.5199999809265137,2.5999999046325684,2.5588138103485107,790700,,,,,,,,
2023-08-29,2.5999999046325684,2.6500000953674316,2.559999942779541,2.6500000953674316,2.6080214977264404,1185600,,,,,,,,
2023-08-30,2.6600000858306885,2.7049999237060547,2.619999885559082,2.630000114440918,2.588338613510132,1210400,,,,,,,,
2023-08-31,2.6500000953674316,2.6649999618530273,2.5799999237060547,2.5999999046325684,2.5588138103485107,1367700,,,,,,,,
2023-09-01,2.6500000953674316,2.674999952316284,2.559999942779541,2.5799999237060547,2.539130449295044,927100,,,,,,,,
2023-09-05,2.5299999713897705,2.5399999618530273,2.440000057220459,2.4600000381469727,2.4210314750671387,1395500,,,,,,,,
2023-09-06,2.4600000381469727,2.4800000190734863,2.430000066757202,2.450000047683716,2.4111900329589844,522600,,,,,,,,
2023-09-07,2.430000066757202,2.430000066757202,2.380000114440918,2.4100000858306885,2.37182354927063,682500,,,,,,,,
2023-09-08,2.4000000953674316,2.440000057220459,2.380000114440918,2.4000000953674316,2.3619818687438965,897900,,,,,,,,
2023-09-11,2.4000000953674316,2.4600000381469727,2.4000000953674316,2.4100000858306885,2.37182354927063,846600,,,,,,,,
2023-09-12,2.4000000953674316,2.4700000286102295,2.380000114440918,2.4200000762939453,2.3816652297973633,821200,,,,,,,,
2023-09-13,2.4000000953674316,2.430000066757202,2.390000104904175,2.430000066757202,2.3915066719055176,635800,,,,,,,,
2023-09-14,2.4100000858306885,2.5399999618530273,2.4100000858306885,2.5199999809265137,2.4800808429718018,1301200,,,,,,,,
2023-09-15,2.5799999237060547,2.7300000190734863,2.5199999809265137,2.6500000953674316,2.6080214977264404,3204400,,,,,,,,
2023-09-18,2.6600000858306885,2.6600000858306885,2.5950000286102295,2.609999895095825,2.568655014038086,717100,,,,,,,,
