date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SAVE.PA')","('high', 'SAVE.PA')","('low', 'SAVE.PA')","('close', 'SAVE.PA')","('adj_close', 'SAVE.PA')","('volume', 'SAVE.PA')","('currency', '')"
2020-04-08,49.70000076293945,51.0,49.29999923706055,49.400001525878906,43.96186065673828,4955,,,,,,,,
2020-04-09,50.0,50.0,48.5,48.599998474121094,43.24992752075195,7777,,,,,,,,
2020-04-14,49.099998474121094,53.79999923706055,49.099998474121094,49.900001525878906,44.40681838989258,6701,,,,,,,,
2020-04-15,50.0,51.0,49.79999923706055,50.0,44.495811462402344,6373,,,,,,,,
2020-04-16,50.599998474121094,50.79999923706055,49.70000076293945,50.20000076293945,44.673789978027344,2763,,,,,,,,
2020-04-17,50.599998474121094,51.400001525878906,50.400001525878906,51.20000076293945,45.56371307373047,1583,,,,,,,,
2020-04-20,51.0,51.599998474121094,49.70000076293945,51.0,45.38572692871094,7559,,,,,,,,
2020-04-21,50.79999923706055,51.599998474121094,49.900001525878906,50.79999923706055,45.20774459838867,1973,,,,,,,,
2020-04-22,51.0,51.599998474121094,50.79999923706055,50.79999923706055,45.20774459838867,870,,,,,,,,
2020-04-23,51.0,51.79999923706055,50.79999923706055,51.599998474121094,45.919673919677734,2666,,,,,,,,
2020-04-24,52.0,52.599998474121094,51.599998474121094,52.20000076293945,46.4536247253418,1288,,,,,,,,
2020-04-27,53.400001525878906,54.0,52.400001525878906,54.0,48.05547332763672,2582,,,,,,,,
2020-04-28,54.0,54.0,53.0,53.0,47.16555404663086,1165,,,,,,,,
2020-04-29,52.79999923706055,54.20000076293945,52.79999923706055,53.599998474121094,47.69950485229492,1056,,,,,,,,
2020-04-30,53.599998474121094,54.20000076293945,53.599998474121094,54.0,48.05547332763672,1493,,,,,,,,
2020-05-04,54.20000076293945,54.20000076293945,53.0,53.20000076293945,47.34354019165039,2692,,,,,,,,
2020-05-05,53.20000076293945,53.599998474121094,52.599998474121094,52.599998474121094,46.809593200683594,3196,,,,,,,,
2020-05-06,53.0,53.0,52.20000076293945,52.20000076293945,46.4536247253418,1305,,,,,,,,
2020-05-07,52.400001525878906,53.0,52.400001525878906,52.599998474121094,46.809593200683594,354,,,,,,,,
2020-05-08,52.599998474121094,53.599998474121094,52.599998474121094,53.599998474121094,47.69950485229492,739,,,,,,,,
2020-05-11,53.79999923706055,54.0,53.400001525878906,53.599998474121094,47.69950485229492,1125,,,,,,,,
2020-05-12,53.599998474121094,54.0,53.599998474121094,53.599998474121094,47.69950485229492,785,,,,,,,,
2020-05-13,54.0,54.0,52.79999923706055,53.0,47.16555404663086,2354,,,,,,,,
2020-05-14,52.79999923706055,53.0,52.400001525878906,53.0,47.16555404663086,1604,,,,,,,,
2020-05-15,53.0,53.599998474121094,53.0,53.599998474121094,47.69950485229492,3716,,,,,,,,
2020-05-18,53.599998474121094,53.599998474121094,53.0,53.0,47.16555404663086,1879,,,,,,,,
2020-05-19,53.20000076293945,53.20000076293945,52.400001525878906,52.79999923706055,46.987579345703125,1306,,,,,,,,
2020-05-20,52.79999923706055,53.0,52.79999923706055,53.0,47.16555404663086,833,,,,,,,,
2020-05-21,52.79999923706055,53.20000076293945,52.599998474121094,53.20000076293945,47.34354019165039,7713,,,,,,,,
2020-05-22,53.0,53.20000076293945,52.599998474121094,52.79999923706055,46.987579345703125,273,,,,,,,,
2020-05-25,53.599998474121094,53.599998474121094,52.79999923706055,53.599998474121094,47.69950485229492,291,,,,,,,,
2020-05-26,53.0,53.599998474121094,52.79999923706055,53.20000076293945,47.34354019165039,1288,,,,,,,,
2020-05-27,53.400001525878906,54.0,53.400001525878906,53.79999923706055,47.87749099731445,1278,,,,,,,,
2020-05-28,53.79999923706055,55.0,53.0,53.400001525878906,47.52153015136719,2627,,,,,,,,
2020-05-29,53.400001525878906,53.79999923706055,53.400001525878906,53.400001525878906,47.52153015136719,426,,,,,,,,
2020-06-01,53.79999923706055,54.400001525878906,53.79999923706055,54.0,48.05547332763672,430,,,,,,,,
2020-06-02,54.20000076293945,54.599998474121094,54.0,54.400001525878906,48.41144561767578,1895,,,,,,,,
2020-06-03,54.400001525878906,54.79999923706055,54.20000076293945,54.20000076293945,48.23345947265625,609,,,,,,,,
2020-06-04,54.79999923706055,55.0,54.0,54.0,48.05547332763672,1188,,,,,,,,
2020-06-05,54.0,55.0,54.0,54.79999923706055,48.76741027832031,1192,,,,,,,,
2020-06-08,55.0,56.0,54.79999923706055,55.400001525878906,49.30135726928711,2845,,,,,,,,
2020-06-09,55.79999923706055,57.0,55.400001525878906,57.0,50.725223541259766,1769,,,,,,,,
2020-06-10,57.0,57.400001525878906,56.599998474121094,56.599998474121094,50.369258880615234,1402,,,,,,,,
2020-06-11,56.20000076293945,56.400001525878906,54.79999923706055,54.79999923706055,48.76741027832031,3371,,,,,,,,
2020-06-12,54.79999923706055,55.599998474121094,54.79999923706055,55.599998474121094,49.47934341430664,990,,,,,,,,
2020-06-15,55.599998474121094,55.79999923706055,54.79999923706055,55.20000076293945,49.123374938964844,1590,,,,,,,,
2020-06-16,55.0,56.0,55.0,55.400001525878906,49.30135726928711,572,,,,,,,,
2020-06-17,56.20000076293945,56.599998474121094,56.0,56.0,49.835304260253906,406,,,,,,,,
2020-06-18,56.20000076293945,56.20000076293945,55.0,55.0,48.94539260864258,1162,,,,,,,,
2020-06-19,54.79999923706055,55.400001525878906,54.79999923706055,54.79999923706055,48.76741027832031,2446,,,,,,,,
2020-06-22,55.20000076293945,56.400001525878906,55.0,56.0,49.835304260253906,7032,,,,,,,,
2020-06-23,56.20000076293945,56.20000076293945,55.599998474121094,55.79999923706055,49.65732192993164,1884,,,,,,,,
2020-06-24,55.400001525878906,55.400001525878906,54.20000076293945,55.0,48.94539260864258,2610,,,,,,,,
2020-06-25,54.20000076293945,55.0,54.0,54.79999923706055,48.76741027832031,917,,,,,,,,
2020-06-26,54.20000076293945,54.79999923706055,54.0,54.20000076293945,48.23345947265625,648,,,,,,,,
2020-06-29,54.0,54.400001525878906,54.0,54.20000076293945,48.23345947265625,1344,,,,,,,,
2020-06-30,54.20000076293945,54.20000076293945,53.79999923706055,54.0,48.05547332763672,940,,,,,,,,
2020-07-01,54.400001525878906,54.400001525878906,53.79999923706055,53.79999923706055,47.87749099731445,316,,,,,,,,
2020-07-02,53.79999923706055,53.79999923706055,52.79999923706055,52.79999923706055,46.987579345703125,1427,,,,,,,,
2020-07-03,53.0,53.20000076293945,51.79999923706055,52.20000076293945,46.4536247253418,2143,,,,,,,,
2020-07-06,52.79999923706055,52.79999923706055,50.79999923706055,50.79999923706055,45.20774459838867,2707,,,,,,,,
2020-07-07,51.79999923706055,51.79999923706055,50.599998474121094,50.599998474121094,45.029762268066406,2365,,,,,,,,
2020-07-08,50.599998474121094,51.400001525878906,50.599998474121094,51.0,45.38572692871094,674,,,,,,,,
2020-07-09,50.79999923706055,51.0,50.20000076293945,51.0,45.38572692871094,1607,,,,,,,,
2020-07-10,50.599998474121094,51.400001525878906,50.599998474121094,51.20000076293945,45.56371307373047,918,,,,,,,,
2020-07-13,51.400001525878906,51.400001525878906,50.599998474121094,51.0,45.38572692871094,913,,,,,,,,
2020-07-14,51.0,51.0,50.79999923706055,51.0,45.38572692871094,1032,,,,,,,,
2020-07-15,51.0,51.599998474121094,50.599998474121094,51.400001525878906,45.74169158935547,2648,,,,,,,,
2020-07-16,51.0,51.400001525878906,50.79999923706055,51.0,45.38572692871094,857,,,,,,,,
2020-07-17,51.599998474121094,51.599998474121094,51.0,51.400001525878906,45.74169158935547,811,,,,,,,,
2020-07-20,50.79999923706055,51.20000076293945,50.599998474121094,50.79999923706055,45.20774459838867,806,,,,,,,,
2020-07-21,51.0,51.0,50.400001525878906,51.0,45.38572692871094,989,,,,,,,,
2020-07-22,51.0,51.0,50.0,50.400001525878906,44.851776123046875,2203,,,,,,,,
2020-07-23,50.400001525878906,50.79999923706055,50.0,50.0,44.495811462402344,1546,,,,,,,,
2020-07-24,50.20000076293945,50.20000076293945,49.0,49.79999923706055,44.31782531738281,5261,,,,,,,,
2020-07-27,49.79999923706055,49.79999923706055,48.0,49.70000076293945,44.22883987426758,18200,,,,,,,,
2020-07-28,49.0,49.400001525878906,48.599998474121094,49.0,43.605899810791016,1468,,,,,,,,
2020-07-29,49.099998474121094,49.099998474121094,48.599998474121094,48.70000076293945,43.338924407958984,1339,,,,,,,,
2020-07-30,49.099998474121094,49.099998474121094,48.5,48.79999923706055,43.42790985107422,3392,,,,,,,,
2020-07-31,48.79999923706055,49.0,48.29999923706055,48.79999923706055,43.42790985107422,835,,,,,,,,
2020-08-03,48.599998474121094,49.0,48.5,48.70000076293945,43.338924407958984,726,,,,,,,,
2020-08-04,49.099998474121094,49.599998474121094,48.5,49.0,43.605899810791016,2825,,,,,,,,
2020-08-05,49.0,49.5,49.0,49.400001525878906,43.96186065673828,2784,,,,,,,,
2020-08-06,49.400001525878906,49.70000076293945,49.400001525878906,49.5,44.05084991455078,1917,,,,,,,,
2020-08-07,49.400001525878906,50.0,49.29999923706055,49.70000076293945,44.22883987426758,2671,,,,,,,,
2020-08-10,50.0,50.20000076293945,49.099998474121094,50.0,44.495811462402344,14263,,,,,,,,
2020-08-11,50.0,52.400001525878906,50.0,50.400001525878906,44.851776123046875,3779,,,,,,,,
2020-08-12,50.400001525878906,52.599998474121094,50.400001525878906,52.599998474121094,46.809593200683594,1607,,,,,,,,
2020-08-13,52.599998474121094,53.599998474121094,51.79999923706055,53.0,47.16555404663086,2872,,,,,,,,
2020-08-14,54.0,54.0,52.599998474121094,52.79999923706055,46.987579345703125,552,,,,,,,,
2020-08-17,52.599998474121094,52.79999923706055,52.400001525878906,52.79999923706055,46.987579345703125,397,,,,,,,,
2020-08-18,53.20000076293945,53.79999923706055,53.0,53.79999923706055,47.87749099731445,2067,,,,,,,,
2020-08-19,53.79999923706055,54.0,53.79999923706055,54.0,48.05547332763672,1076,,,,,,,,
2020-08-20,54.20000076293945,54.20000076293945,53.599998474121094,53.599998474121094,47.69950485229492,1291,,,,,,,,
2020-08-21,54.0,54.20000076293945,53.599998474121094,54.0,48.05547332763672,533,,,,,,,,
2020-08-24,53.79999923706055,54.79999923706055,53.400001525878906,53.400001525878906,47.52153015136719,2328,,,,,,,,
2020-08-25,53.400001525878906,54.20000076293945,53.20000076293945,54.0,48.05547332763672,1736,,,,,,,,
2020-08-26,54.400001525878906,54.400001525878906,53.79999923706055,54.0,48.05547332763672,1337,,,,,,,,
2020-08-27,54.20000076293945,54.20000076293945,53.599998474121094,54.20000076293945,48.23345947265625,995,,,,,,,,
2020-08-28,54.0,54.20000076293945,54.0,54.0,48.05547332763672,1719,,,,,,,,
2020-08-31,54.20000076293945,55.400001525878906,53.79999923706055,55.20000076293945,49.123374938964844,2340,,,,,,,,
2020-09-01,55.0,55.400001525878906,54.599998474121094,55.400001525878906,49.30135726928711,1518,,,,,,,,
2020-09-02,55.20000076293945,55.400001525878906,54.79999923706055,54.79999923706055,48.76741027832031,1201,,,,,,,,
2020-09-03,55.400001525878906,55.599998474121094,54.79999923706055,55.20000076293945,49.123374938964844,742,,,,,,,,
2020-09-04,55.0,55.599998474121094,54.599998474121094,55.0,48.94539260864258,1875,,,,,,,,
2020-09-07,55.20000076293945,56.20000076293945,55.20000076293945,55.599998474121094,49.47934341430664,1810,,,,,,,,
2020-09-08,56.0,56.20000076293945,55.400001525878906,56.20000076293945,50.0132942199707,3745,,,,,,,,
2020-09-09,56.20000076293945,57.0,56.20000076293945,57.0,50.725223541259766,2947,,,,,,,,
2020-09-10,56.400001525878906,58.599998474121094,56.400001525878906,58.599998474121094,52.14908981323242,3128,,,,,,,,
2020-09-11,58.79999923706055,59.20000076293945,57.599998474121094,57.599998474121094,51.2591667175293,1129,,,,,,,,
2020-09-14,57.599998474121094,57.599998474121094,54.79999923706055,56.79999923706055,50.547237396240234,1482,,,,,,,,
2020-09-15,57.0,57.0,56.0,56.599998474121094,50.369258880615234,1643,,,,,,,,
2020-09-16,57.20000076293945,57.599998474121094,56.599998474121094,57.599998474121094,51.2591667175293,1926,,,,,,,,
2020-09-17,57.599998474121094,57.599998474121094,52.0,54.0,48.05547332763672,7088,,,,,,,,
2020-09-18,54.79999923706055,55.20000076293945,52.20000076293945,54.79999923706055,48.76741027832031,3999,,,,,,,,
2020-09-21,55.20000076293945,55.20000076293945,54.20000076293945,54.20000076293945,48.23345947265625,1524,,,,,,,,
2020-09-22,54.20000076293945,55.0,54.0,54.79999923706055,48.76741027832031,617,,,,,,,,
2020-09-23,55.400001525878906,55.400001525878906,54.599998474121094,54.599998474121094,48.58942413330078,309,,,,,,,,
2020-09-24,54.0,54.79999923706055,54.0,54.20000076293945,48.23345947265625,274,,,,,,,,
2020-09-25,54.0,54.400001525878906,52.599998474121094,52.599998474121094,46.809593200683594,1628,,,,,,,,
2020-09-28,52.79999923706055,52.79999923706055,52.0,52.0,46.27564239501953,1361,,,,,,,,
2020-09-29,52.599998474121094,53.400001525878906,52.20000076293945,53.400001525878906,47.52153015136719,1096,,,,,,,,
2020-09-30,53.0,53.400001525878906,52.599998474121094,53.0,47.16555404663086,472,,,,,,,,
2020-10-01,53.0,53.400001525878906,52.400001525878906,52.79999923706055,46.987579345703125,1916,,,,,,,,
2020-10-02,52.400001525878906,53.20000076293945,52.400001525878906,52.599998474121094,46.809593200683594,770,,,,,,,,
2020-10-05,52.599998474121094,53.599998474121094,52.599998474121094,53.599998474121094,47.69950485229492,219,,,,,,,,
2020-10-06,54.0,54.400001525878906,53.79999923706055,54.400001525878906,48.41144561767578,327,,,,,,,,
2020-10-07,54.20000076293945,54.599998474121094,53.400001525878906,54.599998474121094,48.58942413330078,416,,,,,,,,
2020-10-08,54.400001525878906,54.599998474121094,53.79999923706055,54.0,48.05547332763672,576,,,,,,,,
2020-10-09,54.20000076293945,54.400001525878906,54.0,54.20000076293945,48.23345947265625,341,,,,,,,,
2020-10-12,53.599998474121094,54.400001525878906,53.599998474121094,53.79999923706055,47.87749099731445,451,,,,,,,,
2020-10-13,54.0,54.400001525878906,53.79999923706055,54.20000076293945,48.23345947265625,427,,,,,,,,
2020-10-14,54.0,54.400001525878906,53.599998474121094,53.79999923706055,47.87749099731445,781,,,,,,,,
2020-10-15,54.0,54.20000076293945,52.599998474121094,53.0,47.16555404663086,8809,,,,,,,,
2020-10-16,53.0,53.599998474121094,53.0,53.400001525878906,47.52153015136719,160,,,,,,,,
2020-10-19,53.20000076293945,54.599998474121094,53.20000076293945,53.599998474121094,47.69950485229492,1936,,,,,,,,
2020-10-20,54.0,54.0,52.599998474121094,53.20000076293945,47.34354019165039,807,,,,,,,,
2020-10-21,53.20000076293945,53.20000076293945,52.599998474121094,53.0,47.16555404663086,555,,,,,,,,
2020-10-22,53.0,53.0,51.0,51.0,45.38572692871094,2732,,,,,,,,
2020-10-23,52.0,52.20000076293945,50.599998474121094,51.599998474121094,45.919673919677734,3202,,,,,,,,
2020-10-26,52.20000076293945,52.20000076293945,51.0,51.0,45.38572692871094,1654,,,,,,,,
2020-10-27,50.79999923706055,50.79999923706055,49.5,49.5,44.05084991455078,2582,,,,,,,,
2020-10-28,49.20000076293945,49.70000076293945,47.599998474121094,48.20000076293945,42.893959045410156,3445,,,,,,,,
2020-10-29,48.29999923706055,49.599998474121094,48.29999923706055,49.599998474121094,44.13983917236328,2615,,,,,,,,
2020-10-30,49.5,49.5,48.0,48.0,42.71597671508789,1129,,,,,,,,
2020-11-02,48.099998474121094,48.400001525878906,47.70000076293945,47.900001525878906,42.626983642578125,1930,,,,,,,,
2020-11-03,48.599998474121094,48.599998474121094,48.0,48.400001525878906,43.07194519042969,3295,,,,,,,,
2020-11-04,48.400001525878906,50.0,48.400001525878906,49.400001525878906,43.96186065673828,813,,,,,,,,
2020-11-05,49.79999923706055,51.599998474121094,49.79999923706055,51.0,45.38572692871094,1252,,,,,,,,
2020-11-06,51.0,52.0,50.79999923706055,51.79999923706055,46.097660064697266,1123,,,,,,,,
2020-11-09,52.20000076293945,53.0,52.20000076293945,52.400001525878906,46.63161087036133,1269,,,,,,,,
2020-11-10,52.400001525878906,53.79999923706055,52.400001525878906,53.20000076293945,47.34354019165039,1911,,,,,,,,
2020-11-11,53.599998474121094,54.0,53.599998474121094,54.0,48.05547332763672,1236,,,,,,,,
2020-11-12,54.400001525878906,54.400001525878906,53.400001525878906,54.0,48.05547332763672,2021,,,,,,,,
2020-11-13,54.0,54.0,53.599998474121094,53.599998474121094,47.69950485229492,161,,,,,,,,
2020-11-16,54.0,54.20000076293945,53.400001525878906,54.20000076293945,48.23345947265625,1323,,,,,,,,
2020-11-17,54.0,54.20000076293945,53.20000076293945,53.79999923706055,47.87749099731445,2256,,,,,,,,
2020-11-18,54.0,55.20000076293945,54.0,55.0,48.94539260864258,1110,,,,,,,,
2020-11-19,54.599998474121094,55.0,54.599998474121094,54.79999923706055,48.76741027832031,539,,,,,,,,
2020-11-20,54.20000076293945,55.20000076293945,53.79999923706055,54.20000076293945,48.23345947265625,2127,,,,,,,,
2020-11-23,53.79999923706055,55.79999923706055,53.79999923706055,55.79999923706055,49.65732192993164,1901,,,,,,,,
2020-11-24,56.0,56.599998474121094,55.20000076293945,55.79999923706055,49.65732192993164,3324,,,,,,,,
2020-11-25,56.0,56.400001525878906,54.599998474121094,56.400001525878906,50.19127655029297,2521,,,,,,,,
2020-11-26,56.400001525878906,56.599998474121094,55.79999923706055,56.400001525878906,50.19127655029297,648,,,,,,,,
2020-11-27,56.400001525878906,56.79999923706055,56.0,56.599998474121094,50.369258880615234,1144,,,,,,,,
2020-11-30,56.20000076293945,57.0,55.79999923706055,56.79999923706055,50.547237396240234,2644,,,,,,,,
2020-12-01,57.0,58.20000076293945,57.0,58.0,51.61513900756836,1510,,,,,,,,
2020-12-02,58.0,58.79999923706055,57.0,57.20000076293945,50.9032096862793,3165,,,,,,,,
2020-12-03,57.599998474121094,58.0,57.20000076293945,58.0,51.61513900756836,1420,,,,,,,,
2020-12-04,58.0,59.20000076293945,57.79999923706055,58.79999923706055,52.32707214355469,1132,,,,,,,,
2020-12-07,59.0,59.20000076293945,58.599998474121094,59.0,52.50505447387695,1227,,,,,,,,
2020-12-08,59.0,59.400001525878906,58.79999923706055,59.0,52.50505447387695,3259,,,,,,,,
2020-12-09,59.0,59.599998474121094,58.79999923706055,59.400001525878906,52.86102294921875,1476,,,,,,,,
2020-12-10,59.400001525878906,59.599998474121094,59.0,59.400001525878906,52.86102294921875,1074,,,,,,,,
2020-12-11,59.599998474121094,59.599998474121094,59.0,59.400001525878906,52.86102294921875,1461,,,,,,,,
2020-12-14,59.599998474121094,60.20000076293945,59.400001525878906,59.79999923706055,53.216983795166016,3297,,,,,,,,
2020-12-15,60.0,61.599998474121094,59.79999923706055,60.79999923706055,54.10690689086914,4069,,,,,,,,
2020-12-16,61.0,61.20000076293945,60.0,60.0,53.39497375488281,881,,,,,,,,
2020-12-17,60.0,61.20000076293945,59.79999923706055,59.79999923706055,53.216983795166016,1466,,,,,,,,
2020-12-18,60.0,60.20000076293945,59.79999923706055,60.0,53.39497375488281,1310,,,,,,,,
2020-12-21,59.79999923706055,60.0,59.400001525878906,59.79999923706055,53.216983795166016,3045,,,,,,,,
2020-12-22,60.0,60.0,59.79999923706055,59.79999923706055,53.216983795166016,1565,,,,,,,,
2020-12-23,59.79999923706055,60.0,59.0,60.0,53.39497375488281,5514,,,,,,,,
2020-12-24,60.0,60.599998474121094,60.0,60.0,53.39497375488281,423,,,,,,,,
2020-12-28,60.0,61.0,60.0,60.400001525878906,53.750938415527344,2327,,,,,,,,
2020-12-29,60.400001525878906,60.79999923706055,60.400001525878906,60.599998474121094,53.92892074584961,653,,,,,,,,
2020-12-30,60.79999923706055,61.20000076293945,60.400001525878906,61.20000076293945,54.46287155151367,1011,,,,,,,,
2020-12-31,61.20000076293945,61.20000076293945,60.400001525878906,60.400001525878906,53.750938415527344,2686,,,,,,,,
2021-01-04,60.599998474121094,61.0,60.400001525878906,60.400001525878906,53.750938415527344,744,,,,,,,,
2021-01-05,60.400001525878906,60.79999923706055,60.20000076293945,60.20000076293945,53.572959899902344,528,,,,,,,,
