date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NGGTF')","('high', 'NGGTF')","('low', 'NGGTF')","('close', 'NGGTF')","('adj_close', 'NGGTF')","('volume', 'NGGTF')","('currency', '')"
2020-03-06,13.380000114440918,13.380000114440918,13.380000114440918,13.380000114440918,9.970483779907227,0,,,,,,,,
2020-03-09,12.479999542236328,12.479999542236328,12.479999542236328,12.479999542236328,9.299822807312012,200,,,,,,,,
2020-03-10,12.789999961853027,12.789999961853027,12.050000190734863,12.140000343322754,9.046462059020996,1400,,,,,,,,
2020-03-11,12.140000343322754,12.140000343322754,12.140000343322754,12.140000343322754,9.046462059020996,0,,,,,,,,
2020-03-12,11.430000305175781,11.430000305175781,10.59000015258789,10.59000015258789,7.89143705368042,1200,,,,,,,,
2020-03-13,11.0,11.0,10.6899995803833,10.6899995803833,7.965953826904297,5700,,,,,,,,
2020-03-16,10.6899995803833,10.6899995803833,10.6899995803833,10.6899995803833,7.965953826904297,0,,,,,,,,
2020-03-17,11.050000190734863,11.510000228881836,11.050000190734863,11.510000228881836,8.57699966430664,4500,,,,,,,,
2020-03-18,11.510000228881836,11.510000228881836,11.510000228881836,11.510000228881836,8.57699966430664,0,,,,,,,,
2020-03-19,10.15999984741211,10.15999984741211,10.0600004196167,10.0600004196167,7.496492385864258,1700,,,,,,,,
2020-03-20,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,7.556106090545654,400,,,,,,,,
2020-03-23,9.75,9.75,9.239999771118164,9.239999771118164,6.885444641113281,9400,,,,,,,,
2020-03-24,9.229999542236328,9.949999809265137,9.229999542236328,9.949999809265137,7.414522171020508,6700,,,,,,,,
2020-03-25,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,7.414522171020508,0,,,,,,,,
2020-03-26,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.495030403137207,200,,,,,,,,
2020-03-27,10.84000015258789,11.8100004196167,10.84000015258789,11.8100004196167,8.800553321838379,2700,,,,,,,,
2020-03-30,11.899999618530273,11.899999618530273,11.449999809265137,11.449999809265137,8.532288551330566,2300,,,,,,,,
2020-03-31,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,8.532288551330566,0,,,,,,,,
2020-04-01,11.380000114440918,11.380000114440918,10.890000343322754,10.9399995803833,8.15224838256836,8600,,,,,,,,
2020-04-02,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,400,,,,,,,,
2020-04-03,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-06,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-07,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-08,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-09,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-13,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,8.018115043640137,0,,,,,,,,
2020-04-14,11.289999961853027,11.289999961853027,11.289999961853027,11.289999961853027,8.413060188293457,5300,,,,,,,,
2020-04-15,11.109999656677246,11.1899995803833,11.109999656677246,11.1899995803833,8.338541984558105,7000,,,,,,,,
2020-04-16,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.360898971557617,500,,,,,,,,
2020-04-17,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.360898971557617,0,,,,,,,,
2020-04-20,11.220000267028809,11.220000267028809,11.220000267028809,11.220000267028809,8.360898971557617,0,,,,,,,,
2020-04-21,10.789999961853027,11.0600004196167,10.789999961853027,11.0600004196167,8.241669654846191,1100,,,,,,,,
2020-04-22,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-23,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-24,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-27,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-28,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-29,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-04-30,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-05-01,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-05-04,11.0600004196167,11.0600004196167,11.0600004196167,11.0600004196167,8.241669654846191,0,,,,,,,,
2020-05-05,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,900,,,,,,,,
2020-05-06,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,0,,,,,,,,
2020-05-07,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,0,,,,,,,,
2020-05-08,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,0,,,,,,,,
2020-05-11,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,0,,,,,,,,
2020-05-12,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,8.614259719848633,0,,,,,,,,
2020-05-13,11.449999809265137,11.510000228881836,11.449999809265137,11.510000228881836,8.57699966430664,3700,,,,,,,,
2020-05-14,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,300,,,,,,,,
2020-05-15,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-18,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-19,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-20,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-21,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-22,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-26,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-27,11.390000343322754,11.390000343322754,11.390000343322754,11.390000343322754,8.487578392028809,0,,,,,,,,
2020-05-28,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.495030403137207,3800,,,,,,,,
2020-05-29,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.495030403137207,0,,,,,,,,
2020-06-01,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.495030403137207,0,,,,,,,,
2020-06-02,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.495030403137207,0,,,,,,,,
2020-06-03,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,8.837811470031738,300,,,,,,,,
2020-06-04,11.899999618530273,11.899999618530273,11.899999618530273,11.899999618530273,8.867618560791016,2700,,,,,,,,
2020-06-05,11.479999542236328,11.649999618530273,11.479999542236328,11.649999618530273,8.681324005126953,600,,,,,,,,
2020-06-08,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-09,11.739999771118164,11.800000190734863,11.739999771118164,11.800000190734863,8.793102264404297,43000,,,,,,,,
2020-06-10,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8.793102264404297,0,,,,,,,,
2020-06-11,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,8.793102264404297,0,,,,,,,,
2020-06-12,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,8.554645538330078,3900,,,,,,,,
2020-06-15,11.449999809265137,11.569999694824219,11.3100004196167,11.3100004196167,8.42796516418457,800,,,,,,,,
2020-06-16,11.449999809265137,11.550000190734863,11.449999809265137,11.550000190734863,8.606807708740234,400,,,,,,,,
2020-06-17,11.890000343322754,11.890000343322754,11.649999618530273,11.649999618530273,8.681324005126953,500,,,,,,,,
2020-06-18,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-19,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-22,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-23,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-24,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-25,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-26,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-29,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-06-30,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-07-01,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.681324005126953,0,,,,,,,,
2020-07-02,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,0,,,,,,,,
2020-07-06,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,0,,,,,,,,
2020-07-07,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,0,,,,,,,,
2020-07-08,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,0,,,,,,,,
2020-07-09,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,8.27160358428955,1800,,,,,,,,
2020-07-10,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,8.27160358428955,0,,,,,,,,
2020-07-13,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,8.27160358428955,0,,,,,,,,
2020-07-14,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,8.27160358428955,0,,,,,,,,
2020-07-15,11.0,11.0,11.0,11.0,8.487651824951172,15000,,,,,,,,
2020-07-16,11.0,11.0,11.0,11.0,8.487651824951172,0,,,,,,,,
2020-07-17,11.0,11.0,11.0,11.0,8.487651824951172,0,,,,,,,,
2020-07-20,11.0,11.0,11.0,11.0,8.487651824951172,0,,,,,,,,
2020-07-21,11.0,11.0,11.0,11.0,8.487651824951172,0,,,,,,,,
2020-07-22,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,8.85802173614502,400,,,,,,,,
2020-07-23,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,8.85802173614502,0,,,,,,,,
2020-07-24,11.479999542236328,11.479999542236328,11.479999542236328,11.479999542236328,8.85802173614502,0,,,,,,,,
2020-07-27,11.6899995803833,11.880000114440918,11.6899995803833,11.880000114440918,9.166665077209473,1000,,,,,,,,
2020-07-28,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,9.166665077209473,0,,,,,,,,
2020-07-29,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,9.166665077209473,0,,,,,,,,
2020-07-30,11.880000114440918,11.880000114440918,11.880000114440918,11.880000114440918,9.166665077209473,5000,,,,,,,,
2020-07-31,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,400,,,,,,,,
2020-08-03,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,0,,,,,,,,
2020-08-04,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,0,,,,,,,,
2020-08-05,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,0,,,,,,,,
2020-08-06,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,0,,,,,,,,
2020-08-07,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,200,,,,,,,,
2020-08-10,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-11,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,8.966047286987305,2200,,,,,,,,
2020-08-12,11.619999885559082,11.619999885559082,11.619999885559082,11.619999885559082,8.966047286987305,0,,,,,,,,
2020-08-13,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,1600,,,,,,,,
2020-08-14,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-17,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-18,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-19,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-20,11.609999656677246,11.609999656677246,11.609999656677246,11.609999656677246,8.958331108093262,0,,,,,,,,
2020-08-21,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.757715225219727,1400,,,,,,,,
2020-08-24,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.757715225219727,0,,,,,,,,
2020-08-25,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.757715225219727,0,,,,,,,,
2020-08-26,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.757715225219727,0,,,,,,,,
2020-08-27,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,8.757715225219727,6000,,,,,,,,
2020-08-28,11.350000381469727,11.350000381469727,11.010000228881836,11.010000228881836,8.495368003845215,2400,,,,,,,,
2020-08-31,11.010000228881836,11.010000228881836,11.010000228881836,11.010000228881836,8.495368003845215,0,,,,,,,,
2020-09-01,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,8.456789016723633,1200,,,,,,,,
2020-09-02,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,8.456789016723633,0,,,,,,,,
2020-09-03,10.960000038146973,10.960000038146973,10.960000038146973,10.960000038146973,8.456789016723633,0,,,,,,,,
2020-09-04,11.069999694824219,11.069999694824219,11.069999694824219,11.069999694824219,8.541664123535156,3900,,,,,,,,
2020-09-08,10.850000381469727,11.09000015258789,10.850000381469727,10.850000381469727,8.371910095214844,1000,,,,,,,,
2020-09-09,10.850000381469727,10.850000381469727,10.850000381469727,10.850000381469727,8.371910095214844,0,,,,,,,,
2020-09-10,10.880000114440918,10.880000114440918,10.880000114440918,10.880000114440918,8.395058631896973,200,,,,,,,,
2020-09-11,10.930000305175781,10.949999809265137,10.930000305175781,10.949999809265137,8.449071884155273,700,,,,,,,,
2020-09-14,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,100,,,,,,,,
2020-09-15,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,0,,,,,,,,
2020-09-16,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,0,,,,,,,,
2020-09-17,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,0,,,,,,,,
2020-09-18,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,0,,,,,,,,
2020-09-21,10.949999809265137,10.949999809265137,10.949999809265137,10.949999809265137,8.449071884155273,0,,,,,,,,
2020-09-22,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,8.140429496765137,200,,,,,,,,
2020-09-23,10.550000190734863,10.550000190734863,10.550000190734863,10.550000190734863,8.140429496765137,0,,,,,,,,
2020-09-24,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,8.279318809509277,10900,,,,,,,,
2020-09-25,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,8.279318809509277,0,,,,,,,,
2020-09-28,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,8.279318809509277,0,,,,,,,,
2020-09-29,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,8.279318809509277,0,,,,,,,,
2020-09-30,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,8.834874153137207,100,,,,,,,,
2020-10-01,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,8.834874153137207,0,,,,,,,,
2020-10-02,11.449999809265137,11.449999809265137,11.449999809265137,11.449999809265137,8.834874153137207,0,,,,,,,,
2020-10-05,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,800,,,,,,,,
2020-10-06,11.649999618530273,11.649999618530273,11.649999618530273,11.649999618530273,8.989194869995117,0,,,,,,,,
2020-10-07,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,4400,,,,,,,,
2020-10-08,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,0,,,,,,,,
2020-10-09,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,0,,,,,,,,
2020-10-12,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,0,,,,,,,,
2020-10-13,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,0,,,,,,,,
2020-10-14,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,9.344132423400879,0,,,,,,,,
2020-10-15,11.720000267028809,11.720000267028809,11.720000267028809,11.720000267028809,9.043208122253418,500,,,,,,,,
2020-10-16,12.0,12.0,12.0,12.0,9.259257316589355,400,,,,,,,,
2020-10-19,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,9.459875106811523,1200,,,,,,,,
2020-10-20,12.260000228881836,12.260000228881836,12.260000228881836,12.260000228881836,9.459875106811523,0,,,,,,,,
2020-10-21,12.010000228881836,12.010000228881836,12.010000228881836,12.010000228881836,9.266973495483398,21700,,,,,,,,
2020-10-22,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,1500,,,,,,,,
2020-10-23,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-10-26,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-10-27,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-10-28,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-10-29,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-10-30,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-11-02,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,9.37499713897705,300,,,,,,,,
2020-11-03,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,9.37499713897705,0,,,,,,,,
2020-11-04,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,9.37499713897705,0,,,,,,,,
2020-11-05,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,9.552467346191406,100,,,,,,,,
2020-11-06,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,9.552467346191406,0,,,,,,,,
2020-11-09,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,9.552467346191406,0,,,,,,,,
2020-11-10,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,9.552467346191406,0,,,,,,,,
2020-11-11,12.5,12.5,12.5,12.5,9.645059585571289,300,,,,,,,,
2020-11-12,12.5,12.5,12.5,12.5,9.645059585571289,0,,,,,,,,
2020-11-13,12.5,12.5,12.5,12.5,9.645059585571289,0,,,,,,,,
2020-11-16,12.5,12.5,12.5,12.5,9.645059585571289,0,,,,,,,,
2020-11-17,12.5,12.5,12.5,12.5,9.645059585571289,0,,,,,,,,
2020-11-18,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,200,,,,,,,,
2020-11-19,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-11-20,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,100,,,,,,,,
2020-11-23,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-11-24,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-11-25,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.498455047607422,0,,,,,,,,
2020-11-27,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,9.676899909973145,0,,,,,,,,
2020-11-30,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,1300,,,,,,,,
2020-12-01,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-02,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-03,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-04,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-07,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-08,11.399999618530273,11.399999618530273,11.399999618530273,11.399999618530273,8.961548805236816,0,,,,,,,,
2020-12-09,11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,9.283848762512207,500,,,,,,,,
2020-12-10,11.789999961853027,11.789999961853027,11.789999961853027,11.789999961853027,9.26812744140625,800,,,,,,,,
2020-12-11,11.819999694824219,11.819999694824219,11.819999694824219,11.819999694824219,9.291709899902344,200,,,,,,,,
2020-12-14,12.010000228881836,12.010000228881836,11.970000267028809,11.970000267028809,9.409626960754395,300,,,,,,,,
2020-12-15,11.449999809265137,11.449999809265137,11.420000076293945,11.420000076293945,8.977270126342773,300,,,,,,,,
2020-12-16,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,9.110905647277832,400,,,,,,,,
2020-12-17,11.59000015258789,11.59000015258789,11.59000015258789,11.59000015258789,9.110905647277832,500,,,,,,,,
