date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JQC')","('high', 'JQC')","('low', 'JQC')","('close', 'JQC')","('adj_close', 'JQC')","('volume', 'JQC')","('currency', '')"
2023-10-20,4.860000133514404,4.889999866485596,4.849999904632568,4.869999885559082,3.7634036540985107,614600,,,,,,,,
2023-10-23,4.869999885559082,4.909999847412109,4.860000133514404,4.880000114440918,3.771131992340088,482500,,,,,,,,
2023-10-24,4.900000095367432,4.920000076293945,4.889999866485596,4.889999866485596,3.778860569000244,633100,,,,,,,,
2023-10-25,4.880000114440918,4.900000095367432,4.860000133514404,4.869999885559082,3.7634036540985107,1072700,,,,,,,,
2023-10-26,4.869999885559082,4.889999866485596,4.869999885559082,4.869999885559082,3.7634036540985107,332700,,,,,,,,
2023-10-27,4.920000076293945,4.920000076293945,4.820000171661377,4.829999923706055,3.732494354248047,519400,,,,,,,,
2023-10-30,4.849999904632568,4.889999866485596,4.849999904632568,4.880000114440918,3.771131992340088,398700,,,,,,,,
2023-10-31,4.900000095367432,4.920000076293945,4.880000114440918,4.889999866485596,3.778860569000244,782400,,,,,,,,
2023-11-01,4.920000076293945,4.980000019073486,4.920000076293945,4.980000019073486,3.8484089374542236,675700,,,,,,,,
2023-11-02,5.0,5.070000171661377,4.980000019073486,5.059999942779541,3.910230875015259,795900,,,,,,,,
2023-11-03,5.090000152587891,5.130000114440918,5.070000171661377,5.099999904632568,3.9411427974700928,921500,,,,,,,,
2023-11-06,5.099999904632568,5.119999885559082,5.050000190734863,5.059999942779541,3.910230875015259,526100,,,,,,,,
2023-11-07,5.059999942779541,5.090000152587891,5.059999942779541,5.079999923706055,3.9256865978240967,434900,,,,,,,,
2023-11-08,5.090000152587891,5.090000152587891,5.039999961853027,5.039999961853027,3.894775629043579,446000,,,,,,,,
2023-11-09,5.039999961853027,5.070000171661377,5.0,5.010000228881836,3.8715927600860596,470400,,,,,,,,
2023-11-10,5.010000228881836,5.03000020980835,5.0,5.010000228881836,3.8715927600860596,536400,,,,,,,,
2023-11-13,5.019999980926514,5.050000190734863,5.010000228881836,5.050000190734863,3.9025046825408936,399700,,,,,,,,
2023-11-14,5.010000228881836,5.059999942779541,5.010000228881836,5.050000190734863,3.944685459136963,578700,,,,,,,,
2023-11-15,5.039999961853027,5.050000190734863,5.0,5.019999980926514,3.921250343322754,659000,,,,,,,,
2023-11-16,5.019999980926514,5.03000020980835,4.989999771118164,4.989999771118164,3.8978161811828613,403400,,,,,,,,
2023-11-17,5.0,5.039999961853027,4.989999771118164,5.039999961853027,3.9368741512298584,320700,,,,,,,,
2023-11-20,5.039999961853027,5.070000171661377,5.03000020980835,5.059999942779541,3.952495574951172,317400,,,,,,,,
2023-11-21,5.050000190734863,5.059999942779541,5.03000020980835,5.03000020980835,3.9290618896484375,302500,,,,,,,,
2023-11-22,5.03000020980835,5.059999942779541,5.03000020980835,5.03000020980835,3.9290618896484375,382900,,,,,,,,
2023-11-24,5.050000190734863,5.070000171661377,5.039999961853027,5.070000171661377,3.9603068828582764,237000,,,,,,,,
2023-11-27,5.079999923706055,5.079999923706055,5.039999961853027,5.050000190734863,3.944685459136963,389100,,,,,,,,
2023-11-28,5.050000190734863,5.050000190734863,4.980000019073486,4.980000019073486,3.890005111694336,1273000,,,,,,,,
2023-11-29,4.980000019073486,5.03000020980835,4.980000019073486,5.019999980926514,3.921250343322754,817100,,,,,,,,
2023-11-30,5.010000228881836,5.039999961853027,5.0,5.03000020980835,3.9290618896484375,532500,,,,,,,,
2023-12-01,5.059999942779541,5.099999904632568,5.050000190734863,5.099999904632568,3.983741044998169,761500,,,,,,,,
2023-12-04,5.099999904632568,5.110000133514404,5.050000190734863,5.070000171661377,3.9603068828582764,937600,,,,,,,,
2023-12-05,5.079999923706055,5.110000133514404,5.050000190734863,5.110000133514404,3.991551637649536,823600,,,,,,,,
2023-12-06,5.119999885559082,5.139999866485596,5.099999904632568,5.119999885559082,3.9993624687194824,486400,,,,,,,,
2023-12-07,5.110000133514404,5.179999828338623,5.099999904632568,5.170000076293945,4.038418769836426,573700,,,,,,,,
2023-12-08,5.170000076293945,5.190000057220459,5.170000076293945,5.179999828338623,4.046231269836426,416100,,,,,,,,
2023-12-11,5.199999809265137,5.210000038146973,5.159999847412109,5.179999828338623,4.046231269836426,726900,,,,,,,,
2023-12-12,5.190000057220459,5.190000057220459,5.150000095367432,5.159999847412109,4.030608177185059,497200,,,,,,,,
2023-12-13,5.170000076293945,5.28000020980835,5.130000114440918,5.28000020980835,4.1243438720703125,934200,,,,,,,,
2023-12-14,5.239999771118164,5.309999942779541,5.230000019073486,5.300000190734863,4.182744026184082,913500,,,,,,,,
2023-12-15,5.300000190734863,5.309999942779541,5.25,5.25,4.143283843994141,486100,,,,,,,,
2023-12-18,5.28000020980835,5.289999961853027,5.159999847412109,5.190000057220459,4.095932960510254,986300,,,,,,,,
2023-12-19,5.190000057220459,5.199999809265137,5.150000095367432,5.159999847412109,4.0722551345825195,1025900,,,,,,,,
2023-12-20,5.170000076293945,5.170000076293945,5.119999885559082,5.139999866485596,4.056471824645996,820100,,,,,,,,
2023-12-21,5.170000076293945,5.170000076293945,5.110000133514404,5.130000114440918,4.048580169677734,818500,,,,,,,,
2023-12-22,5.159999847412109,5.170000076293945,5.110000133514404,5.130000114440918,4.048580169677734,837600,,,,,,,,
2023-12-26,5.139999866485596,5.159999847412109,5.119999885559082,5.150000095367432,4.064364433288574,1055300,,,,,,,,
2023-12-27,5.150000095367432,5.170000076293945,5.139999866485596,5.159999847412109,4.0722551345825195,706600,,,,,,,,
2023-12-28,5.170000076293945,5.199999809265137,5.139999866485596,5.199999809265137,4.103824138641357,672500,,,,,,,,
2023-12-29,5.230000019073486,5.239999771118164,5.210000038146973,5.21999979019165,4.119608402252197,798600,,,,,,,,
2024-01-02,5.21999979019165,5.329999923706055,5.210000038146973,5.289999961853027,4.17485237121582,885300,,,,,,,,
2024-01-03,5.269999980926514,5.28000020980835,5.210000038146973,5.230000019073486,4.127500057220459,716000,,,,,,,,
2024-01-04,5.210000038146973,5.289999961853027,5.199999809265137,5.289999961853027,4.17485237121582,1003900,,,,,,,,
2024-01-05,5.25,5.300000190734863,5.239999771118164,5.289999961853027,4.17485237121582,719000,,,,,,,,
2024-01-08,5.289999961853027,5.360000133514404,5.28000020980835,5.360000133514404,4.230095863342285,784600,,,,,,,,
2024-01-09,5.360000133514404,5.360000133514404,5.320000171661377,5.340000152587891,4.214310646057129,1115700,,,,,,,,
2024-01-10,5.349999904632568,5.349999904632568,5.309999942779541,5.340000152587891,4.214310646057129,1320500,,,,,,,,
2024-01-11,5.269999980926514,5.320000171661377,5.239999771118164,5.320000171661377,4.24141788482666,570200,,,,,,,,
2024-01-12,5.269999980926514,5.289999961853027,5.230000019073486,5.239999771118164,4.177636623382568,1000100,,,,,,,,
2024-01-16,5.230000019073486,5.25,5.199999809265137,5.21999979019165,4.1616926193237305,1123300,,,,,,,,
2024-01-17,5.199999809265137,5.21999979019165,5.190000057220459,5.190000057220459,4.137775897979736,840600,,,,,,,,
2024-01-18,5.210000038146973,5.230000019073486,5.170000076293945,5.179999828338623,4.129803657531738,733700,,,,,,,,
2024-01-19,5.179999828338623,5.25,5.179999828338623,5.230000019073486,4.169665813446045,632500,,,,,,,,
2024-01-22,5.269999980926514,5.309999942779541,5.25,5.289999961853027,4.217501163482666,623400,,,,,,,,
2024-01-23,5.300000190734863,5.309999942779541,5.25,5.28000020980835,4.209527492523193,540800,,,,,,,,
2024-01-24,5.300000190734863,5.300000190734863,5.260000228881836,5.269999980926514,4.201554775238037,626900,,,,,,,,
2024-01-25,5.269999980926514,5.28000020980835,5.25,5.260000228881836,4.193583965301514,550800,,,,,,,,
2024-01-26,5.28000020980835,5.289999961853027,5.239999771118164,5.289999961853027,4.217501163482666,813500,,,,,,,,
2024-01-29,5.300000190734863,5.300000190734863,5.269999980926514,5.300000190734863,4.225473880767822,317100,,,,,,,,
2024-01-30,5.300000190734863,5.349999904632568,5.300000190734863,5.349999904632568,4.265336990356445,553000,,,,,,,,
2024-01-31,5.360000133514404,5.380000114440918,5.349999904632568,5.369999885559082,4.281281471252441,718900,,,,,,,,
2024-02-01,5.420000076293945,5.440000057220459,5.389999866485596,5.429999828338623,4.3291168212890625,819100,,,,,,,,
2024-02-02,5.409999847412109,5.420000076293945,5.349999904632568,5.360000133514404,4.273309230804443,849300,,,,,,,,
2024-02-05,5.389999866485596,5.389999866485596,5.28000020980835,5.320000171661377,4.24141788482666,1097800,,,,,,,,
2024-02-06,5.349999904632568,5.400000095367432,5.309999942779541,5.400000095367432,4.305199146270752,863000,,,,,,,,
2024-02-07,5.369999885559082,5.409999847412109,5.369999885559082,5.400000095367432,4.305199146270752,552200,,,,,,,,
2024-02-08,5.400000095367432,5.409999847412109,5.349999904632568,5.369999885559082,4.281281471252441,746600,,,,,,,,
2024-02-09,5.380000114440918,5.389999866485596,5.349999904632568,5.369999885559082,4.281281471252441,501900,,,,,,,,
2024-02-12,5.400000095367432,5.409999847412109,5.369999885559082,5.389999866485596,4.297226428985596,652500,,,,,,,,
2024-02-13,5.369999885559082,5.409999847412109,5.329999923706055,5.409999847412109,4.31317138671875,999600,,,,,,,,
2024-02-14,5.360000133514404,5.400000095367432,5.360000133514404,5.380000114440918,4.3324995040893555,600600,,,,,,,,
2024-02-15,5.380000114440918,5.420000076293945,5.380000114440918,5.380000114440918,4.3324995040893555,883100,,,,,,,,
2024-02-16,5.389999866485596,5.400000095367432,5.349999904632568,5.369999885559082,4.324445724487305,675800,,,,,,,,
2024-02-20,5.369999885559082,5.420000076293945,5.360000133514404,5.380000114440918,4.3324995040893555,595100,,,,,,,,
2024-02-21,5.400000095367432,5.449999809265137,5.389999866485596,5.429999828338623,4.372763156890869,719300,,,,,,,,
2024-02-22,5.449999809265137,5.480000019073486,5.449999809265137,5.46999979019165,4.404975891113281,518300,,,,,,,,
2024-02-23,5.480000019073486,5.480000019073486,5.429999828338623,5.429999828338623,4.372763156890869,482300,,,,,,,,
2024-02-26,5.449999809265137,5.46999979019165,5.429999828338623,5.449999809265137,4.388869762420654,570900,,,,,,,,
2024-02-27,5.460000038146973,5.519999980926514,5.449999809265137,5.510000228881836,4.437187194824219,826100,,,,,,,,
2024-02-28,5.510000228881836,5.539999961853027,5.5,5.519999980926514,4.445240497589111,492600,,,,,,,,
2024-02-29,5.539999961853027,5.539999961853027,5.5,5.519999980926514,4.445240497589111,613100,,,,,,,,
2024-03-01,5.579999923706055,5.579999923706055,5.539999961853027,5.570000171661377,4.485507011413574,956500,,,,,,,,
2024-03-04,5.570000171661377,5.579999923706055,5.519999980926514,5.550000190734863,4.469399929046631,719300,,,,,,,,
2024-03-05,5.550000190734863,5.559999942779541,5.519999980926514,5.53000020980835,4.4532928466796875,433100,,,,,,,,
2024-03-06,5.550000190734863,5.550000190734863,5.5,5.53000020980835,4.4532928466796875,699000,,,,,,,,
2024-03-07,5.53000020980835,5.559999942779541,5.519999980926514,5.53000020980835,4.4532928466796875,539400,,,,,,,,
2024-03-08,5.539999961853027,5.539999961853027,5.510000228881836,5.519999980926514,4.445240497589111,644900,,,,,,,,
2024-03-11,5.539999961853027,5.550000190734863,5.5,5.53000020980835,4.4532928466796875,669400,,,,,,,,
2024-03-12,5.53000020980835,5.590000152587891,5.510000228881836,5.590000152587891,4.501611709594727,797000,,,,,,,,
2024-03-13,5.610000133514404,5.650000095367432,5.590000152587891,5.639999866485596,4.541876316070557,1192900,,,,,,,,
2024-03-14,5.590000152587891,5.590000152587891,5.53000020980835,5.559999942779541,4.520736217498779,701400,,,,,,,,
2024-03-15,5.559999942779541,5.559999942779541,5.53000020980835,5.550000190734863,4.512605667114258,549900,,,,,,,,
2024-03-18,5.579999923706055,5.590000152587891,5.53000020980835,5.550000190734863,4.512605667114258,368700,,,,,,,,
2024-03-19,5.559999942779541,5.579999923706055,5.559999942779541,5.570000171661377,4.528868675231934,546700,,,,,,,,
2024-03-20,5.590000152587891,5.610000133514404,5.570000171661377,5.610000133514404,4.561389446258545,450700,,,,,,,,
2024-03-21,5.630000114440918,5.630000114440918,5.579999923706055,5.599999904632568,4.553258895874023,354600,,,,,,,,
2024-03-22,5.599999904632568,5.610000133514404,5.550000190734863,5.559999942779541,4.520736217498779,484100,,,,,,,,
2024-03-25,5.550000190734863,5.590000152587891,5.53000020980835,5.53000020980835,4.49634313583374,648200,,,,,,,,
2024-03-26,5.559999942779541,5.590000152587891,5.539999961853027,5.590000152587891,4.54512882232666,420300,,,,,,,,
2024-03-27,5.610000133514404,5.610000133514404,5.579999923706055,5.590000152587891,4.54512882232666,383200,,,,,,,,
2024-03-28,5.590000152587891,5.610000133514404,5.570000171661377,5.570000171661377,4.528868675231934,555000,,,,,,,,
2024-04-01,5.590000152587891,5.599999904632568,5.550000190734863,5.550000190734863,4.512605667114258,548700,,,,,,,,
2024-04-02,5.550000190734863,5.570000171661377,5.53000020980835,5.559999942779541,4.520736217498779,502500,,,,,,,,
2024-04-03,5.53000020980835,5.550000190734863,5.510000228881836,5.539999961853027,4.504475116729736,661600,,,,,,,,
2024-04-04,5.539999961853027,5.550000190734863,5.510000228881836,5.550000190734863,4.512605667114258,631800,,,,,,,,
2024-04-05,5.550000190734863,5.579999923706055,5.519999980926514,5.579999923706055,4.536997318267822,260600,,,,,,,,
2024-04-08,5.579999923706055,5.610000133514404,5.559999942779541,5.610000133514404,4.561389446258545,424600,,,,,,,,
2024-04-09,5.599999904632568,5.630000114440918,5.590000152587891,5.610000133514404,4.561389446258545,425900,,,,,,,,
2024-04-10,5.579999923706055,5.610000133514404,5.559999942779541,5.579999923706055,4.536997318267822,493400,,,,,,,,
2024-04-11,5.579999923706055,5.599999904632568,5.550000190734863,5.570000171661377,4.528868675231934,768800,,,,,,,,
2024-04-12,5.53000020980835,5.53000020980835,5.460000038146973,5.46999979019165,4.491098403930664,468000,,,,,,,,
2024-04-15,5.489999771118164,5.489999771118164,5.349999904632568,5.369999885559082,4.408994197845459,967700,,,,,,,,
2024-04-16,5.349999904632568,5.380000114440918,5.300000190734863,5.360000133514404,4.400784969329834,1075500,,,,,,,,
2024-04-17,5.369999885559082,5.400000095367432,5.360000133514404,5.400000095367432,4.433626174926758,399900,,,,,,,,
2024-04-18,5.380000114440918,5.409999847412109,5.369999885559082,5.400000095367432,4.433626174926758,436600,,,,,,,,
2024-04-19,5.400000095367432,5.420000076293945,5.380000114440918,5.409999847412109,4.441837310791016,418300,,,,,,,,
2024-04-22,5.440000057220459,5.46999979019165,5.400000095367432,5.460000038146973,4.482888221740723,412600,,,,,,,,
2024-04-23,5.46999979019165,5.519999980926514,5.460000038146973,5.510000228881836,4.5239410400390625,398100,,,,,,,,
2024-04-24,5.519999980926514,5.539999961853027,5.449999809265137,5.5,4.515731334686279,383000,,,,,,,,
2024-04-25,5.460000038146973,5.480000019073486,5.400000095367432,5.440000057220459,4.46646785736084,450800,,,,,,,,
2024-04-26,5.449999809265137,5.480000019073486,5.429999828338623,5.480000019073486,4.4993085861206055,442900,,,,,,,,
2024-04-29,5.460000038146973,5.519999980926514,5.440000057220459,5.510000228881836,4.5239410400390625,683800,,,,,,,,
2024-04-30,5.480000019073486,5.519999980926514,5.46999979019165,5.519999980926514,4.532150745391846,309100,,,,,,,,
2024-05-01,5.53000020980835,5.599999904632568,5.510000228881836,5.579999923706055,4.581413745880127,822700,,,,,,,,
2024-05-02,5.570000171661377,5.590000152587891,5.53000020980835,5.579999923706055,4.581413745880127,562500,,,,,,,,
2024-05-03,5.590000152587891,5.619999885559082,5.570000171661377,5.619999885559082,4.614254951477051,527400,,,,,,,,
2024-05-06,5.639999866485596,5.639999866485596,5.599999904632568,5.639999866485596,4.630676746368408,517300,,,,,,,,
2024-05-07,5.650000095367432,5.670000076293945,5.639999866485596,5.659999847412109,4.647097587585449,450700,,,,,,,,
2024-05-08,5.670000076293945,5.679999828338623,5.639999866485596,5.659999847412109,4.647097587585449,606400,,,,,,,,
2024-05-09,5.670000076293945,5.679999828338623,5.630000114440918,5.670000076293945,4.655307769775391,556300,,,,,,,,
2024-05-10,5.679999828338623,5.690000057220459,5.659999847412109,5.679999828338623,4.66351842880249,403800,,,,,,,,
2024-05-13,5.670000076293945,5.690000057220459,5.650000095367432,5.650000095367432,4.638887405395508,501000,,,,,,,,
2024-05-14,5.599999904632568,5.639999866485596,5.559999942779541,5.610000133514404,4.650491237640381,956200,,,,,,,,
2024-05-15,5.619999885559082,5.639999866485596,5.610000133514404,5.630000114440918,4.66707181930542,691800,,,,,,,,
2024-05-16,5.619999885559082,5.630000114440918,5.559999942779541,5.579999923706055,4.62562370300293,664800,,,,,,,,
2024-05-17,5.599999904632568,5.610000133514404,5.590000152587891,5.590000152587891,4.633913516998291,289100,,,,,,,,
2024-05-20,5.610000133514404,5.619999885559082,5.559999942779541,5.590000152587891,4.633913516998291,362300,,,,,,,,
2024-05-21,5.610000133514404,5.619999885559082,5.590000152587891,5.619999885559082,4.658782005310059,367500,,,,,,,,
2024-05-22,5.630000114440918,5.639999866485596,5.570000171661377,5.570000171661377,4.617333889007568,360700,,,,,,,,
2024-05-23,5.570000171661377,5.579999923706055,5.559999942779541,5.570000171661377,4.617333889007568,321200,,,,,,,,
2024-05-24,5.590000152587891,5.610000133514404,5.579999923706055,5.599999904632568,4.642202377319336,208900,,,,,,,,
2024-05-28,5.590000152587891,5.590000152587891,5.550000190734863,5.550000190734863,4.600754261016846,332200,,,,,,,,
2024-05-29,5.559999942779541,5.559999942779541,5.519999980926514,5.559999942779541,4.609044075012207,337000,,,,,,,,
2024-05-30,5.559999942779541,5.570000171661377,5.53000020980835,5.539999961853027,4.592464923858643,284100,,,,,,,,
2024-05-31,5.559999942779541,5.579999923706055,5.539999961853027,5.570000171661377,4.617333889007568,464400,,,,,,,,
2024-06-03,5.610000133514404,5.630000114440918,5.570000171661377,5.599999904632568,4.642202377319336,539900,,,,,,,,
2024-06-04,5.630000114440918,5.630000114440918,5.570000171661377,5.619999885559082,4.658782005310059,583200,,,,,,,,
2024-06-05,5.639999866485596,5.639999866485596,5.590000152587891,5.639999866485596,4.675361156463623,487600,,,,,,,,
2024-06-06,5.650000095367432,5.690000057220459,5.610000133514404,5.679999828338623,4.708518981933594,486300,,,,,,,,
2024-06-07,5.670000076293945,5.71999979019165,5.639999866485596,5.650000095367432,4.683650493621826,756500,,,,,,,,
2024-06-10,5.659999847412109,5.690000057220459,5.610000133514404,5.630000114440918,4.66707181930542,565000,,,,,,,,
2024-06-11,5.610000133514404,5.659999847412109,5.590000152587891,5.659999847412109,4.6919403076171875,417700,,,,,,,,
2024-06-12,5.679999828338623,5.679999828338623,5.650000095367432,5.679999828338623,4.708518981933594,404600,,,,,,,,
2024-06-13,5.659999847412109,5.690000057220459,5.639999866485596,5.690000057220459,4.716809272766113,581500,,,,,,,,
2024-06-14,5.639999866485596,5.639999866485596,5.559999942779541,5.590000152587891,4.678311824798584,685300,,,,,,,,
2024-06-17,5.590000152587891,5.619999885559082,5.570000171661377,5.579999923706055,4.669942855834961,557500,,,,,,,,
2024-06-18,5.599999904632568,5.630000114440918,5.579999923706055,5.590000152587891,4.678311824798584,412900,,,,,,,,
2024-06-20,5.590000152587891,5.599999904632568,5.53000020980835,5.579999923706055,4.669942855834961,769100,,,,,,,,
2024-06-21,5.550000190734863,5.570000171661377,5.53000020980835,5.53000020980835,4.6280975341796875,414200,,,,,,,,
2024-06-24,5.550000190734863,5.590000152587891,5.550000190734863,5.590000152587891,4.678311824798584,255100,,,,,,,,
2024-06-25,5.590000152587891,5.599999904632568,5.550000190734863,5.570000171661377,4.66157341003418,502800,,,,,,,,
2024-06-26,5.579999923706055,5.579999923706055,5.53000020980835,5.579999923706055,4.669942855834961,634800,,,,,,,,
2024-06-27,5.570000171661377,5.590000152587891,5.559999942779541,5.559999942779541,4.653204441070557,355100,,,,,,,,
2024-06-28,5.599999904632568,5.610000133514404,5.539999961853027,5.550000190734863,4.644835948944092,1141900,,,,,,,,
2024-07-01,5.590000152587891,5.659999847412109,5.579999923706055,5.650000095367432,4.7285261154174805,956200,,,,,,,,
2024-07-02,5.659999847412109,5.71999979019165,5.650000095367432,5.670000076293945,4.745264530181885,584400,,,,,,,,
2024-07-03,5.679999828338623,5.699999809265137,5.650000095367432,5.670000076293945,4.745264530181885,242400,,,,,,,,
2024-07-05,5.679999828338623,5.690000057220459,5.630000114440918,5.659999847412109,4.7368950843811035,399200,,,,,,,,
2024-07-08,5.670000076293945,5.730000019073486,5.650000095367432,5.71999979019165,4.787108421325684,675600,,,,,,,,
2024-07-09,5.739999771118164,5.75,5.670000076293945,5.670000076293945,4.745264530181885,657200,,,,,,,,
2024-07-10,5.659999847412109,5.699999809265137,5.639999866485596,5.639999866485596,4.720157146453857,757200,,,,,,,,
2024-07-11,5.650000095367432,5.670000076293945,5.610000133514404,5.659999847412109,4.7368950843811035,906800,,,,,,,,
2024-07-12,5.639999866485596,5.690000057220459,5.630000114440918,5.659999847412109,4.7368950843811035,983700,,,,,,,,
2024-07-15,5.639999866485596,5.699999809265137,5.579999923706055,5.579999923706055,4.714925765991211,1319800,,,,,,,,
2024-07-16,5.610000133514404,5.659999847412109,5.590000152587891,5.599999904632568,4.731826305389404,1099100,,,,,,,,
2024-07-17,5.610000133514404,5.639999866485596,5.599999904632568,5.619999885559082,4.748724937438965,312800,,,,,,,,
2024-07-18,5.639999866485596,5.639999866485596,5.550000190734863,5.570000171661377,4.706475257873535,503400,,,,,,,,
2024-07-19,5.590000152587891,5.599999904632568,5.559999942779541,5.599999904632568,4.731826305389404,441500,,,,,,,,
2024-07-22,5.630000114440918,5.650000095367432,5.599999904632568,5.619999885559082,4.748724937438965,426800,,,,,,,,
2024-07-23,5.619999885559082,5.659999847412109,5.599999904632568,5.650000095367432,4.774073600769043,413700,,,,,,,,
2024-07-24,5.650000095367432,5.650000095367432,5.610000133514404,5.619999885559082,4.748724937438965,346700,,,,,,,,
2024-07-25,5.630000114440918,5.650000095367432,5.590000152587891,5.590000152587891,4.7233757972717285,322900,,,,,,,,
2024-07-26,5.630000114440918,5.650000095367432,5.619999885559082,5.650000095367432,4.774073600769043,262100,,,,,,,,
2024-07-29,5.659999847412109,5.679999828338623,5.630000114440918,5.650000095367432,4.774073600769043,420800,,,,,,,,
2024-07-30,5.679999828338623,5.699999809265137,5.659999847412109,5.679999828338623,4.799422264099121,441900,,,,,,,,
2024-07-31,5.739999771118164,5.739999771118164,5.699999809265137,5.730000019073486,4.841670989990234,808800,,,,,,,,
2024-08-01,5.769999980926514,5.769999980926514,5.679999828338623,5.71999979019165,4.833220481872559,669400,,,,,,,,
2024-08-02,5.679999828338623,5.690000057220459,5.610000133514404,5.630000114440918,4.757174491882324,797800,,,,,,,,
2024-08-05,5.519999980926514,5.539999961853027,5.369999885559082,5.440000057220459,4.596631050109863,1697400,,,,,,,,
2024-08-06,5.489999771118164,5.53000020980835,5.460000038146973,5.53000020980835,4.672677993774414,727000,,,,,,,,
2024-08-07,5.579999923706055,5.599999904632568,5.53000020980835,5.570000171661377,4.706475257873535,750200,,,,,,,,
2024-08-08,5.599999904632568,5.610000133514404,5.550000190734863,5.610000133514404,4.740274429321289,416800,,,,,,,,
2024-08-09,5.610000133514404,5.659999847412109,5.579999923706055,5.639999866485596,4.765623092651367,853900,,,,,,,,
2024-08-12,5.670000076293945,5.679999828338623,5.639999866485596,5.650000095367432,4.774073600769043,547400,,,,,,,,
2024-08-13,5.650000095367432,5.690000057220459,5.639999866485596,5.639999866485596,4.765623092651367,616800,,,,,,,,
2024-08-14,5.679999828338623,5.710000038146973,5.659999847412109,5.690000057220459,4.807872772216797,531000,,,,,,,,
2024-08-15,5.659999847412109,5.679999828338623,5.630000114440918,5.659999847412109,4.828345775604248,484800,,,,,,,,
2024-08-16,5.71999979019165,5.78000020980835,5.699999809265137,5.71999979019165,4.87952995300293,1640500,,,,,,,,
2024-08-19,5.75,5.75,5.710000038146973,5.739999771118164,4.896591663360596,560700,,,,,,,,
2024-08-20,5.739999771118164,5.739999771118164,5.699999809265137,5.71999979019165,4.87952995300293,410700,,,,,,,,
2024-08-21,5.730000019073486,5.739999771118164,5.71999979019165,5.739999771118164,4.896591663360596,306700,,,,,,,,
2024-08-22,5.739999771118164,5.769999980926514,5.679999828338623,5.710000038146973,4.870999336242676,732200,,,,,,,,
2024-08-23,5.730000019073486,5.75,5.710000038146973,5.75,4.905121326446533,419200,,,,,,,,
2024-08-26,5.78000020980835,5.78000020980835,5.75,5.78000020980835,4.930713653564453,445000,,,,,,,,
2024-08-27,5.769999980926514,5.78000020980835,5.75,5.760000228881836,4.913652420043945,544400,,,,,,,,
2024-08-28,5.78000020980835,5.78000020980835,5.730000019073486,5.730000019073486,4.888059616088867,382600,,,,,,,,
2024-08-29,5.75,5.760000228881836,5.730000019073486,5.75,4.905121326446533,285300,,,,,,,,
2024-08-30,5.769999980926514,5.800000190734863,5.760000228881836,5.78000020980835,4.930713653564453,603200,,,,,,,,
2024-09-03,5.800000190734863,5.820000171661377,5.769999980926514,5.809999942779541,4.956305503845215,891300,,,,,,,,
2024-09-04,5.809999942779541,5.860000133514404,5.800000190734863,5.849999904632568,4.9904279708862305,787200,,,,,,,,
2024-09-05,5.860000133514404,5.880000114440918,5.840000152587891,5.880000114440918,5.016019344329834,874300,,,,,,,,
2024-09-06,5.889999866485596,5.889999866485596,5.849999904632568,5.860000133514404,4.998958587646484,450000,,,,,,,,
2024-09-09,5.840000152587891,5.869999885559082,5.829999923706055,5.869999885559082,5.00748872756958,454600,,,,,,,,
2024-09-10,5.909999847412109,5.909999847412109,5.829999923706055,5.900000095367432,5.033082008361816,894100,,,,,,,,
2024-09-11,5.900000095367432,5.909999847412109,5.840000152587891,5.909999847412109,5.041611671447754,1174600,,,,,,,,
2024-09-12,5.909999847412109,5.909999847412109,5.829999923706055,5.849999904632568,4.9904279708862305,1238600,,,,,,,,
2024-09-13,5.820000171661377,5.829999923706055,5.730000019073486,5.739999771118164,4.942212104797363,821000,,,,,,,,
2024-09-16,5.769999980926514,5.769999980926514,5.659999847412109,5.710000038146973,4.9163818359375,1310400,,,,,,,,
2024-09-17,5.730000019073486,5.75,5.699999809265137,5.699999809265137,4.907771587371826,552400,,,,,,,,
2024-09-18,5.699999809265137,5.730000019073486,5.679999828338623,5.699999809265137,4.907771587371826,651500,,,,,,,,
2024-09-19,5.739999771118164,5.739999771118164,5.670000076293945,5.670000076293945,4.881940841674805,944200,,,,,,,,
2024-09-20,5.699999809265137,5.699999809265137,5.670000076293945,5.690000057220459,4.899160385131836,339900,,,,,,,,
2024-09-23,5.670000076293945,5.679999828338623,5.650000095367432,5.670000076293945,4.881940841674805,514000,,,,,,,,
2024-09-24,5.650000095367432,5.710000038146973,5.650000095367432,5.710000038146973,4.9163818359375,440600,,,,,,,,
2024-09-25,5.71999979019165,5.75,5.679999828338623,5.739999771118164,4.942212104797363,635900,,,,,,,,
2024-09-26,5.739999771118164,5.769999980926514,5.690000057220459,5.690000057220459,4.899160385131836,457600,,,,,,,,
2024-09-27,5.690000057220459,5.71999979019165,5.679999828338623,5.699999809265137,4.907771587371826,606300,,,,,,,,
2024-09-30,5.690000057220459,5.789999961853027,5.690000057220459,5.789999961853027,4.985263347625732,735800,,,,,,,,
2024-10-01,5.809999942779541,5.809999942779541,5.699999809265137,5.71999979019165,4.924992084503174,1019200,,,,,,,,
2024-10-02,5.730000019073486,5.730000019073486,5.670000076293945,5.699999809265137,4.907771587371826,586300,,,,,,,,
2024-10-03,5.670000076293945,5.699999809265137,5.650000095367432,5.659999847412109,4.873330593109131,734600,,,,,,,,
