date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ECL')","('high', 'ECL')","('low', 'ECL')","('close', 'ECL')","('adj_close', 'ECL')","('volume', 'ECL')","('currency', '')"
2025-10-13,271.739990234375,272.54998779296875,269.5,270.2200012207031,269.46453857421875,721300,,,,,,,,
2025-10-14,269.7799987792969,274.3299865722656,269.1099853515625,273.0299987792969,272.26666259765625,1234200,,,,,,,,
2025-10-15,272.6700134277344,276.3599853515625,271.3800048828125,273.70001220703125,272.934814453125,813400,,,,,,,,
2025-10-16,273.94000244140625,275.4200134277344,268.7900085449219,270.6199951171875,269.8634033203125,1637300,,,,,,,,
2025-10-17,271.0,276.8900146484375,270.79998779296875,276.75,275.9762878417969,1881700,,,,,,,,
2025-10-20,277.29998779296875,280.5799865722656,276.7900085449219,280.1700134277344,279.38671875,1482700,,,,,,,,
2025-10-21,279.2900085449219,280.9100036621094,276.8399963378906,278.19000244140625,277.4122619628906,1563200,,,,,,,,
2025-10-22,277.5899963378906,278.29998779296875,275.1199951171875,276.0,275.2283630371094,1959900,,,,,,,,
2025-10-23,276.3900146484375,277.2900085449219,273.239990234375,275.0199890136719,274.2510986328125,1691200,,,,,,,,
2025-10-24,276.6400146484375,277.8999938964844,274.6700134277344,277.2300109863281,276.4549560546875,1516600,,,,,,,,
2025-10-27,276.8999938964844,280.3399963378906,275.5400085449219,279.7099914550781,278.927978515625,1715700,,,,,,,,
2025-10-28,276.8999938964844,279.75,265.1600036621094,268.2799987792969,267.52996826171875,2255400,,,,,,,,
2025-10-29,266.5199890136719,267.0400085449219,256.739990234375,257.4700012207031,256.75018310546875,1582100,,,,,,,,
2025-10-30,255.33999633789062,261.6600036621094,255.16000366210938,257.1000061035156,256.3812255859375,1659200,,,,,,,,
2025-10-31,256.17999267578125,259.32000732421875,255.35000610351562,256.3999938964844,255.68316650390625,1519700,,,,,,,,
2025-11-03,259.0,259.0,251.74000549316406,257.45001220703125,256.7302551269531,1973700,,,,,,,,
2025-11-04,257.3299865722656,259.04998779296875,255.85000610351562,258.6600036621094,257.9368591308594,1625200,,,,,,,,
2025-11-05,259.6099853515625,260.3299865722656,255.1999969482422,258.92999267578125,258.2060852050781,1560000,,,,,,,,
2025-11-06,258.3599853515625,260.3900146484375,252.36000061035156,253.05999755859375,252.35250854492188,1732400,,,,,,,,
2025-11-07,252.82000732421875,256.3800048828125,252.1699981689453,256.1300048828125,255.41392517089844,1728300,,,,,,,,
2025-11-10,256.3800048828125,259.0799865722656,253.89999389648438,258.55999755859375,257.8371276855469,1294700,,,,,,,,
2025-11-11,259.80999755859375,262.510009765625,258.239990234375,262.04998779296875,261.3173522949219,899000,,,,,,,,
2025-11-12,262.1499938964844,263.8599853515625,260.19000244140625,261.05999755859375,260.33013916015625,1015600,,,,,,,,
2025-11-13,260.7300109863281,263.9800109863281,258.010009765625,261.9800109863281,261.2475891113281,1355000,,,,,,,,
2025-11-14,260.75,261.80999755859375,258.010009765625,258.5799865722656,257.8570556640625,883200,,,,,,,,
2025-11-17,258.0,258.5899963378906,255.10000610351562,255.4600067138672,254.7458038330078,994800,,,,,,,,
2025-11-18,254.1199951171875,257.44000244140625,251.75,255.6699981689453,254.9552001953125,1071600,,,,,,,,
2025-11-19,256.9599914550781,261.6199951171875,255.91000366210938,261.5,260.7689208984375,1965500,,,,,,,,
2025-11-20,261.92999267578125,262.8999938964844,260.9700012207031,261.739990234375,261.00823974609375,1694500,,,,,,,,
2025-11-21,262.3699951171875,268.6700134277344,261.739990234375,267.07000732421875,266.3233337402344,1914700,,,,,,,,
2025-11-24,267.45001220703125,269.1600036621094,265.8900146484375,268.79998779296875,268.0484924316406,2924900,,,,,,,,
2025-11-25,269.7799987792969,275.1400146484375,268.739990234375,273.4599914550781,272.6954650878906,1744000,,,,,,,,
2025-11-26,273.17999267578125,276.1199951171875,272.4200134277344,274.989990234375,274.22119140625,1281400,,,,,,,,
2025-11-28,274.04998779296875,276.6199951171875,273.1300048828125,275.1600036621094,274.3907165527344,608700,,,,,,,,
2025-12-01,273.57000732421875,275.94000244140625,272.5199890136719,272.8599853515625,272.0971374511719,1398200,,,,,,,,
2025-12-02,274.04998779296875,274.510009765625,269.739990234375,270.8900146484375,270.1326599121094,1079800,,,,,,,,
2025-12-03,271.32000732421875,272.8699951171875,264.1600036621094,264.3299865722656,263.5909729003906,2431400,,,,,,,,
2025-12-04,264.3999938964844,265.29998779296875,262.3699951171875,264.4200134277344,263.6807556152344,1672000,,,,,,,,
2025-12-05,264.760009765625,265.20001220703125,259.1300048828125,259.69000244140625,258.9639587402344,1551000,,,,,,,,
2025-12-08,259.70001220703125,259.70001220703125,256.8999938964844,257.1499938964844,256.4310607910156,1625900,,,,,,,,
2025-12-09,257.57000732421875,258.8299865722656,252.77999877929688,253.2899932861328,252.5818634033203,1349200,,,,,,,,
2025-12-10,252.5,258.2699890136719,251.77000427246094,257.45001220703125,256.7302551269531,1962600,,,,,,,,
2025-12-11,258.1400146484375,261.760009765625,257.4599914550781,261.3299865722656,260.599365234375,1023700,,,,,,,,
2025-12-12,262.69000244140625,264.010009765625,260.67999267578125,263.6000061035156,262.863037109375,1357400,,,,,,,,
2025-12-15,262.8399963378906,263.9100036621094,259.3599853515625,261.1099853515625,260.3799743652344,1669500,,,,,,,,
2025-12-16,261.0799865722656,261.25,258.55999755859375,259.5299987792969,259.5299987792969,1310400,,,,,,,,
2025-12-17,258.67999267578125,263.3999938964844,258.6199951171875,261.8900146484375,261.8900146484375,1560600,,,,,,,,
2025-12-18,261.8299865722656,266.30999755859375,260.0,262.9200134277344,262.9200134277344,1338600,,,,,,,,
2025-12-19,262.04998779296875,264.1000061035156,260.6600036621094,263.5899963378906,263.5899963378906,3309000,,,,,,,,
2025-12-22,264.05999755859375,267.989990234375,263.260009765625,267.3800048828125,267.3800048828125,1035000,,,,,,,,
2025-12-23,267.9800109863281,267.9800109863281,264.1600036621094,264.739990234375,264.739990234375,864800,,,,,,,,
2025-12-24,264.3599853515625,266.0,263.4599914550781,265.5799865722656,265.5799865722656,525500,,,,,,,,
2025-12-26,265.0,266.1199951171875,263.20001220703125,265.75,265.75,670900,,,,,,,,
2025-12-29,265.9700012207031,266.32000732421875,264.0899963378906,265.5199890136719,265.5199890136719,1059000,,,,,,,,
2025-12-30,264.7200012207031,265.45001220703125,263.6000061035156,264.4800109863281,264.4800109863281,1008800,,,,,,,,
,ECL,ECL,ECL,ECL,ECL,ECL,,,,,,,,
