date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JNJ')","('high', 'JNJ')","('low', 'JNJ')","('close', 'JNJ')","('adj_close', 'JNJ')","('volume', 'JNJ')","('currency', '')"
2024-10-09,159.9199981689453,161.22000122070312,159.50999450683594,160.64999389648438,154.6376495361328,6047200,,,,,,,,
2024-10-10,161.36000061035156,161.38999938964844,160.0,160.50999450683594,154.5028839111328,4793900,,,,,,,,
2024-10-11,162.17999267578125,162.66000366210938,161.1999969482422,161.4600067138672,155.41737365722656,5253500,,,,,,,,
2024-10-14,161.39999389648438,162.13999938964844,160.89999389648438,161.60000610351562,155.55210876464844,5964000,,,,,,,,
2024-10-15,160.0,166.75,159.0,164.10000610351562,157.95855712890625,10548000,,,,,,,,
2024-10-16,164.0,164.99000549316406,162.63999938964844,164.27999877929688,158.13180541992188,5982100,,,,,,,,
2024-10-17,164.25999450683594,165.0,163.6300048828125,164.47000122070312,158.314697265625,4798000,,,,,,,,
2024-10-18,164.88999938964844,165.2899932861328,163.92999267578125,165.1199951171875,158.94036865234375,5908000,,,,,,,,
2024-10-21,165.10000610351562,165.25,162.30999755859375,162.8300018310547,156.736083984375,6082700,,,,,,,,
2024-10-22,162.32000732421875,163.72999572753906,161.89999389648438,163.4499969482422,157.33287048339844,5680300,,,,,,,,
2024-10-23,162.82000732421875,166.0,162.4199981689453,165.86000061035156,159.6526641845703,7441600,,,,,,,,
2024-10-24,165.0,165.50999450683594,163.33999633789062,163.6699981689453,157.5446319580078,5386300,,,,,,,,
2024-10-25,163.67999267578125,163.9199981689453,160.61000061035156,160.8800048828125,154.85903930664062,6400400,,,,,,,,
2024-10-28,161.1300048828125,161.97000122070312,161.0,161.60000610351562,155.55210876464844,4842500,,,,,,,,
2024-10-29,161.4600067138672,162.1699981689453,160.05999755859375,160.08999633789062,154.09860229492188,5216900,,,,,,,,
2024-10-30,159.4499969482422,161.27999877929688,159.02999877929688,160.61000061035156,154.5991668701172,5820500,,,,,,,,
2024-10-31,159.99000549316406,160.8699951171875,159.4600067138672,159.86000061035156,153.87722778320312,8613900,,,,,,,,
2024-11-01,160.5800018310547,161.05999755859375,159.8800048828125,160.1300048828125,154.13711547851562,5256400,,,,,,,,
2024-11-04,159.6999969482422,160.27999877929688,158.07000732421875,158.24000549316406,152.31785583496094,4644000,,,,,,,,
2024-11-05,157.6699981689453,158.58999633789062,156.35000610351562,158.35000610351562,152.42373657226562,6547100,,,,,,,,
2024-11-06,159.89999389648438,160.85000610351562,157.35000610351562,157.8800048828125,151.97134399414062,8926600,,,,,,,,
2024-11-07,158.47000122070312,158.75,156.50999450683594,156.72999572753906,150.86434936523438,7522800,,,,,,,,
2024-11-08,157.0,157.0800018310547,155.41000366210938,155.47000122070312,149.6515350341797,8926100,,,,,,,,
2024-11-11,155.6199951171875,157.5800018310547,154.91000366210938,155.0399932861328,149.23760986328125,7146800,,,,,,,,
2024-11-12,154.52999877929688,155.0399932861328,152.3699951171875,152.63999938964844,146.9274444580078,7181400,,,,,,,,
2024-11-13,152.5,153.50999450683594,151.4199981689453,153.24000549316406,147.50498962402344,7161900,,,,,,,,
2024-11-14,153.17999267578125,153.58999633789062,150.75999450683594,151.8699951171875,146.18626403808594,7716400,,,,,,,,
2024-11-15,150.89999389648438,154.42999267578125,150.89999389648438,154.0,148.23655700683594,11328500,,,,,,,,
2024-11-18,152.58999633789062,155.3300018310547,152.3300018310547,154.77000427246094,148.97772216796875,7510600,,,,,,,,
2024-11-19,153.9499969482422,153.99000549316406,152.0500030517578,153.0,147.27395629882812,8233700,,,,,,,,
2024-11-20,153.02999877929688,153.25,151.80999755859375,153.11000061035156,147.37985229492188,9061300,,,,,,,,
2024-11-21,153.6199951171875,156.05999755859375,152.80999755859375,155.5,149.68038940429688,10141100,,,,,,,,
2024-11-22,155.89999389648438,157.1199951171875,154.11000061035156,155.1699981689453,149.3627471923828,8266000,,,,,,,,
2024-11-25,155.1699981689453,157.0399932861328,155.13999938964844,155.77999877929688,149.94992065429688,12256200,,,,,,,,
2024-11-26,155.16000366210938,155.25,153.16000366210938,154.52000427246094,149.93051147460938,5683500,,,,,,,,
2024-11-27,154.6300048828125,156.6300048828125,154.60000610351562,155.39999389648438,150.7843780517578,4140400,,,,,,,,
2024-11-29,154.88999938964844,155.6699981689453,154.1699981689453,155.00999450683594,150.40594482421875,5687800,,,,,,,,
2024-12-02,154.75,155.0,153.92999267578125,154.8000030517578,150.20220947265625,6946500,,,,,,,,
2024-12-03,154.8000030517578,154.8000030517578,152.30999755859375,152.36000061035156,147.83468627929688,8674400,,,,,,,,
2024-12-04,151.2899932861328,151.55999755859375,149.75,150.47000122070312,146.0008087158203,10333100,,,,,,,,
2024-12-05,150.0,150.3800048828125,148.9499969482422,149.52000427246094,145.07904052734375,7898100,,,,,,,,
2024-12-06,149.38999938964844,150.0500030517578,148.3800048828125,149.30999755859375,144.87525939941406,8389600,,,,,,,,
2024-12-09,149.2899932861328,150.88999938964844,148.44000244140625,149.60000610351562,145.1566619873047,8410300,,,,,,,,
2024-12-10,149.92999267578125,150.8300018310547,148.3300018310547,149.22999572753906,144.79762268066406,9398700,,,,,,,,
2024-12-11,148.5,148.5,146.3699951171875,146.63999938964844,142.28456115722656,13446700,,,,,,,,
2024-12-12,147.1999969482422,147.77000427246094,146.00999450683594,146.24000549316406,141.89646911621094,6176300,,,,,,,,
2024-12-13,145.66000366210938,146.92999267578125,145.0399932861328,146.6199951171875,142.26515197753906,8324900,,,,,,,,
2024-12-16,146.72999572753906,147.25,143.52000427246094,143.85000610351562,139.5774383544922,8732400,,,,,,,,
2024-12-17,143.83999633789062,146.66000366210938,143.7100067138672,146.41000366210938,142.0614013671875,10343000,,,,,,,,
2024-12-18,145.67999267578125,146.74000549316406,144.6699981689453,144.75,140.45069885253906,9336100,,,,,,,,
2024-12-19,144.13999938964844,145.22000122070312,143.3699951171875,143.5800018310547,139.31546020507812,9516700,,,,,,,,
2024-12-20,143.0500030517578,145.47000122070312,142.75,144.47000122070312,140.17901611328125,17702800,,,,,,,,
2024-12-23,144.6300048828125,145.3300018310547,143.4499969482422,145.27000427246094,140.95526123046875,8720800,,,,,,,,
2024-12-24,145.0,145.85000610351562,144.3300018310547,145.85000610351562,141.51803588867188,3164100,,,,,,,,
2024-12-26,145.50999450683594,146.3699951171875,145.08999633789062,145.5800018310547,141.25604248046875,4656300,,,,,,,,
2024-12-27,144.8699951171875,146.60000610351562,144.67999267578125,145.0500030517578,140.74179077148438,5588300,,,,,,,,
2024-12-30,144.83999633789062,144.8800048828125,142.9499969482422,143.33999633789062,139.0825653076172,6268700,,,,,,,,
2024-12-31,143.75999450683594,144.6699981689453,143.30999755859375,144.6199951171875,140.32456970214844,5811400,,,,,,,,
2025-01-02,145.22999572753906,145.77000427246094,143.77999877929688,144.02000427246094,139.7423858642578,6051300,,,,,,,,
2025-01-03,144.07000732421875,144.57000732421875,143.6199951171875,144.19000244140625,139.90733337402344,5878800,,,,,,,,
2025-01-06,143.50999450683594,144.82000732421875,142.92999267578125,143.66000366210938,139.39306640625,7910500,,,,,,,,
2025-01-07,143.75999450683594,147.17999267578125,143.58999633789062,146.22999572753906,141.88674926757812,8422000,,,,,,,,
2025-01-08,145.49000549316406,145.58999633789062,141.44000244140625,142.27000427246094,138.0443572998047,11175600,,,,,,,,
2025-01-10,141.0,143.6699981689453,140.67999267578125,142.05999755859375,137.84059143066406,8821500,,,,,,,,
2025-01-13,142.97999572753906,145.07000732421875,142.30999755859375,144.47000122070312,140.17901611328125,10376400,,,,,,,,
2025-01-14,144.5,144.80999755859375,142.86000061035156,144.75,140.45069885253906,8681700,,,,,,,,
2025-01-15,145.30999755859375,146.0500030517578,144.25999450683594,144.97000122070312,140.66415405273438,7434600,,,,,,,,
2025-01-16,144.32000732421875,148.07000732421875,144.05999755859375,147.77000427246094,143.38099670410156,8964000,,,,,,,,
2025-01-17,147.44000244140625,148.3800048828125,146.61000061035156,147.02999877929688,142.66299438476562,10773100,,,,,,,,
2025-01-21,147.55999755859375,148.86000061035156,147.0500030517578,148.14999389648438,143.7497100830078,11111700,,,,,,,,
2025-01-22,144.0,145.47000122070312,142.11000061035156,145.27000427246094,140.95526123046875,16834700,,,,,,,,
2025-01-23,145.44000244140625,147.91000366210938,144.80999755859375,146.63999938964844,142.28456115722656,10506400,,,,,,,,
2025-01-24,146.80999755859375,147.6300048828125,146.3800048828125,146.82000732421875,142.459228515625,9887300,,,,,,,,
2025-01-27,148.4499969482422,153.4499969482422,148.0,152.88999938964844,148.3489227294922,15152300,,,,,,,,
2025-01-28,152.66000366210938,152.97000122070312,150.3000030517578,150.3800048828125,145.9134979248047,10320600,,,,,,,,
2025-01-29,150.5,151.8800048828125,150.0,151.14999389648438,146.66061401367188,7156400,,,,,,,,
2025-01-30,151.91000366210938,154.13999938964844,151.36000061035156,152.8699951171875,148.32952880859375,8911000,,,,,,,,
2025-01-31,152.6199951171875,153.17999267578125,152.05999755859375,152.14999389648438,147.63092041015625,8457800,,,,,,,,
2025-02-03,152.0,152.47000122070312,150.77999877929688,151.8699951171875,147.35923767089844,6687500,,,,,,,,
2025-02-04,151.36000061035156,154.17999267578125,150.9499969482422,153.49000549316406,148.9311065673828,9645000,,,,,,,,
2025-02-05,153.82000732421875,154.72999572753906,153.30999755859375,154.69000244140625,150.09547424316406,8947000,,,,,,,,
2025-02-06,154.7899932861328,154.83999633789062,153.3800048828125,153.50999450683594,148.9505157470703,7418100,,,,,,,,
2025-02-07,153.52999877929688,154.49000549316406,152.8000030517578,153.1199951171875,148.57208251953125,6204900,,,,,,,,
2025-02-10,153.61000061035156,154.3699951171875,152.2899932861328,154.24000549316406,149.65884399414062,6936200,,,,,,,,
2025-02-11,154.11000061035156,156.38999938964844,153.94000244140625,156.1300048828125,151.49270629882812,7554500,,,,,,,,
2025-02-12,155.27000427246094,155.66000366210938,154.27000427246094,155.25999450683594,150.64852905273438,7746000,,,,,,,,
2025-02-13,155.25999450683594,158.1300048828125,154.7899932861328,157.25,152.57943725585938,10704700,,,,,,,,
2025-02-14,157.2899932861328,157.47000122070312,156.05999755859375,156.14999389648438,151.51210021972656,6411800,,,,,,,,
2025-02-18,154.13999938964844,155.4499969482422,153.24000549316406,154.99000549316406,151.59034729003906,9670700,,,,,,,,
2025-02-19,155.0,158.3000030517578,154.75,157.88999938964844,154.42674255371094,7974700,,,,,,,,
2025-02-20,156.9499969482422,159.9499969482422,156.9499969482422,159.67999267578125,156.17745971679688,7224000,,,,,,,,
2025-02-21,159.8800048828125,163.50999450683594,159.27999877929688,162.3000030517578,158.74000549316406,12546900,,,,,,,,
2025-02-24,162.67999267578125,164.8699951171875,162.0500030517578,163.74000549316406,160.14842224121094,10201900,,,,,,,,
2025-02-25,164.10000610351562,166.42999267578125,163.94000244140625,166.08999633789062,162.44686889648438,12303700,,,,,,,,
2025-02-26,165.0800018310547,165.1300048828125,162.55999755859375,163.0800018310547,159.50291442871094,11396400,,,,,,,,
2025-02-27,162.30999755859375,163.9499969482422,161.72999572753906,163.72999572753906,160.13864135742188,8364600,,,,,,,,
2025-02-28,164.30999755859375,165.94000244140625,162.6999969482422,165.02000427246094,161.4003448486328,12037200,,,,,,,,
2025-03-03,164.9600067138672,167.3300018310547,164.83999633789062,167.27999877929688,163.6107635498047,9191500,,,,,,,,
2025-03-04,168.0800018310547,169.99000549316406,165.32000732421875,165.4199981689453,161.79156494140625,11999700,,,,,,,,
2025-03-05,164.50999450683594,166.4600067138672,163.52999877929688,165.1199951171875,161.49813842773438,8744800,,,,,,,,
2025-03-06,165.0,165.8699951171875,163.50999450683594,165.8300018310547,162.19256591796875,8037900,,,,,,,,
2025-03-07,165.1300048828125,168.4600067138672,164.6999969482422,166.69000244140625,163.03370666503906,9637600,,,,,,,,
2025-03-10,167.47999572753906,169.89999389648438,167.0500030517578,167.6999969482422,164.02154541015625,17559000,,,,,,,,
2025-03-11,167.1999969482422,167.3000030517578,165.0500030517578,165.86000061035156,162.22190856933594,9890300,,,,,,,,
2025-03-12,163.72999572753906,164.2100067138672,162.22999572753906,162.85000610351562,159.27793884277344,8010700,,,,,,,,
2025-03-13,163.42999267578125,164.5399932861328,162.66000366210938,162.99000549316406,159.4148712158203,5286700,,,,,,,,
2025-03-14,162.1199951171875,163.14999389648438,161.10000610351562,162.80999755859375,159.23880004882812,6235800,,,,,,,,
2025-03-17,162.41000366210938,163.5,161.72999572753906,162.83999633789062,159.26815795898438,6669800,,,,,,,,
2025-03-18,163.44000244140625,164.86000061035156,162.97000122070312,164.25,160.64723205566406,7348800,,,,,,,,
2025-03-19,163.97000122070312,164.36000061035156,162.2100067138672,162.99000549316406,159.4148712158203,5936400,,,,,,,,
2025-03-20,163.0,163.1999969482422,161.92999267578125,163.02000427246094,159.4442138671875,7485900,,,,,,,,
2025-03-21,163.0,164.1300048828125,162.47999572753906,163.6300048828125,160.04083251953125,17047100,,,,,,,,
2025-03-24,162.83999633789062,164.38999938964844,162.5,163.2899932861328,159.70828247070312,8046400,,,,,,,,
2025-03-25,163.52000427246094,164.19000244140625,160.55999755859375,161.02000427246094,157.4880828857422,7456200,,,,,,,,
2025-03-26,161.2100067138672,162.49000549316406,160.63999938964844,161.72000122070312,158.17271423339844,7223500,,,,,,,,
2025-03-27,162.35000610351562,164.07000732421875,161.32000732421875,163.1300048828125,159.5518035888672,6752500,,,,,,,,
2025-03-28,163.58999633789062,164.52000427246094,162.91000366210938,163.7100067138672,160.11907958984375,5760300,,,,,,,,
2025-03-31,164.3699951171875,166.6300048828125,164.22999572753906,165.83999633789062,162.2023468017578,12481400,,,,,,,,
2025-04-01,160.72999572753906,161.80999755859375,153.1300048828125,153.25,149.88851928710938,23303100,,,,,,,,
2025-04-02,154.00999450683594,155.7899932861328,153.4499969482422,155.36000061035156,151.9522247314453,10356900,,,,,,,,
2025-04-03,158.75,160.64999389648438,157.47999572753906,159.82000732421875,156.3144073486328,13249300,,,,,,,,
2025-04-04,159.16000366210938,159.82000732421875,152.92999267578125,153.24000549316406,149.8787384033203,16601700,,,,,,,,
2025-04-07,151.27999877929688,152.7100067138672,147.39999389648438,150.6199951171875,147.31619262695312,18083000,,,,,,,,
2025-04-08,153.58999633789062,153.58999633789062,148.0,150.0,146.70980834960938,12018400,,,,,,,,
2025-04-09,142.1999969482422,153.19000244140625,141.5,150.97000122070312,147.6585235595703,18773700,,,,,,,,
2025-04-10,150.3699951171875,151.1999969482422,145.1300048828125,148.69000244140625,145.4285430908203,13830500,,,,,,,,
2025-04-11,149.3300018310547,152.35000610351562,148.19000244140625,151.72999572753906,148.40185546875,9943900,,,,,,,,
2025-04-14,151.58999633789062,154.6699981689453,151.1699981689453,154.36000061035156,150.97415161132812,10685300,,,,,,,,
2025-04-15,155.6999969482422,156.3000030517578,152.10000610351562,153.6199951171875,150.2504119873047,10847700,,,,,,,,
2025-04-16,155.3699951171875,155.6300048828125,152.24000549316406,153.91000366210938,150.53404235839844,7986900,,,,,,,,
2025-04-17,154.16000366210938,159.44000244140625,154.16000366210938,157.47000122070312,154.01596069335938,10981100,,,,,,,,
2025-04-21,157.9600067138672,158.22999572753906,155.49000549316406,156.9199981689453,153.47801208496094,6285400,,,,,,,,
2025-04-22,157.5500030517578,158.72000122070312,156.25999450683594,157.75,154.28981018066406,7136300,,,,,,,,
2025-04-23,156.49000549316406,157.10000610351562,154.3300018310547,155.3800048828125,151.97178649902344,9099400,,,,,,,,
2025-04-24,155.8000030517578,155.89999389648438,153.44000244140625,154.92999267578125,151.53164672851562,8310400,,,,,,,,
2025-04-25,154.32000732421875,154.89999389648438,152.4499969482422,154.5800018310547,151.18934631347656,8643600,,,,,,,,
2025-04-28,155.5,155.80999755859375,153.82000732421875,155.35000610351562,151.94244384765625,5815200,,,,,,,,
2025-04-29,155.4499969482422,157.02000427246094,154.2899932861328,155.91000366210938,152.49017333984375,5246700,,,,,,,,
2025-04-30,158.1999969482422,158.1999969482422,155.02000427246094,156.30999755859375,152.8813934326172,9598200,,,,,,,,
2025-05-01,155.0,155.08999633789062,153.36000061035156,154.4600067138672,151.07199096679688,7325800,,,,,,,,
2025-05-02,156.07000732421875,156.72000122070312,155.0399932861328,156.1199951171875,152.695556640625,5974500,,,,,,,,
2025-05-05,156.6699981689453,156.7899932861328,154.72999572753906,155.0,151.60012817382812,5464100,,,,,,,,
2025-05-06,154.82000732421875,155.89999389648438,153.69000244140625,154.47000122070312,151.08175659179688,8644200,,,,,,,,
2025-05-07,154.74000549316406,157.94000244140625,154.5,157.3000030517578,153.8496856689453,7853100,,,,,,,,
2025-05-08,155.82000732421875,157.02999877929688,154.77999877929688,155.66000366210938,152.2456512451172,7606100,,,,,,,,
2025-05-09,155.4199981689453,156.05999755859375,153.80999755859375,154.22000122070312,150.8372344970703,6520400,,,,,,,,
2025-05-12,152.02000427246094,155.36000061035156,151.17999267578125,154.13999938964844,150.7589874267578,9023800,,,,,,,,
2025-05-13,151.6999969482422,151.6999969482422,148.0800018310547,148.44000244140625,145.18402099609375,10549600,,,,,,,,
2025-05-14,148.6699981689453,148.82000732421875,146.1199951171875,146.36000061035156,143.14964294433594,10216000,,,,,,,,
2025-05-15,148.0,149.64999389648438,147.3300018310547,149.61000061035156,146.32835388183594,7945800,,,,,,,,
2025-05-16,149.6699981689453,151.5,149.22000122070312,151.3300018310547,148.01063537597656,8051200,,,,,,,,
2025-05-19,151.88999938964844,152.66000366210938,151.0500030517578,152.49000549316406,149.1451873779297,12639900,,,,,,,,
2025-05-20,152.3300018310547,154.0399932861328,152.1199951171875,153.66000366210938,150.28952026367188,7351500,,,,,,,,
2025-05-21,153.19000244140625,154.42999267578125,153.0,153.17999267578125,149.82005310058594,7032200,,,,,,,,
2025-05-22,152.64999389648438,153.32000732421875,151.3699951171875,152.61000061035156,149.26255798339844,7535300,,,,,,,,
2025-05-23,153.0,153.47999572753906,152.2100067138672,152.94000244140625,149.58531188964844,6727300,,,,,,,,
2025-05-27,152.52000427246094,154.0399932861328,151.92999267578125,153.25,151.17349243164062,6990700,,,,,,,,
2025-05-28,153.27999877929688,153.63999938964844,151.92999267578125,152.42999267578125,150.36459350585938,8459300,,,,,,,,
2025-05-29,151.75,154.0399932861328,151.55999755859375,153.5800018310547,151.4990234375,6810600,,,,,,,,
2025-05-30,153.89999389648438,155.7100067138672,153.22000122070312,155.2100067138672,153.10694885253906,15529700,,,,,,,,
2025-06-02,154.47999572753906,155.5399932861328,152.3000030517578,155.39999389648438,153.2943572998047,6669300,,,,,,,,
2025-06-03,154.8000030517578,155.66000366210938,154.0800018310547,154.4199981689453,152.32763671875,8209800,,,,,,,,
2025-06-04,154.92999267578125,154.92999267578125,153.1300048828125,153.22000122070312,151.14390563964844,6983900,,,,,,,,
2025-06-05,153.67999267578125,154.08999633789062,152.63999938964844,153.66000366210938,151.57794189453125,5295400,,,,,,,,
2025-06-06,154.0,156.02999877929688,154.0,155.02999877929688,152.92938232421875,5391500,,,,,,,,
2025-06-09,154.85000610351562,155.99000549316406,154.4499969482422,155.22999572753906,153.1266632080078,5319000,,,,,,,,
2025-06-10,155.42999267578125,157.44000244140625,155.02000427246094,156.4499969482422,154.33013916015625,6791600,,,,,,,,
2025-06-11,156.3000030517578,156.60000610351562,154.72999572753906,155.25999450683594,153.15625,6016000,,,,,,,,
2025-06-12,156.24000549316406,156.67999267578125,155.1699981689453,156.66000366210938,154.53729248046875,7075500,,,,,,,,
2025-06-13,155.97000122070312,157.6699981689453,155.97000122070312,157.10000610351562,154.97132873535156,6587500,,,,,,,,
2025-06-16,156.4199981689453,156.5,154.4499969482422,155.22000122070312,153.11680603027344,7024000,,,,,,,,
2025-06-17,154.97000122070312,155.27999877929688,152.10000610351562,152.3800048828125,150.31529235839844,6407100,,,,,,,,
2025-06-18,152.57000732421875,152.64999389648438,150.7100067138672,150.72999572753906,148.68763732910156,8325200,,,,,,,,
2025-06-20,151.25999450683594,151.39999389648438,149.0399932861328,149.7899932861328,147.7603759765625,22605500,,,,,,,,
2025-06-23,149.74000549316406,151.42999267578125,149.74000549316406,151.32000732421875,149.2696533203125,7397900,,,,,,,,
2025-06-24,151.5,152.72000122070312,150.97999572753906,152.19000244140625,150.12786865234375,9544200,,,,,,,,
2025-06-25,151.3800048828125,153.07000732421875,150.72999572753906,152.27999877929688,150.21664428710938,7153700,,,,,,,,
2025-06-26,152.6999969482422,153.22000122070312,151.52999877929688,152.00999450683594,149.95028686523438,7156900,,,,,,,,
2025-06-27,152.00999450683594,153.3300018310547,151.00999450683594,152.41000366210938,150.34487915039062,10010800,,,,,,,,
2025-06-30,152.16000366210938,152.97000122070312,151.52000427246094,152.75,150.68028259277344,9039300,,,,,,,,
2025-07-01,153.0,157.75,152.80999755859375,155.9199981689453,153.80731201171875,10896700,,,,,,,,
2025-07-02,156.0,156.3000030517578,155.07000732421875,155.55999755859375,153.4521942138672,5544000,,,,,,,,
2025-07-03,155.42999267578125,156.27999877929688,154.8800048828125,156.00999450683594,153.89610290527344,3482500,,,,,,,,
2025-07-07,156.02000427246094,156.35000610351562,154.88999938964844,155.27000427246094,153.16612243652344,6270900,,,,,,,,
2025-07-08,154.47999572753906,156.75999450683594,154.2100067138672,155.7899932861328,153.6790771484375,6438200,,,,,,,,
2025-07-09,155.7899932861328,156.69000244140625,155.07000732421875,156.27999877929688,154.16244506835938,6147400,,,,,,,,
2025-07-10,156.10000610351562,159.24000549316406,155.82000732421875,157.69000244140625,155.55332946777344,6732900,,,,,,,,
2025-07-11,157.08999633789062,157.17999267578125,155.17999267578125,156.89999389648438,154.77403259277344,7872000,,,,,,,,
2025-07-14,156.8699951171875,157.47000122070312,155.52000427246094,156.82000732421875,154.69512939453125,10185600,,,,,,,,
2025-07-15,156.36000061035156,157.19000244140625,154.8000030517578,155.1699981689453,153.06747436523438,6873200,,,,,,,,
2025-07-16,160.3000030517578,166.1199951171875,159.8000030517578,164.77999877929688,162.54727172851562,22134800,,,,,,,,
2025-07-17,163.17999267578125,164.6999969482422,162.3000030517578,162.97999572753906,160.7716522216797,11295700,,,,,,,,
2025-07-18,163.92999267578125,165.10000610351562,163.36000061035156,163.6999969482422,161.4818878173828,9792600,,,,,,,,
2025-07-21,163.77000427246094,164.9199981689453,162.77999877929688,164.36000061035156,162.13294982910156,8254000,,,,,,,,
2025-07-22,165.0,168.05999755859375,164.7100067138672,167.92999267578125,165.6545867919922,9288000,,,,,,,,
2025-07-23,168.60000610351562,169.1199951171875,166.58999633789062,169.10000610351562,166.80874633789062,10617600,,,,,,,,
2025-07-24,169.5,169.99000549316406,168.8800048828125,169.55999755859375,167.2624969482422,6636900,,,,,,,,
2025-07-25,169.75,169.8800048828125,167.44000244140625,168.3000030517578,166.0195770263672,6254900,,,,,,,,
2025-07-28,167.86000061035156,167.94000244140625,165.0500030517578,166.22000122070312,163.96775817871094,8014600,,,,,,,,
2025-07-29,166.6699981689453,168.77999877929688,166.3699951171875,168.11000061035156,165.8321533203125,7663400,,,,,,,,
2025-07-30,167.6999969482422,168.61000061035156,166.77999877929688,167.25999450683594,164.99365234375,6189200,,,,,,,,
2025-07-31,165.92999267578125,167.07000732421875,164.22999572753906,164.74000549316406,162.5078125,11036200,,,,,,,,
2025-08-01,165.47999572753906,167.6199951171875,164.7899932861328,167.3300018310547,165.06271362304688,8927800,,,,,,,,
2025-08-04,167.02999877929688,171.19000244140625,166.63999938964844,171.0399932861328,168.72242736816406,12679100,,,,,,,,
2025-08-05,170.5399932861328,171.55999755859375,169.64999389648438,170.74000549316406,168.426513671875,7934400,,,,,,,,
2025-08-06,169.91000366210938,172.17999267578125,169.67999267578125,170.58999633789062,168.27853393554688,8957200,,,,,,,,
2025-08-07,171.1699981689453,171.6199951171875,169.9199981689453,171.52999877929688,169.20579528808594,9315900,,,,,,,,
2025-08-08,171.02000427246094,173.9600067138672,170.38999938964844,173.3300018310547,170.98141479492188,7686800,,,,,,,,
2025-08-11,173.39999389648438,174.60000610351562,173.0500030517578,173.82000732421875,171.46478271484375,7256800,,,,,,,,
2025-08-12,174.0,174.75999450683594,171.80999755859375,172.77999877929688,170.43885803222656,7916700,,,,,,,,
2025-08-13,173.0,174.5399932861328,172.6999969482422,174.4199981689453,172.056640625,5878700,,,,,,,,
2025-08-14,174.30999755859375,175.72000122070312,172.72000122070312,174.72000122070312,172.3525848388672,8241700,,,,,,,,
2025-08-15,175.57000732421875,177.27000427246094,174.9600067138672,176.63999938964844,174.24656677246094,9477600,,,,,,,,
2025-08-18,176.5,177.57000732421875,176.10000610351562,176.25,173.86184692382812,9284000,,,,,,,,
2025-08-19,176.0399932861328,178.17999267578125,175.97999572753906,177.8000030517578,175.39085388183594,9274200,,,,,,,,
2025-08-20,178.5,180.61000061035156,178.0,178.83999633789062,176.41676330566406,9030000,,,,,,,,
2025-08-21,178.5500030517578,180.0800018310547,178.16000366210938,178.92999267578125,176.5055389404297,8859600,,,,,,,,
2025-08-22,180.0399932861328,181.16000366210938,177.47000122070312,179.2899932861328,176.86065673828125,9524000,,,,,,,,
2025-08-25,179.52000427246094,180.25999450683594,178.2899932861328,178.41000366210938,175.99258422851562,6229100,,,,,,,,
2025-08-26,176.75,177.16000366210938,175.77000427246094,176.49000549316406,175.3765106201172,9145000,,,,,,,,
2025-08-27,176.97000122070312,177.69000244140625,176.16000366210938,176.7899932861328,175.67459106445312,5951100,,,,,,,,
2025-08-28,176.3699951171875,176.49000549316406,174.6300048828125,175.4499969482422,174.3430633544922,6424700,,,,,,,,
2025-08-29,175.97000122070312,177.41000366210938,175.4499969482422,177.1699981689453,176.0522003173828,6942300,,,,,,,,
2025-09-02,177.47000122070312,179.1999969482422,176.88999938964844,178.05999755859375,176.93658447265625,9049000,,,,,,,,
2025-09-03,177.6699981689453,178.2899932861328,176.52999877929688,178.0,176.87696838378906,7111700,,,,,,,,
2025-09-04,178.0,178.89999389648438,177.5500030517578,178.75999450683594,177.63217163085938,7854800,,,,,,,,
2025-09-05,178.0,179.50999450683594,176.55999755859375,178.42999267578125,177.3042449951172,9733800,,,,,,,,
2025-09-08,177.36000061035156,179.4499969482422,176.6999969482422,178.1300048828125,177.0061492919922,8382500,,,,,,,,
2025-09-09,178.0,178.08999633789062,176.4499969482422,176.9600067138672,175.84353637695312,6005700,,,,,,,,
2025-09-10,176.3000030517578,176.61000061035156,174.3300018310547,175.7899932861328,174.680908203125,6891600,,,,,,,,
2025-09-11,175.75,178.85000610351562,175.6300048828125,178.5,177.37380981445312,5792500,,,,,,,,
2025-09-12,177.7100067138672,178.8000030517578,176.72000122070312,178.05999755859375,176.93658447265625,7220200,,,,,,,,
2025-09-15,177.75999450683594,178.99000549316406,176.92999267578125,177.39999389648438,176.28074645996094,4768100,,,,,,,,
2025-09-16,177.57000732421875,177.6199951171875,175.64999389648438,176.4600067138672,175.34669494628906,7959300,,,,,,,,
2025-09-17,176.7100067138672,178.50999450683594,176.58999633789062,177.1999969482422,176.08201599121094,6714900,,,,,,,,
2025-09-18,176.60000610351562,177.02000427246094,173.8699951171875,174.16000366210938,173.0612030029297,8200900,,,,,,,,
2025-09-19,174.69000244140625,177.16000366210938,173.3300018310547,176.19000244140625,175.07839965820312,25621000,,,,,,,,
2025-09-22,176.08999633789062,176.63999938964844,174.1199951171875,174.2100067138672,173.1108856201172,7193900,,,,,,,,
2025-09-23,174.88999938964844,176.97000122070312,174.8300018310547,176.5800018310547,175.46592712402344,8350400,,,,,,,,
2025-09-24,176.13999938964844,176.9499969482422,175.74000549316406,176.69000244140625,175.5752410888672,6676800,,,,,,,,
2025-09-25,177.1999969482422,178.39999389648438,175.91000366210938,177.72999572753906,176.60867309570312,8475000,,,,,,,,
