date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ELV')","('high', 'ELV')","('low', 'ELV')","('close', 'ELV')","('adj_close', 'ELV')","('volume', 'ELV')","('currency', '')"
2023-11-13,458.6099853515625,462.9700012207031,455.80999755859375,461.3900146484375,445.2611083984375,581900,,,,,,,,
2023-11-14,459.8800048828125,465.0400085449219,456.3699951171875,461.75,445.6085205078125,687300,,,,,,,,
2023-11-15,460.9100036621094,462.239990234375,452.67999267578125,456.7200012207031,440.7543640136719,1316000,,,,,,,,
2023-11-16,457.82000732421875,465.19000244140625,456.0199890136719,463.6099853515625,447.40350341796875,1082400,,,,,,,,
2023-11-17,465.1499938964844,465.5400085449219,457.3900146484375,462.95001220703125,446.7665710449219,983400,,,,,,,,
2023-11-20,459.8800048828125,467.4700012207031,459.8800048828125,465.3699951171875,449.1019287109375,799600,,,,,,,,
2023-11-21,467.0199890136719,471.3299865722656,464.510009765625,470.6000061035156,454.1491394042969,868300,,,,,,,,
2023-11-22,472.6300048828125,481.05999755859375,472.6300048828125,479.9700012207031,463.19158935546875,979800,,,,,,,,
2023-11-24,479.7300109863281,482.20001220703125,478.0,478.7300109863281,461.99493408203125,310000,,,,,,,,
2023-11-27,478.95001220703125,481.8299865722656,475.8699951171875,477.4100036621094,460.72113037109375,1048100,,,,,,,,
2023-11-28,477.32000732421875,480.2099914550781,475.2900085449219,475.489990234375,458.8681945800781,767700,,,,,,,,
2023-11-29,469.6099853515625,472.69000244140625,462.739990234375,465.3599853515625,449.09228515625,1687800,,,,,,,,
2023-11-30,467.6600036621094,480.4700012207031,465.0899963378906,479.489990234375,462.7283630371094,2083800,,,,,,,,
2023-12-01,478.4200134277344,485.2200012207031,478.4200134277344,483.1199951171875,466.2314758300781,1361500,,,,,,,,
2023-12-04,483.2699890136719,485.6400146484375,477.5799865722656,483.1000061035156,466.2121887207031,877800,,,,,,,,
2023-12-05,481.1600036621094,485.1000061035156,477.8399963378906,482.04998779296875,466.62841796875,1037800,,,,,,,,
2023-12-06,482.05999755859375,483.25,476.8800048828125,478.29998779296875,462.99835205078125,596900,,,,,,,,
2023-12-07,479.5799865722656,479.5799865722656,474.67999267578125,476.9599914550781,461.70123291015625,803800,,,,,,,,
2023-12-08,480.1199951171875,480.1199951171875,472.3900146484375,477.9700012207031,462.678955078125,1099200,,,,,,,,
2023-12-11,478.3599853515625,480.510009765625,468.510009765625,476.1000061035156,460.8687744140625,1423100,,,,,,,,
2023-12-12,479.260009765625,486.2099914550781,475.3500061035156,483.5299987792969,468.06109619140625,1178700,,,,,,,,
2023-12-13,482.6099853515625,489.0,476.8699951171875,488.05999755859375,472.4461669921875,822900,,,,,,,,
2023-12-14,484.0199890136719,485.989990234375,474.739990234375,479.8699951171875,464.5181579589844,1107500,,,,,,,,
2023-12-15,474.4700012207031,476.05999755859375,462.9200134277344,468.4599914550781,453.4731750488281,3222500,,,,,,,,
2023-12-18,469.0199890136719,471.3699951171875,466.6199951171875,469.3699951171875,454.3540954589844,926600,,,,,,,,
2023-12-19,468.20001220703125,469.1300048828125,462.19000244140625,465.7799987792969,450.8789367675781,1790600,,,,,,,,
2023-12-20,465.32000732421875,466.29998779296875,459.04998779296875,459.2300109863281,444.5384826660156,1386300,,,,,,,,
2023-12-21,461.17999267578125,465.1700134277344,460.2799987792969,464.0899963378906,449.24298095703125,1525100,,,,,,,,
2023-12-22,465.4599914550781,467.8999938964844,463.5,466.5899963378906,451.6630554199219,613400,,,,,,,,
2023-12-26,466.0,468.67999267578125,465.6199951171875,466.510009765625,451.5855712890625,396200,,,,,,,,
2023-12-27,466.6700134277344,467.6600036621094,464.69000244140625,465.80999755859375,450.9079895019531,488700,,,,,,,,
2023-12-28,466.7699890136719,470.7200012207031,466.7699890136719,468.6700134277344,453.6764831542969,489700,,,,,,,,
2023-12-29,469.9200134277344,472.1300048828125,467.5299987792969,471.55999755859375,456.4739990234375,606100,,,,,,,,
2024-01-02,471.75,480.6600036621094,471.1600036621094,478.8299865722656,463.5114440917969,1358900,,,,,,,,
2024-01-03,482.25,487.989990234375,479.0899963378906,480.489990234375,465.1183166503906,1205400,,,,,,,,
2024-01-04,485.25,488.7300109863281,482.9800109863281,484.8399963378906,469.32916259765625,1037600,,,,,,,,
2024-01-05,484.05999755859375,486.4700012207031,477.55999755859375,480.0299987792969,464.6730651855469,1044200,,,,,,,,
2024-01-08,481.6300048828125,484.70001220703125,468.67999267578125,480.04998779296875,464.6923522949219,815800,,,,,,,,
2024-01-09,480.04998779296875,483.9599914550781,477.9200134277344,483.239990234375,467.7803649902344,688000,,,,,,,,
2024-01-10,482.57000732421875,483.82000732421875,478.9800109863281,480.239990234375,464.8763427734375,574100,,,,,,,,
2024-01-11,479.25,482.6199951171875,476.4800109863281,482.30999755859375,466.8800964355469,749600,,,,,,,,
2024-01-12,470.0199890136719,477.30999755859375,469.69000244140625,475.1199951171875,459.92010498046875,1218800,,,,,,,,
2024-01-16,478.5799865722656,478.5799865722656,471.6300048828125,473.2900085449219,458.1486511230469,775600,,,,,,,,
2024-01-17,475.9700012207031,483.4200134277344,475.2699890136719,476.1199951171875,460.88812255859375,1111100,,,,,,,,
2024-01-18,454.67999267578125,470.3399963378906,449.0199890136719,469.3299865722656,454.3153991699219,2246100,,,,,,,,
2024-01-19,470.7699890136719,470.7699890136719,463.5199890136719,464.6099853515625,449.7463684082031,2008800,,,,,,,,
2024-01-22,466.2099914550781,474.6000061035156,464.8399963378906,471.8399963378906,456.7450866699219,1727100,,,,,,,,
2024-01-23,470.25,477.20001220703125,470.25,472.1600036621094,457.0547790527344,1581200,,,,,,,,
2024-01-24,489.5,496.989990234375,473.1099853515625,473.6700134277344,458.5165100097656,2378900,,,,,,,,
2024-01-25,471.80999755859375,480.69000244140625,461.4800109863281,480.30999755859375,464.944091796875,2233600,,,,,,,,
2024-01-26,480.94000244140625,485.69000244140625,479.7699890136719,483.79998779296875,468.3224182128906,1272400,,,,,,,,
2024-01-29,483.7900085449219,487.2900085449219,480.92999267578125,486.5299987792969,470.9651184082031,1256000,,,,,,,,
2024-01-30,489.75,492.8299865722656,486.69000244140625,492.3500061035156,476.5989074707031,1016200,,,,,,,,
2024-01-31,494.6199951171875,497.29998779296875,492.57000732421875,493.44000244140625,477.6540222167969,1018600,,,,,,,,
2024-02-01,490.7900085449219,496.989990234375,488.3999938964844,495.42999267578125,479.5803527832031,997300,,,,,,,,
2024-02-02,495.9800109863281,497.5299987792969,490.5799865722656,495.1199951171875,479.2802734375,1005200,,,,,,,,
2024-02-05,495.8399963378906,498.2300109863281,488.5799865722656,490.3299865722656,474.6435546875,916900,,,,,,,,
2024-02-06,490.3299865722656,495.7900085449219,486.4700012207031,493.8299865722656,478.0315246582031,773600,,,,,,,,
2024-02-07,497.6300048828125,502.1400146484375,495.8999938964844,497.7900085449219,481.8648681640625,852600,,,,,,,,
2024-02-08,500.3500061035156,504.0799865722656,499.989990234375,502.1499938964844,486.0853576660156,913300,,,,,,,,
2024-02-09,500.95001220703125,506.82000732421875,500.17999267578125,506.0799865722656,489.8896789550781,800900,,,,,,,,
2024-02-12,505.8699951171875,506.9800109863281,503.7300109863281,505.239990234375,489.0765686035156,703100,,,,,,,,
2024-02-13,504.55999755859375,513.22998046875,503.510009765625,505.30999755859375,489.1443176269531,1064800,,,,,,,,
2024-02-14,505.42999267578125,507.2699890136719,502.29998779296875,506.1099853515625,489.918701171875,649200,,,,,,,,
2024-02-15,507.19000244140625,511.2099914550781,506.2699890136719,508.8299865722656,492.5516357421875,690600,,,,,,,,
2024-02-16,510.5899963378906,514.3499755859375,506.1199951171875,512.6300048828125,496.23016357421875,620100,,,,,,,,
2024-02-20,512.6300048828125,515.3499755859375,508.2900085449219,508.9100036621094,492.629150390625,611200,,,,,,,,
2024-02-21,510.8399963378906,511.5299987792969,506.05999755859375,509.3800048828125,493.0840759277344,647600,,,,,,,,
2024-02-22,514.469970703125,514.469970703125,506.3299865722656,512.1699829101562,495.7848205566406,815900,,,,,,,,
2024-02-23,511.7699890136719,514.239990234375,508.4200134277344,514.0900268554688,497.6434020996094,598100,,,,,,,,
2024-02-26,515.239990234375,516.6099853515625,506.20001220703125,506.54998779296875,490.3446044921875,831000,,,,,,,,
2024-02-27,505.6300048828125,509.20001220703125,503.17999267578125,507.4100036621094,491.1771545410156,930300,,,,,,,,
2024-02-28,503.20001220703125,507.8500061035156,499.5899963378906,503.1099853515625,487.0146789550781,1083200,,,,,,,,
2024-02-29,503.010009765625,504.9800109863281,498.6499938964844,501.25,485.2141418457031,1646000,,,,,,,,
2024-03-01,499.6199951171875,500.4800109863281,492.05999755859375,499.1099853515625,483.14263916015625,1443900,,,,,,,,
2024-03-04,500.17999267578125,512.469970703125,498.8699951171875,504.3599853515625,488.2246398925781,1029800,,,,,,,,
2024-03-05,503.3500061035156,503.4700012207031,496.70001220703125,498.3500061035156,482.406982421875,829000,,,,,,,,
2024-03-06,500.6000061035156,506.30999755859375,500.2900085449219,504.7699890136719,488.62158203125,1104300,,,,,,,,
2024-03-07,506.0899963378906,508.0199890136719,501.25,501.5799865722656,487.1065979003906,1120200,,,,,,,,
2024-03-08,500.29998779296875,509.239990234375,499.6199951171875,502.9700012207031,488.45654296875,1055800,,,,,,,,
2024-03-11,502.19000244140625,508.69000244140625,499.8500061035156,506.7900085449219,492.1662292480469,940700,,,,,,,,
2024-03-12,506.0400085449219,507.8299865722656,503.42999267578125,505.57000732421875,490.9814453125,689600,,,,,,,,
2024-03-13,508.3900146484375,512.760009765625,506.489990234375,509.489990234375,494.788330078125,924600,,,,,,,,
2024-03-14,508.75,510.989990234375,505.30999755859375,510.57000732421875,495.8371887207031,1062900,,,,,,,,
2024-03-15,500.3599853515625,513.5,500.3599853515625,513.0800170898438,498.2747802734375,1444900,,,,,,,,
2024-03-18,511.95001220703125,513.1099853515625,508.29998779296875,511.29998779296875,496.5461120605469,724200,,,,,,,,
2024-03-19,513.8099975585938,516.0,511.30999755859375,515.8300170898438,500.9454345703125,659600,,,,,,,,
2024-03-20,513.739990234375,516.4299926757812,511.25,514.2999877929688,499.4595642089844,577800,,,,,,,,
2024-03-21,513.3300170898438,515.8499755859375,512.27001953125,514.6699829101562,499.81890869140625,649800,,,,,,,,
2024-03-22,517.469970703125,519.3699951171875,513.6300048828125,513.8499755859375,499.0224914550781,608600,,,,,,,,
2024-03-25,514.6099853515625,515.8300170898438,509.82000732421875,510.3599853515625,495.63323974609375,572200,,,,,,,,
2024-03-26,511.5,518.1500244140625,510.6499938964844,517.239990234375,502.31463623046875,983100,,,,,,,,
2024-03-27,520.0,521.1799926757812,517.4099731445312,519.9600219726562,504.9562683105469,685900,,,,,,,,
2024-03-28,519.9600219726562,521.1799926757812,517.9600219726562,518.5399780273438,503.5771789550781,875600,,,,,,,,
2024-04-01,516.4500122070312,518.0,514.6400146484375,516.0,501.1105041503906,647700,,,,,,,,
2024-04-02,503.94000244140625,506.92999267578125,493.6400146484375,499.2200012207031,484.814697265625,1811500,,,,,,,,
2024-04-03,499.0899963378906,506.3399963378906,498.9700012207031,506.0,491.3990478515625,1085200,,,,,,,,
2024-04-04,507.2799987792969,508.1400146484375,496.760009765625,498.6000061035156,484.2126159667969,1041900,,,,,,,,
2024-04-05,498.6499938964844,508.3299865722656,497.4100036621094,507.3500061035156,492.7100830078125,1005900,,,,,,,,
2024-04-08,505.1600036621094,510.4800109863281,504.0899963378906,510.0,495.28363037109375,983600,,,,,,,,
2024-04-09,509.7900085449219,514.5,507.0,514.4000244140625,499.5566711425781,940600,,,,,,,,
2024-04-10,512.4199829101562,513.969970703125,505.7799987792969,507.739990234375,493.0888366699219,851300,,,,,,,,
2024-04-11,508.7699890136719,508.7699890136719,499.510009765625,501.9599914550781,487.4756164550781,880200,,,,,,,,
2024-04-12,500.3699951171875,501.30999755859375,494.30999755859375,497.489990234375,483.13458251953125,1188700,,,,,,,,
2024-04-15,505.3800048828125,505.8999938964844,498.489990234375,500.0899963378906,485.65960693359375,1031800,,,,,,,,
2024-04-16,512.4299926757812,514.010009765625,503.6600036621094,506.9700012207031,492.34112548828125,1127300,,,,,,,,
2024-04-17,509.0199890136719,513.6400146484375,506.489990234375,508.9700012207031,494.2833557128906,1401400,,,,,,,,
2024-04-18,520.5800170898438,539.1099853515625,520.5800170898438,525.1900024414062,510.0352478027344,2595100,,,,,,,,
2024-04-19,532.6900024414062,536.0499877929688,525.9000244140625,531.4199829101562,516.0855712890625,1791400,,,,,,,,
2024-04-22,530.1099853515625,536.9099731445312,527.4500122070312,532.219970703125,516.8624267578125,1525100,,,,,,,,
2024-04-23,534.5499877929688,538.6500244140625,530.1900024414062,532.9199829101562,517.542236328125,811700,,,,,,,,
2024-04-24,532.0,534.9500122070312,527.0499877929688,533.72998046875,518.3287963867188,915900,,,,,,,,
2024-04-25,534.9600219726562,542.0700073242188,534.9600219726562,539.6799926757812,524.1071166992188,1067000,,,,,,,,
2024-04-26,536.4199829101562,540.0,529.97998046875,537.260009765625,521.7569580078125,700700,,,,,,,,
2024-04-29,539.0800170898438,540.6400146484375,532.75,533.97998046875,518.5717163085938,640500,,,,,,,,
2024-04-30,533.6799926757812,534.5999755859375,527.1099853515625,528.5800170898438,513.3274536132812,950300,,,,,,,,
2024-05-01,524.77001953125,527.8699951171875,519.739990234375,524.8400268554688,509.6954650878906,977600,,,,,,,,
2024-05-02,527.72998046875,528.6099853515625,523.72998046875,525.6099853515625,510.4432678222656,1339700,,,,,,,,
2024-05-03,525.280029296875,528.3300170898438,518.9000244140625,526.9600219726562,511.7543029785156,819400,,,,,,,,
2024-05-06,529.6599731445312,530.5999755859375,527.3400268554688,529.9299926757812,514.6385498046875,757000,,,,,,,,
2024-05-07,532.4000244140625,536.8900146484375,532.27001953125,536.1699829101562,520.698486328125,692900,,,,,,,,
2024-05-08,538.6500244140625,539.760009765625,532.1900024414062,533.3499755859375,517.9598388671875,807700,,,,,,,,
2024-05-09,533.6500244140625,539.3800048828125,533.6500244140625,538.5800170898438,523.0390014648438,456600,,,,,,,,
2024-05-10,539.1099853515625,543.1300048828125,538.219970703125,539.1799926757812,523.62158203125,841400,,,,,,,,
2024-05-13,538.6300048828125,540.0499877929688,535.3499755859375,538.77001953125,523.2235107421875,1090500,,,,,,,,
2024-05-14,539.6699829101562,540.219970703125,533.5399780273438,534.6300048828125,519.2030029296875,656400,,,,,,,,
2024-05-15,534.8499755859375,541.3300170898438,534.8499755859375,539.989990234375,524.4082641601562,693300,,,,,,,,
2024-05-16,540.8900146484375,546.2899780273438,540.010009765625,543.8900146484375,528.1957397460938,943500,,,,,,,,
2024-05-17,546.4600219726562,547.989990234375,541.4099731445312,547.7100219726562,531.9054565429688,897600,,,,,,,,
2024-05-20,547.0,547.97998046875,541.1799926757812,541.6199951171875,525.9912109375,534700,,,,,,,,
2024-05-21,542.7100219726562,546.5,540.760009765625,545.6099853515625,529.8660888671875,606400,,,,,,,,
2024-05-22,544.3699951171875,550.3400268554688,542.9500122070312,547.7999877929688,531.992919921875,766400,,,,,,,,
2024-05-23,545.5800170898438,547.3599853515625,542.5999755859375,543.9400024414062,528.2442016601562,532700,,,,,,,,
2024-05-24,545.0999755859375,546.219970703125,520.5999755859375,521.4099731445312,506.3643493652344,1533600,,,,,,,,
2024-05-28,520.0,520.8599853515625,513.719970703125,519.1900024414062,504.2084655761719,1522000,,,,,,,,
2024-05-29,515.5,515.5,491.17999267578125,505.5199890136719,490.9328918457031,1412200,,,,,,,,
2024-05-30,505.0299987792969,511.3699951171875,500.510009765625,507.3399963378906,492.70037841796875,1016100,,,,,,,,
2024-05-31,523.8699951171875,542.3699951171875,518.0,538.47998046875,522.9417724609375,4148700,,,,,,,,
2024-06-03,533.969970703125,544.1799926757812,533.3300170898438,542.719970703125,527.0594482421875,1238200,,,,,,,,
2024-06-04,542.3099975585938,543.7999877929688,537.5399780273438,540.4299926757812,524.8355712890625,1246500,,,,,,,,
2024-06-05,544.9400024414062,544.9400024414062,532.7899780273438,540.010009765625,524.4276123046875,650800,,,,,,,,
2024-06-06,540.3499755859375,542.4000244140625,537.7999877929688,541.0399780273438,525.4279174804688,615000,,,,,,,,
2024-06-07,542.280029296875,545.9000244140625,538.6300048828125,538.9400024414062,523.3885498046875,742400,,,,,,,,
2024-06-10,538.1900024414062,541.219970703125,531.6799926757812,536.25,522.3560180664062,670900,,,,,,,,
2024-06-11,535.5499877929688,537.75,533.510009765625,536.9299926757812,523.0183715820312,597500,,,,,,,,
2024-06-12,537.2000122070312,538.0,522.97998046875,530.6099853515625,516.8621215820312,1282200,,,,,,,,
2024-06-13,529.780029296875,549.989990234375,521.780029296875,538.75,524.791259765625,1458300,,,,,,,,
2024-06-14,536.760009765625,538.0800170898438,531.6400146484375,534.8099975585938,520.953369140625,584300,,,,,,,,
2024-06-17,530.260009765625,534.72998046875,529.2000122070312,534.3800048828125,520.5344848632812,668500,,,,,,,,
2024-06-18,535.0,535.8900146484375,526.7000122070312,527.3099975585938,513.6476440429688,688600,,,,,,,,
2024-06-20,528.0399780273438,535.6799926757812,525.1199951171875,534.7899780273438,520.9337768554688,843900,,,,,,,,
2024-06-21,534.5999755859375,536.1099853515625,529.1699829101562,534.4199829101562,520.5733642578125,1790600,,,,,,,,
2024-06-24,539.6400146484375,542.4199829101562,535.47998046875,541.7100219726562,527.6746215820312,651200,,,,,,,,
2024-06-25,542.3800048828125,542.3800048828125,531.6799926757812,535.2899780273438,521.4208374023438,441500,,,,,,,,
2024-06-26,532.9000244140625,535.7100219726562,529.030029296875,534.3200073242188,520.4760131835938,659500,,,,,,,,
2024-06-27,534.7899780273438,537.1799926757812,531.719970703125,535.77001953125,521.8884887695312,503600,,,,,,,,
2024-06-28,542.6900024414062,545.8200073242188,533.0599975585938,541.8599853515625,527.8206787109375,1711400,,,,,,,,
2024-07-01,541.3800048828125,546.5700073242188,530.219970703125,534.5499877929688,520.7000732421875,678600,,,,,,,,
2024-07-02,534.4000244140625,538.4000244140625,530.9000244140625,535.9199829101562,522.0345458984375,1035400,,,,,,,,
2024-07-03,539.8699951171875,539.8699951171875,524.969970703125,530.3900146484375,516.6478271484375,656200,,,,,,,,
2024-07-05,530.3099975585938,531.0399780273438,522.8300170898438,530.3099975585938,516.5698852539062,785300,,,,,,,,
2024-07-08,530.8099975585938,532.3200073242188,526.0700073242188,526.5499877929688,512.9073486328125,658900,,,,,,,,
2024-07-09,527.2000122070312,531.6199951171875,522.8400268554688,529.239990234375,515.5276489257812,644600,,,,,,,,
2024-07-10,528.6300048828125,534.7000122070312,527.4600219726562,534.5900268554688,520.7390747070312,632700,,,,,,,,
2024-07-11,531.489990234375,534.8099975585938,529.280029296875,533.8200073242188,519.989013671875,896900,,,,,,,,
2024-07-12,536.6500244140625,537.4400024414062,530.4500122070312,535.5399780273438,521.6643676757812,960000,,,,,,,,
2024-07-15,542.4299926757812,542.4600219726562,530.030029296875,530.6599731445312,516.9108276367188,1486700,,,,,,,,
2024-07-16,543.8499755859375,555.3599853515625,536.0700073242188,553.1400146484375,538.808349609375,1887900,,,,,,,,
2024-07-17,526.0,530.5399780273438,509.0,520.9299926757812,507.4329528808594,4192800,,,,,,,,
2024-07-18,507.3800048828125,513.739990234375,494.1700134277344,504.7200012207031,491.6429443359375,3225600,,,,,,,,
2024-07-19,508.1700134277344,509.5,499.70001220703125,500.1199951171875,487.162109375,1290300,,,,,,,,
2024-07-22,500.3800048828125,505.42999267578125,497.9700012207031,503.8900146484375,490.83447265625,921500,,,,,,,,
2024-07-23,504.0199890136719,507.3999938964844,501.0400085449219,502.4200134277344,489.4025573730469,956400,,,,,,,,
2024-07-24,504.8900146484375,514.3699951171875,503.05999755859375,512.1199951171875,498.8511962890625,1444500,,,,,,,,
2024-07-25,517.010009765625,525.77001953125,511.04998779296875,514.030029296875,500.7117614746094,943700,,,,,,,,
2024-07-26,515.9299926757812,534.219970703125,515.7899780273438,527.5,513.8327026367188,1434100,,,,,,,,
2024-07-29,527.1199951171875,531.8300170898438,520.0700073242188,529.8599853515625,516.131591796875,1055400,,,,,,,,
2024-07-30,530.0800170898438,542.010009765625,530.0800170898438,536.260009765625,522.3657836914062,1028400,,,,,,,,
2024-07-31,532.780029296875,536.5,528.8599853515625,532.030029296875,518.2454223632812,1128500,,,,,,,,
2024-08-01,533.75,538.719970703125,517.010009765625,532.22998046875,518.440185546875,1053200,,,,,,,,
2024-08-02,533.9400024414062,537.219970703125,528.4099731445312,535.1699829101562,521.303955078125,874600,,,,,,,,
2024-08-05,531.52001953125,533.8599853515625,519.2899780273438,523.489990234375,509.9266357421875,1006400,,,,,,,,
2024-08-06,523.4400024414062,531.1199951171875,520.9400024414062,523.6799926757812,510.1117248535156,848600,,,,,,,,
2024-08-07,521.9000244140625,530.030029296875,519.6699829101562,521.1400146484375,507.6374816894531,731500,,,,,,,,
2024-08-08,519.0900268554688,530.1300048828125,518.530029296875,526.52001953125,512.8781127929688,611300,,,,,,,,
2024-08-09,524.989990234375,532.969970703125,522.760009765625,532.0700073242188,518.2843017578125,664100,,,,,,,,
2024-08-12,531.6099853515625,531.6099853515625,525.3200073242188,525.8499755859375,512.2254638671875,605500,,,,,,,,
2024-08-13,527.1900024414062,532.2000122070312,526.5399780273438,531.6500244140625,517.875244140625,448700,,,,,,,,
2024-08-14,531.25,539.7100219726562,531.25,539.219970703125,525.2490234375,805000,,,,,,,,
2024-08-15,540.27001953125,542.510009765625,537.7100219726562,541.719970703125,527.6842651367188,857600,,,,,,,,
2024-08-16,541.969970703125,546.3300170898438,538.1300048828125,543.7000122070312,529.6129760742188,910200,,,,,,,,
2024-08-19,544.1300048828125,546.6300048828125,542.1599731445312,543.3900146484375,529.3110961914062,880200,,,,,,,,
2024-08-20,544.2999877929688,546.7999877929688,541.5,543.0399780273438,528.9701538085938,510400,,,,,,,,
2024-08-21,543.4500122070312,545.469970703125,541.2999877929688,542.3400268554688,528.2882080078125,558700,,,,,,,,
2024-08-22,543.0,545.1900024414062,538.02001953125,543.3200073242188,529.242919921875,549400,,,,,,,,
2024-08-23,545.0,549.739990234375,543.0,545.9600219726562,531.814453125,429100,,,,,,,,
2024-08-26,546.9400024414062,550.510009765625,544.1599731445312,544.6300048828125,530.5189208984375,358400,,,,,,,,
2024-08-27,548.2999877929688,550.0999755859375,544.3300170898438,548.4299926757812,534.2203979492188,458900,,,,,,,,
2024-08-28,549.22998046875,555.0,546.280029296875,551.0900268554688,536.8115234375,464800,,,,,,,,
2024-08-29,552.5999755859375,554.9000244140625,545.9400024414062,552.0900268554688,537.7857055664062,456100,,,,,,,,
2024-08-30,551.5399780273438,557.5999755859375,549.7999877929688,556.8900146484375,542.4612426757812,1226400,,,,,,,,
2024-09-03,556.1699829101562,567.260009765625,556.1699829101562,562.2899780273438,547.72119140625,902000,,,,,,,,
2024-09-04,561.8200073242188,562.1199951171875,536.3300170898438,547.3099975585938,533.1295166015625,1489200,,,,,,,,
2024-09-05,548.0900268554688,548.0900268554688,535.760009765625,544.4000244140625,530.2947998046875,877400,,,,,,,,
2024-09-06,548.1500244140625,550.9600219726562,541.719970703125,541.9099731445312,527.869384765625,1059200,,,,,,,,
2024-09-09,545.4099731445312,547.97998046875,540.7999877929688,543.6599731445312,529.5740356445312,721800,,,,,,,,
2024-09-10,543.4199829101562,545.6199951171875,537.5900268554688,544.1500244140625,531.645263671875,881200,,,,,,,,
2024-09-11,542.0,544.2899780273438,533.3699951171875,543.3900146484375,530.9027709960938,788600,,,,,,,,
2024-09-12,543.9400024414062,546.8099975585938,538.1699829101562,545.8499755859375,533.3062744140625,731500,,,,,,,,
2024-09-13,547.1300048828125,552.9400024414062,543.7999877929688,550.8400268554688,538.1815795898438,471300,,,,,,,,
2024-09-16,554.1199951171875,559.9500122070312,552.5499877929688,553.5,540.7803955078125,709200,,,,,,,,
2024-09-17,554.030029296875,554.030029296875,540.3699951171875,543.510009765625,531.02001953125,792200,,,,,,,,
2024-09-18,544.0800170898438,544.5999755859375,538.1400146484375,539.4600219726562,527.0630493164062,851000,,,,,,,,
2024-09-19,541.3099975585938,544.5399780273438,535.510009765625,538.0,525.6366577148438,721200,,,,,,,,
2024-09-20,536.969970703125,540.2899780273438,536.030029296875,539.8599853515625,527.4539184570312,1677100,,,,,,,,
2024-09-23,540.5399780273438,542.219970703125,533.4000244140625,533.9000244140625,521.6309204101562,964700,,,,,,,,
2024-09-24,532.530029296875,534.739990234375,527.0700073242188,527.3499755859375,515.2313842773438,1057100,,,,,,,,
2024-09-25,529.5,534.3499755859375,520.1799926757812,520.489990234375,508.5289611816406,1157700,,,,,,,,
2024-09-26,521.0399780273438,523.9000244140625,517.1699829101562,520.280029296875,508.3238830566406,726200,,,,,,,,
2024-09-27,522.3300170898438,528.52001953125,521.530029296875,523.9500122070312,511.9094543457031,776000,,,,,,,,
2024-09-30,523.530029296875,523.5499877929688,515.8900146484375,520.0,508.05035400390625,1318900,,,,,,,,
2024-10-01,522.7000122070312,524.6799926757812,510.79998779296875,511.260009765625,499.51116943359375,1233900,,,,,,,,
2024-10-02,499.1000061035156,505.57000732421875,492.010009765625,505.1600036621094,493.55126953125,2142100,,,,,,,,
2024-10-03,505.04998779296875,505.75,496.17999267578125,498.25,486.80010986328125,1086900,,,,,,,,
2024-10-04,499.7699890136719,501.4599914550781,490.1600036621094,492.07000732421875,480.7621154785156,1473700,,,,,,,,
2024-10-07,492.0400085449219,493.5799865722656,486.69000244140625,492.0199890136719,480.7132568359375,1783900,,,,,,,,
2024-10-08,495.45001220703125,498.5899963378906,486.32000732421875,489.4700012207031,478.2218933105469,924300,,,,,,,,
2024-10-09,490.8699951171875,494.0400085449219,488.6199951171875,493.510009765625,482.1690368652344,705700,,,,,,,,
2024-10-10,494.7799987792969,498.1400146484375,491.3699951171875,492.17999267578125,480.86956787109375,1088800,,,,,,,,
2024-10-11,493.9700012207031,505.5400085449219,493.4599914550781,501.8800048828125,490.3467102050781,1026700,,,,,,,,
2024-10-14,501.989990234375,510.239990234375,500.1400146484375,509.0199890136719,497.32257080078125,1184400,,,,,,,,
2024-10-15,486.04998779296875,493.0,482.7099914550781,483.8699951171875,472.7505187988281,2236100,,,,,,,,
2024-10-16,484.0,497.3399963378906,484.0,496.9599914550781,485.5397033691406,1828500,,,,,,,,
2024-10-17,404.9100036621094,447.239990234375,397.9800109863281,444.3500061035156,434.1387023925781,8287000,,,,,,,,
2024-10-18,436.44000244140625,442.989990234375,426.2099914550781,430.7699890136719,420.87078857421875,3318800,,,,,,,,
2024-10-21,428.2099914550781,435.6099853515625,420.760009765625,422.260009765625,412.5563659667969,2212400,,,,,,,,
2024-10-22,415.07000732421875,422.2799987792969,413.1600036621094,419.8399963378906,410.1919860839844,2234200,,,,,,,,
2024-10-23,415.6000061035156,420.5899963378906,412.4100036621094,415.5400085449219,405.99078369140625,1835600,,,,,,,,
2024-10-24,418.9200134277344,428.8800048828125,418.6000061035156,419.0400085449219,409.4103698730469,2352100,,,,,,,,
2024-10-25,423.0,433.8500061035156,423.0,425.2699890136719,415.4971923828125,2089400,,,,,,,,
2024-10-28,426.7699890136719,427.9599914550781,417.04998779296875,417.260009765625,407.6712646484375,1518300,,,,,,,,
2024-10-29,417.4100036621094,417.82000732421875,410.57000732421875,410.57000732421875,401.1349792480469,1650100,,,,,,,,
2024-10-30,410.6199951171875,415.1000061035156,409.4200134277344,410.760009765625,401.3206481933594,1930300,,,,,,,,
2024-10-31,410.5400085449219,413.0,405.6199951171875,405.760009765625,396.435546875,1878800,,,,,,,,
2024-11-01,409.010009765625,416.6199951171875,408.4599914550781,414.010009765625,404.4959411621094,2410100,,,,,,,,
