date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ESS')","('high', 'ESS')","('low', 'ESS')","('close', 'ESS')","('adj_close', 'ESS')","('volume', 'ESS')","('currency', '')"
2025-11-03,248.27999877929688,254.64999389648438,247.39999389648438,254.32000732421875,254.32000732421875,620000,,,,,,,,
2025-11-04,253.83999633789062,256.8500061035156,252.0500030517578,256.55999755859375,256.55999755859375,563500,,,,,,,,
2025-11-05,257.0,261.510009765625,255.94000244140625,260.3599853515625,260.3599853515625,552800,,,,,,,,
2025-11-06,259.9800109863281,260.5799865722656,256.1400146484375,256.260009765625,256.260009765625,431300,,,,,,,,
2025-11-07,256.9700012207031,260.4200134277344,256.1499938964844,260.4200134277344,260.4200134277344,644700,,,,,,,,
2025-11-10,259.2099914550781,261.510009765625,256.010009765625,260.1499938964844,260.1499938964844,451200,,,,,,,,
2025-11-11,261.0899963378906,263.1300048828125,259.4100036621094,261.7099914550781,261.7099914550781,328600,,,,,,,,
2025-11-12,260.1000061035156,262.1199951171875,253.94000244140625,254.97000122070312,254.97000122070312,911800,,,,,,,,
2025-11-13,252.4499969482422,255.91000366210938,252.02000427246094,253.61000061035156,253.61000061035156,524400,,,,,,,,
2025-11-14,253.85000610351562,256.9700012207031,252.3300018310547,254.58999633789062,254.58999633789062,398200,,,,,,,,
2025-11-17,255.74000549316406,255.82000732421875,251.66000366210938,252.2899932861328,252.2899932861328,385900,,,,,,,,
2025-11-18,253.0500030517578,255.0500030517578,251.13999938964844,253.5800018310547,253.5800018310547,311000,,,,,,,,
2025-11-19,254.41000366210938,255.94000244140625,251.4499969482422,254.6300048828125,254.6300048828125,252000,,,,,,,,
2025-11-20,257.1199951171875,258.6099853515625,254.97999572753906,255.72999572753906,255.72999572753906,457400,,,,,,,,
2025-11-21,256.1000061035156,262.1700134277344,256.1000061035156,261.20001220703125,261.20001220703125,392200,,,,,,,,
2025-11-24,260.760009765625,262.1000061035156,259.1000061035156,260.25,260.25,492000,,,,,,,,
2025-11-25,260.1600036621094,263.5899963378906,259.75,261.1600036621094,261.1600036621094,383700,,,,,,,,
2025-11-26,259.6499938964844,263.7699890136719,259.6499938964844,262.1199951171875,262.1199951171875,264300,,,,,,,,
2025-11-28,261.8399963378906,264.70001220703125,261.1700134277344,263.6199951171875,263.6199951171875,142200,,,,,,,,
2025-12-01,261.42999267578125,263.9100036621094,260.05999755859375,260.239990234375,260.239990234375,458800,,,,,,,,
2025-12-02,260.5400085449219,261.7099914550781,258.239990234375,260.7300109863281,260.7300109863281,438100,,,,,,,,
2025-12-03,260.3299865722656,262.8699951171875,259.57000732421875,259.7799987792969,259.7799987792969,459700,,,,,,,,
2025-12-04,259.9800109863281,262.1000061035156,257.1600036621094,257.57000732421875,257.57000732421875,396500,,,,,,,,
2025-12-05,256.7900085449219,258.7799987792969,255.0,255.3699951171875,255.3699951171875,314300,,,,,,,,
2025-12-08,255.39999389648438,255.6999969482422,252.00999450683594,252.22000122070312,252.22000122070312,412700,,,,,,,,
2025-12-09,253.41000366210938,255.5800018310547,250.77999877929688,252.1999969482422,252.1999969482422,486300,,,,,,,,
2025-12-10,252.39999389648438,257.2300109863281,252.39999389648438,255.2100067138672,255.2100067138672,635200,,,,,,,,
2025-12-11,256.6400146484375,259.010009765625,255.25,258.1300048828125,258.1300048828125,480800,,,,,,,,
2025-12-12,259.6600036621094,261.25,257.6000061035156,257.6199951171875,257.6199951171875,763400,,,,,,,,
2025-12-15,259.20001220703125,260.1600036621094,257.3800048828125,259.260009765625,259.260009765625,614200,,,,,,,,
2025-12-16,258.25,259.07000732421875,252.55999755859375,255.44000244140625,255.44000244140625,626500,,,,,,,,
2025-12-17,255.5800018310547,264.1199951171875,255.4199981689453,262.45001220703125,262.45001220703125,542400,,,,,,,,
2025-12-18,263.57000732421875,263.57000732421875,260.44000244140625,261.07000732421875,261.07000732421875,489800,,,,,,,,
2025-12-19,260.0299987792969,260.9200134277344,257.3699951171875,257.3900146484375,257.3900146484375,1207600,,,,,,,,
2025-12-22,257.0,261.8599853515625,256.0899963378906,260.8399963378906,260.8399963378906,810800,,,,,,,,
2025-12-23,261.1300048828125,261.1300048828125,257.7699890136719,259.69000244140625,259.69000244140625,291500,,,,,,,,
2025-12-24,260.6000061035156,262.20001220703125,259.489990234375,261.1199951171875,261.1199951171875,167300,,,,,,,,
2025-12-26,260.8699951171875,262.2200012207031,259.9100036621094,262.1600036621094,262.1600036621094,265300,,,,,,,,
2025-12-29,263.29998779296875,263.4599914550781,261.6499938964844,262.989990234375,262.989990234375,242200,,,,,,,,
2025-12-30,262.989990234375,264.4800109863281,262.6400146484375,263.9200134277344,263.9200134277344,268200,,,,,,,,
,ESS,ESS,ESS,ESS,ESS,ESS,,,,,,,,
