date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NDSN')","('high', 'NDSN')","('low', 'NDSN')","('close', 'NDSN')","('adj_close', 'NDSN')","('volume', 'NDSN')","('currency', '')"
2025-10-21,235.02999877929688,240.4600067138672,233.38999938964844,237.72999572753906,236.90528869628906,200600,,,,,,,,
2025-10-22,236.83999633789062,238.02999877929688,233.72999572753906,234.14999389648438,233.33770751953125,258600,,,,,,,,
2025-10-23,234.33999633789062,237.07000732421875,234.33999633789062,235.9499969482422,235.13145446777344,226200,,,,,,,,
2025-10-24,238.24000549316406,238.24000549316406,235.75999450683594,235.89999389648438,235.08163452148438,204300,,,,,,,,
2025-10-27,236.8800048828125,238.94000244140625,236.07000732421875,238.35000610351562,237.5231475830078,307200,,,,,,,,
2025-10-28,237.16000366210938,238.2100067138672,233.83999633789062,235.32000732421875,234.503662109375,264100,,,,,,,,
2025-10-29,234.6999969482422,237.3699951171875,232.02999877929688,233.17999267578125,232.37106323242188,378500,,,,,,,,
2025-10-30,232.57000732421875,236.7899932861328,231.36000061035156,231.7899932861328,230.9858856201172,359800,,,,,,,,
2025-10-31,230.92999267578125,233.52000427246094,229.77000427246094,231.9499969482422,231.1453399658203,517000,,,,,,,,
2025-11-03,231.1699981689453,231.1699981689453,228.1300048828125,229.66000366210938,228.86328125,294200,,,,,,,,
2025-11-04,227.52999877929688,230.92999267578125,227.52999877929688,230.32000732421875,229.52099609375,282700,,,,,,,,
2025-11-05,229.6999969482422,234.61000061035156,227.94000244140625,233.3000030517578,232.49066162109375,315100,,,,,,,,
2025-11-06,234.1999969482422,237.13999938964844,230.33999633789062,230.57000732421875,229.7701416015625,301000,,,,,,,,
2025-11-07,230.25,233.4600067138672,228.7899932861328,232.61000061035156,231.8030548095703,249200,,,,,,,,
2025-11-10,233.72000122070312,235.0,230.1699981689453,234.77000427246094,233.95556640625,218700,,,,,,,,
2025-11-11,235.08999633789062,236.52000427246094,234.0500030517578,236.41000366210938,235.58987426757812,208300,,,,,,,,
2025-11-12,236.0,239.4499969482422,235.05999755859375,236.24000549316406,235.4204559326172,287000,,,,,,,,
2025-11-13,236.0500030517578,237.82000732421875,232.5,233.14999389648438,232.34117126464844,305700,,,,,,,,
2025-11-14,231.72000122070312,232.30999755859375,228.9199981689453,230.27000427246094,229.47117614746094,287200,,,,,,,,
2025-11-17,229.4199981689453,230.9499969482422,226.8300018310547,227.7899932861328,226.99977111816406,210500,,,,,,,,
2025-11-18,227.6199951171875,228.94000244140625,225.80999755859375,226.69000244140625,225.90359497070312,334200,,,,,,,,
2025-11-19,226.00999450683594,229.1199951171875,223.2899932861328,227.57000732421875,226.78054809570312,292800,,,,,,,,
2025-11-20,230.36000061035156,232.47000122070312,226.6999969482422,228.0800018310547,227.2887725830078,406400,,,,,,,,
2025-11-21,228.44000244140625,236.39999389648438,228.44000244140625,233.47999572753906,232.67002868652344,533800,,,,,,,,
2025-11-24,233.39999389648438,234.66000366210938,231.30999755859375,233.0399932861328,232.23155212402344,483700,,,,,,,,
2025-11-25,234.63999938964844,239.3699951171875,234.44000244140625,238.3300018310547,237.50320434570312,308300,,,,,,,,
2025-11-26,237.5500030517578,240.17999267578125,235.75999450683594,238.0,237.17434692382812,296700,,,,,,,,
2025-11-28,237.9499969482422,240.0,237.35000610351562,237.66000366210938,236.83554077148438,170800,,,,,,,,
2025-12-01,235.22000122070312,238.02000427246094,234.5399932861328,235.02999877929688,234.21466064453125,401600,,,,,,,,
2025-12-02,235.69000244140625,237.55999755859375,233.13999938964844,236.52999877929688,235.70945739746094,282800,,,,,,,,
2025-12-03,236.5399932861328,239.67999267578125,235.4199981689453,238.58999633789062,237.76229858398438,305000,,,,,,,,
2025-12-04,238.75,240.6699981689453,237.4600067138672,238.41000366210938,237.5829315185547,349900,,,,,,,,
2025-12-05,238.1300048828125,240.25999450683594,238.00999450683594,238.92999267578125,238.1011199951172,360400,,,,,,,,
2025-12-08,238.74000549316406,239.7100067138672,234.42999267578125,234.4499969482422,233.63665771484375,503600,,,,,,,,
2025-12-09,234.77999877929688,237.3800048828125,233.27000427246094,233.44000244140625,232.6301727294922,451700,,,,,,,,
2025-12-10,234.4199981689453,237.41000366210938,233.35000610351562,236.32000732421875,235.50018310546875,1006900,,,,,,,,
2025-12-11,250.0,251.47000122070312,231.38999938964844,234.42999267578125,233.61672973632812,1518400,,,,,,,,
2025-12-12,239.41000366210938,239.41000366210938,232.10000610351562,235.4499969482422,234.63319396972656,729900,,,,,,,,
2025-12-15,237.1999969482422,239.55999755859375,234.60000610351562,237.7899932861328,236.96507263183594,796900,,,,,,,,
2025-12-16,237.14999389648438,239.74000549316406,235.05999755859375,236.3699951171875,235.5500030517578,581200,,,,,,,,
2025-12-17,235.7100067138672,239.6199951171875,235.5399932861328,238.07000732421875,238.07000732421875,658700,,,,,,,,
2025-12-18,239.32000732421875,239.5,236.25999450683594,238.33999633789062,238.33999633789062,648400,,,,,,,,
2025-12-19,238.63999938964844,242.69000244140625,238.47000122070312,240.3800048828125,240.3800048828125,1787600,,,,,,,,
2025-12-22,240.4600067138672,243.74000549316406,240.1300048828125,243.36000061035156,243.36000061035156,362700,,,,,,,,
2025-12-23,243.36000061035156,243.36000061035156,241.6699981689453,241.97999572753906,241.97999572753906,298300,,,,,,,,
2025-12-24,242.41000366210938,244.24000549316406,241.44000244140625,243.47000122070312,243.47000122070312,143500,,,,,,,,
2025-12-26,242.80999755859375,244.13999938964844,242.44000244140625,243.99000549316406,243.99000549316406,251500,,,,,,,,
2025-12-29,243.94000244140625,245.66000366210938,242.3800048828125,243.13999938964844,243.13999938964844,335100,,,,,,,,
2025-12-30,243.13999938964844,244.16000366210938,242.2100067138672,243.9600067138672,243.9600067138672,227500,,,,,,,,
,NDSN,NDSN,NDSN,NDSN,NDSN,NDSN,,,,,,,,
